timestamp,frame_idx,eye_prob_closed,yawn_prob,drowsy_prob
1763494829.667,93,0.3615,0.0000,0.3022
1763494829.687,94,0.3615,0.0000,0.3022
1763494829.743,95,0.3971,0.0000,0.2752
1763494829.769,96,0.3971,0.0000,0.2752
1763494829.833,97,0.4059,0.0000,0.2110
1763494829.856,98,0.4059,0.0000,0.2110
1763494829.913,99,0.3718,0.0001,0.2680
1763494829.938,100,0.3718,0.0001,0.2680
1763494829.993,101,0.3697,0.0001,0.2991
1763494830.016,102,0.3697,0.0001,0.2991
1763494830.070,103,0.3956,0.0001,0.3197
1763494830.096,104,0.3956,0.0001,0.3197
1763494830.172,105,0.3906,0.0002,0.3510
1763494830.190,106,0.3906,0.0002,0.3510
1763494830.260,107,0.3402,0.0002,0.3839
1763494830.283,108,0.3402,0.0002,0.3839
1763494830.344,109,0.3192,0.0002,0.3516
1763494830.376,110,0.3192,0.0002,0.3516
1763494830.444,111,0.2920,0.0002,0.3101
1763494830.469,112,0.2920,0.0002,0.3101
1763494830.537,113,0.2516,0.0002,0.2858
1763494830.563,114,0.2516,0.0002,0.2858
1763494830.628,115,0.2427,0.0000,0.2515
1763494830.657,116,0.2427,0.0000,0.2515
1763494830.725,117,0.2693,0.0000,0.2993
1763494830.749,118,0.2693,0.0000,0.2993
1763494830.802,119,0.2655,0.0000,0.3458
1763494830.828,120,0.2655,0.0000,0.3458
1763494830.901,121,0.2938,0.0000,0.3871
1763494830.923,122,0.2938,0.0000,0.3871
1763494831.011,123,0.2994,0.0000,0.4293
1763494831.028,124,0.2994,0.0000,0.4293
1763494831.082,125,0.3005,0.0000,0.4746
1763494831.105,126,0.3005,0.0000,0.4746
1763494831.161,127,0.3237,0.0000,0.4319
1763494831.186,128,0.3237,0.0000,0.4319
1763494831.263,129,0.3504,0.0000,0.4039
1763494831.281,130,0.3504,0.0000,0.4039
1763494831.353,131,0.3541,0.0000,0.4228
1763494831.372,132,0.3541,0.0000,0.4228
1763494831.440,133,0.3429,0.0000,0.4299
1763494831.467,134,0.3429,0.0000,0.4299
1763494831.534,135,0.3406,0.0000,0.4389
1763494831.559,136,0.3406,0.0000,0.4389
1763494831.628,137,0.3177,0.0000,0.4514
1763494831.651,138,0.3177,0.0000,0.4514
1763494831.722,139,0.3079,0.0000,0.4507
1763494831.745,140,0.3079,0.0000,0.4507
1763494831.823,141,0.2760,0.0000,0.5137
1763494831.854,142,0.2760,0.0000,0.5137
1763494831.919,143,0.2533,0.0000,0.5494
1763494831.945,144,0.2533,0.0000,0.5494
1763494831.999,145,0.2283,0.0000,0.5552
1763494832.023,146,0.2283,0.0000,0.5552
1763494832.088,147,0.2285,0.0000,0.5647
1763494832.117,148,0.2285,0.0000,0.5647
1763494832.193,149,0.2102,0.0000,0.5471
1763494832.223,150,0.2102,0.0000,0.5471
1763494832.296,151,0.2317,0.0000,0.4839
1763494832.315,152,0.2317,0.0000,0.4839
1763494832.381,153,0.2428,0.0000,0.4280
1763494832.408,154,0.2428,0.0000,0.4280
1763494832.479,155,0.2566,0.0000,0.4354
1763494832.502,156,0.2566,0.0000,0.4354
1763494832.570,157,0.2762,0.0000,0.4034
1763494832.592,158,0.2762,0.0000,0.4034
1763494832.648,159,0.3166,0.0000,0.3904
1763494832.673,160,0.3166,0.0000,0.3904
1763494832.738,161,0.3004,0.0000,0.3815
1763494832.763,162,0.3004,0.0000,0.3815
1763494832.818,163,0.3001,0.0000,0.4270
1763494832.843,164,0.3001,0.0000,0.4270
1763494832.916,165,0.2835,0.0001,0.3773
1763494832.936,166,0.2835,0.0001,0.3773
1763494832.989,167,0.2609,0.0001,0.3281
1763494833.014,168,0.2609,0.0001,0.3281
1763494833.080,169,0.2984,0.0001,0.2880
1763494833.107,170,0.2984,0.0001,0.2880
1763494833.174,171,0.3343,0.0001,0.2067
1763494833.199,172,0.3343,0.0001,0.2067
1763494833.254,173,0.3553,0.0001,0.0922
1763494833.276,174,0.3553,0.0001,0.0922
1763494833.331,175,0.3708,0.0000,0.0305
1763494833.355,176,0.3708,0.0000,0.0305
1763494833.418,177,0.3726,0.0000,0.0492
1763494833.448,178,0.3726,0.0000,0.0492
1763494833.513,179,0.2992,0.0000,0.0659
1763494833.540,180,0.2992,0.0000,0.0659
1763494833.611,181,0.2719,0.0000,0.0990
1763494833.632,182,0.2719,0.0000,0.0990
1763494833.688,183,0.2532,0.0000,0.1662
1763494833.712,184,0.2532,0.0000,0.1662
1763494833.787,185,0.2453,0.0000,0.1838
1763494833.803,186,0.2453,0.0000,0.1838
1763494833.861,187,0.2569,0.0000,0.1942
1763494833.882,188,0.2569,0.0000,0.1942
1763494833.951,189,0.2497,0.0000,0.1802
1763494833.973,190,0.2497,0.0000,0.1802
1763494834.041,191,0.2532,0.0000,0.1551
1763494834.067,192,0.2532,0.0000,0.1551
1763494834.132,193,0.2733,0.0000,0.0982
1763494834.158,194,0.2733,0.0000,0.0982
1763494834.227,195,0.3066,0.0000,0.0873
1763494834.251,196,0.3066,0.0000,0.0873
1763494834.329,197,0.3035,0.0000,0.0551
1763494834.360,198,0.3035,0.0000,0.0551
1763494834.435,199,0.3259,0.0000,0.0601
1763494834.451,200,0.3259,0.0000,0.0601
1763494834.507,201,0.3955,0.0000,0.0572
1763494834.532,202,0.3955,0.0000,0.0572
1763494834.602,203,0.4709,0.0000,0.0467
1763494834.625,204,0.4709,0.0000,0.0467
1763494834.689,205,0.5448,0.0000,0.0356
1763494834.717,206,0.5448,0.0000,0.0356
1763494834.787,207,0.6546,0.0000,0.0207
1763494834.813,208,0.6546,0.0000,0.0207
1763494834.878,209,0.7170,0.0000,0.0129
1763494834.905,210,0.7170,0.0000,0.0129
1763494834.972,211,0.6814,0.0000,0.0062
1763494834.996,212,0.6814,0.0000,0.0062
1763494835.066,213,0.6623,0.0000,0.0061
1763494835.088,214,0.6623,0.0000,0.0061
1763494835.151,215,0.6354,0.0000,0.0075
1763494835.168,216,0.6354,0.0000,0.0075
1763494835.223,217,0.5741,0.0000,0.0166
1763494835.247,218,0.5741,0.0000,0.0166
1763494835.312,219,0.5310,0.0000,0.0532
1763494835.340,220,0.5310,0.0000,0.0532
1763494835.404,221,0.5594,0.0000,0.0779
1763494835.432,222,0.5594,0.0000,0.0779
1763494835.502,223,0.5446,0.0000,0.1134
1763494835.525,224,0.5446,0.0000,0.1134
1763494835.592,225,0.5703,0.0000,0.1455
1763494835.618,226,0.5703,0.0000,0.1455
1763494835.691,227,0.6000,0.0000,0.1346
1763494835.712,228,0.6000,0.0000,0.1346
1763494835.778,229,0.6509,0.0000,0.0954
1763494835.803,230,0.6509,0.0000,0.0954
1763494835.865,231,0.6324,0.0000,0.0707
1763494835.880,232,0.6324,0.0000,0.0707
1763494835.959,233,0.6520,0.0000,0.0347
1763494835.987,234,0.6520,0.0000,0.0347
1763494836.041,235,0.6314,0.0000,0.0010
1763494836.066,236,0.6314,0.0000,0.0010
1763494836.135,237,0.6205,0.0000,0.0008
1763494836.160,238,0.6205,0.0000,0.0008
1763494836.209,239,0.6031,0.0000,0.0007
1763494836.241,240,0.6031,0.0000,0.0007
1763494836.316,241,0.6346,0.0000,0.0008
1763494836.334,242,0.6346,0.0000,0.0008
1763494836.402,243,0.6520,0.0000,0.0003
1763494836.427,244,0.6520,0.0000,0.0003
1763494836.495,245,0.6480,0.0000,0.0002
1763494836.523,246,0.6480,0.0000,0.0002
1763494836.600,247,0.6519,0.0000,0.0002
1763494836.628,248,0.6519,0.0000,0.0002
1763494836.678,249,0.6525,0.0000,0.0001
1763494836.706,250,0.6525,0.0000,0.0001
1763494836.778,251,0.6548,0.0000,0.0001
1763494836.800,252,0.6548,0.0000,0.0001
1763494836.866,253,0.6703,0.0000,0.0000
1763494836.894,254,0.6703,0.0000,0.0000
1763494836.951,255,0.6901,0.0000,0.0000
1763494836.973,256,0.6901,0.0000,0.0000
1763494837.041,257,0.6956,0.0000,0.0000
1763494837.068,258,0.6956,0.0000,0.0000
1763494837.132,259,0.6804,0.0000,0.0000
1763494837.159,260,0.6804,0.0000,0.0000
1763494837.225,261,0.6939,0.0000,0.0000
1763494837.252,262,0.6939,0.0000,0.0000
1763494837.320,263,0.6792,0.0000,0.0000
1763494837.346,264,0.6792,0.0000,0.0000
1763494837.423,265,0.6732,0.0000,0.0000
1763494837.452,266,0.6732,0.0000,0.0000
1763494837.520,267,0.7008,0.0000,0.0000
1763494837.545,268,0.7008,0.0000,0.0000
1763494837.603,269,0.6289,0.0000,0.0112
1763494837.626,270,0.6289,0.0000,0.0112
1763494837.693,271,0.5036,0.0000,0.0307
1763494837.717,272,0.5036,0.0000,0.0307
1763494837.790,273,0.4713,0.0000,0.0390
1763494837.811,274,0.4713,0.0000,0.0390
1763494837.883,275,0.4876,0.0000,0.0391
1763494837.903,276,0.4876,0.0000,0.0391
1763494837.970,277,0.4376,0.0000,0.0458
1763494837.996,278,0.4376,0.0000,0.0458
1763494838.067,279,0.5041,0.0000,0.0363
1763494838.089,280,0.5041,0.0000,0.0363
1763494838.149,281,0.5997,0.0000,0.0205
1763494838.179,282,0.5997,0.0000,0.0205
1763494838.250,283,0.5557,0.0000,0.0271
1763494838.271,284,0.5557,0.0000,0.0271
1763494838.337,285,0.4421,0.0000,0.0331
1763494838.365,286,0.4421,0.0000,0.0331
1763494838.444,287,0.3789,0.0000,0.0375
1763494838.475,288,0.3789,0.0000,0.0375
1763494838.559,289,0.3706,0.0000,0.0408
1763494838.584,290,0.3706,0.0000,0.0408
1763494838.652,291,0.3848,0.0000,0.0533
1763494838.674,292,0.3848,0.0000,0.0533
1763494838.730,293,0.4531,0.0000,0.0389
1763494838.754,294,0.4531,0.0000,0.0389
1763494838.826,295,0.5754,0.0000,0.0343
1763494838.848,296,0.5754,0.0000,0.0343
1763494838.914,297,0.6626,0.0000,0.0233
1763494838.937,298,0.6626,0.0000,0.0233
1763494838.991,299,0.7218,0.0000,0.0196
1763494839.016,300,0.7218,0.0000,0.0196
1763494839.091,301,0.7582,0.0000,0.0052
1763494839.108,302,0.7582,0.0000,0.0052
1763494839.176,303,0.7552,0.0000,0.0057
1763494839.202,304,0.7552,0.0000,0.0057
1763494839.274,305,0.7658,0.0000,0.0047
1763494839.295,306,0.7658,0.0000,0.0047
1763494839.367,307,0.6623,0.0000,0.0642
1763494839.388,308,0.6623,0.0000,0.0642
1763494839.452,309,0.5564,0.0000,0.0966
1763494839.480,310,0.5564,0.0000,0.0966
1763494839.532,311,0.4336,0.0000,0.1253
1763494839.560,312,0.4336,0.0000,0.1253
1763494839.628,313,0.3796,0.0000,0.1342
1763494839.653,314,0.3796,0.0000,0.1342
1763494839.705,315,0.3376,0.0000,0.1402
1763494839.732,316,0.3376,0.0000,0.1402
1763494839.800,317,0.4495,0.0000,0.0837
1763494839.826,318,0.4495,0.0000,0.0837
1763494839.888,319,0.5365,0.0000,0.0510
1763494839.904,320,0.5365,0.0000,0.0510
1763494839.975,321,0.6253,0.0000,0.0212
1763494839.997,322,0.6253,0.0000,0.0212
1763494840.051,323,0.7159,0.0000,0.0131
1763494840.077,324,0.7159,0.0000,0.0131
1763494840.144,325,0.7319,0.0000,0.0084
1763494840.168,326,0.7319,0.0000,0.0084
1763494840.232,327,0.7007,0.0000,0.0058
1763494840.260,328,0.7007,0.0000,0.0058
1763494840.338,329,0.7230,0.0000,0.0057
1763494840.370,330,0.7230,0.0000,0.0057
1763494840.445,331,0.7575,0.0000,0.0054
1763494840.464,332,0.7575,0.0000,0.0054
1763494840.531,333,0.7611,0.0000,0.0044
1763494840.557,334,0.7611,0.0000,0.0044
1763494840.610,335,0.7229,0.0000,0.0049
1763494840.636,336,0.7229,0.0000,0.0049
1763494840.707,337,0.7845,0.0000,0.0077
1763494840.732,338,0.7845,0.0000,0.0077
1763494840.796,339,0.7550,0.0000,0.0090
1763494840.826,340,0.7550,0.0000,0.0090
1763494840.893,341,0.7125,0.0000,0.0085
1763494840.919,342,0.7125,0.0000,0.0085
1763494840.986,343,0.6682,0.0000,0.0077
1763494841.012,344,0.6682,0.0000,0.0077
1763494841.082,345,0.7061,0.0000,0.0055
1763494841.104,346,0.7061,0.0000,0.0055
1763494841.217,347,0.6900,0.0000,0.0023
1763494841.245,348,0.6900,0.0000,0.0023
1763494841.313,349,0.7208,0.0000,0.0006
1763494841.338,350,0.7208,0.0000,0.0006
1763494841.407,351,0.7719,0.0000,0.0011
1763494841.427,352,0.7719,0.0000,0.0011
1763494841.482,353,0.6964,0.0000,0.0123
1763494841.507,354,0.6964,0.0000,0.0123
1763494841.588,355,0.5918,0.0000,0.0528
1763494841.614,356,0.5918,0.0000,0.0528
1763494841.682,357,0.4750,0.0000,0.0703
1763494841.708,358,0.4750,0.0000,0.0703
1763494841.775,359,0.3630,0.0000,0.0785
1763494841.802,360,0.3630,0.0000,0.0785
1763494841.870,361,0.2325,0.0000,0.1063
1763494841.892,362,0.2325,0.0000,0.1063
1763494841.946,363,0.2308,0.0000,0.1200
1763494841.970,364,0.2308,0.0000,0.1200
1763494842.034,365,0.2295,0.0000,0.1063
1763494842.061,366,0.2295,0.0000,0.1063
1763494842.122,367,0.2573,0.0000,0.1038
1763494842.142,368,0.2573,0.0000,0.1038
1763494842.205,369,0.3496,0.0000,0.0964
1763494842.235,370,0.3496,0.0000,0.0964
1763494842.301,371,0.4279,0.0000,0.0693
1763494842.327,372,0.4279,0.0000,0.0693
1763494842.393,373,0.4748,0.0000,0.0473
1763494842.419,374,0.4748,0.0000,0.0473
1763494842.472,375,0.5659,0.0000,0.0232
1763494842.497,376,0.5659,0.0000,0.0232
1763494842.567,377,0.6357,0.0000,0.0092
1763494842.587,378,0.6357,0.0000,0.0092
1763494842.645,379,0.6204,0.0000,0.0093
1763494842.666,380,0.6204,0.0000,0.0093
1763494842.719,381,0.5913,0.0000,0.0085
1763494842.747,382,0.5913,0.0000,0.0085
1763494842.809,383,0.5399,0.0000,0.0470
1763494842.839,384,0.5399,0.0000,0.0470
1763494842.905,385,0.4881,0.0000,0.0516
1763494842.930,386,0.4881,0.0000,0.0516
1763494842.987,387,0.3927,0.0000,0.0529
1763494843.010,388,0.3927,0.0000,0.0529
1763494843.080,389,0.3029,0.0000,0.0690
1763494843.102,390,0.3029,0.0000,0.0690
1763494843.160,391,0.2512,0.0000,0.1091
1763494843.181,392,0.2512,0.0000,0.1091
1763494843.253,393,0.2553,0.0000,0.0988
1763494843.272,394,0.2553,0.0000,0.0988
1763494843.333,395,0.2009,0.0000,0.1365
1763494843.353,396,0.2009,0.0000,0.1365
1763494843.418,397,0.1990,0.0000,0.1832
1763494843.448,398,0.1990,0.0000,0.1832
1763494843.515,399,0.2276,0.0000,0.1981
1763494843.538,400,0.2276,0.0000,0.1981
1763494843.596,401,0.2422,0.0000,0.1735
1763494843.616,402,0.2422,0.0000,0.1735
1763494843.691,403,0.2325,0.0000,0.1506
1763494843.709,404,0.2325,0.0000,0.1506
1763494843.774,405,0.2352,0.0000,0.1440
1763494843.804,406,0.2352,0.0000,0.1440
1763494843.881,407,0.2788,0.0000,0.1018
1763494843.912,408,0.2788,0.0000,0.1018
1763494843.980,409,0.3415,0.0000,0.0735
1763494844.005,410,0.3415,0.0000,0.0735
1763494844.078,411,0.4233,0.0000,0.0727
1763494844.095,412,0.4233,0.0000,0.0727
1763494844.168,413,0.5112,0.0000,0.0724
1763494844.193,414,0.5112,0.0000,0.0724
1763494844.257,415,0.5779,0.0029,0.0368
1763494844.286,416,0.5779,0.0029,0.0368
1763494844.353,417,0.5949,0.2042,0.0420
1763494844.377,418,0.5949,0.2042,0.0420
1763494844.451,419,0.6046,0.2254,0.0510
1763494844.470,420,0.6046,0.2254,0.0510
1763494844.539,421,0.5703,0.4540,0.0420
1763494844.564,422,0.5703,0.4540,0.0420
1763494844.627,423,0.5853,0.6138,0.0386
1763494844.656,424,0.5853,0.6138,0.0386
1763494844.724,425,0.6517,0.8465,0.0386
1763494844.750,426,0.6517,0.8465,0.0386
1763494844.822,427,0.7057,0.8845,0.0284
1763494844.843,428,0.7057,0.8845,0.0284
1763494844.897,429,0.7351,1.0000,0.0178
1763494844.922,430,0.7351,1.0000,0.0178
1763494844.991,431,0.7971,1.0000,0.0228
1763494845.016,432,0.7971,1.0000,0.0228
1763494845.082,433,0.8232,1.0000,0.0364
1763494845.110,434,0.8232,1.0000,0.0364
1763494845.170,435,0.8151,1.0000,0.0406
1763494845.201,436,0.8151,1.0000,0.0406
1763494845.275,437,0.8088,1.0000,0.0421
1763494845.296,438,0.8088,1.0000,0.0421
1763494845.365,439,0.7994,1.0000,0.0462
1763494845.388,440,0.7994,1.0000,0.0462
1763494845.459,441,0.8066,0.8614,0.0411
1763494845.483,442,0.8066,0.8614,0.0411
1763494845.549,443,0.7734,0.6283,0.0234
1763494845.576,444,0.7734,0.6283,0.0234
1763494845.644,445,0.7878,0.3902,0.0262
1763494845.669,446,0.7878,0.3902,0.0262
1763494845.736,447,0.8056,0.1913,0.0469
1763494845.761,448,0.8056,0.1913,0.0469
1763494845.831,449,0.8166,0.0101,0.0550
1763494845.855,450,0.8166,0.0101,0.0550
1763494845.907,451,0.7922,0.0042,0.0612
1763494845.935,452,0.7922,0.0042,0.0612
1763494846.001,453,0.8002,0.0003,0.0765
1763494846.026,454,0.8002,0.0003,0.0765
1763494846.089,455,0.7546,0.0001,0.0756
1763494846.121,456,0.7546,0.0001,0.0756
1763494846.190,457,0.7432,0.0002,0.0549
1763494846.213,458,0.7432,0.0002,0.0549
1763494846.289,459,0.7010,0.0004,0.0427
1763494846.309,460,0.7010,0.0004,0.0427
1763494846.403,461,0.6504,0.0005,0.0418
1763494846.428,462,0.6504,0.0005,0.0418
1763494846.487,463,0.6472,0.0006,0.0401
1763494846.507,464,0.6472,0.0006,0.0401
1763494846.582,465,0.6575,0.0006,0.0364
1763494846.601,466,0.6575,0.0006,0.0364
1763494846.669,467,0.6283,0.0004,0.0345
1763494846.693,468,0.6283,0.0004,0.0345
1763494846.762,469,0.6551,0.0002,0.0552
1763494846.787,470,0.6551,0.0002,0.0552
1763494846.857,471,0.7037,0.0007,0.0497
1763494846.880,472,0.7037,0.0007,0.0497
1763494846.953,473,0.7267,0.0089,0.0537
1763494846.977,474,0.7267,0.0089,0.0537
1763494847.041,475,0.7058,0.1452,0.0678
1763494847.068,476,0.7058,0.1452,0.0678
1763494847.132,477,0.7373,0.2805,0.0720
1763494847.157,478,0.7373,0.2805,0.0720
1763494847.225,479,0.7520,0.4808,0.0546
1763494847.250,480,0.7520,0.4808,0.0546
1763494847.321,481,0.7580,0.7138,0.0578
1763494847.342,482,0.7580,0.7138,0.0578
1763494847.413,483,0.7479,0.9428,0.0418
1763494847.437,484,0.7479,0.9428,0.0418
1763494847.503,485,0.7952,1.0000,0.0304
1763494847.529,486,0.7952,1.0000,0.0304
1763494847.598,487,0.8006,1.0000,0.0280
1763494847.618,488,0.8006,1.0000,0.0280
1763494847.672,489,0.7857,1.0000,0.0288
1763494847.698,490,0.7857,1.0000,0.0288
1763494847.763,491,0.7637,1.0000,0.0289
1763494847.792,492,0.7637,1.0000,0.0289
1763494847.864,493,0.7172,0.9772,0.0313
1763494847.887,494,0.7172,0.9772,0.0313
1763494847.952,495,0.7007,0.7690,0.0353
1763494847.978,496,0.7007,0.7690,0.0353
1763494848.048,497,0.6779,0.5865,0.0368
1763494848.072,498,0.6779,0.5865,0.0368
1763494848.124,499,0.6660,0.3565,0.0431
1763494848.146,500,0.6660,0.3565,0.0431
1763494848.199,501,0.6645,0.1334,0.0535
1763494848.228,502,0.6645,0.1334,0.0535
1763494848.297,503,0.7017,0.0294,0.0623
1763494848.319,504,0.7017,0.0294,0.0623
1763494848.372,505,0.6971,0.0000,0.0563
1763494848.397,506,0.6971,0.0000,0.0563
1763494848.468,507,0.7014,0.0000,0.0552
1763494848.491,508,0.7014,0.0000,0.0552
1763494848.557,509,0.6746,0.0000,0.0737
1763494848.580,510,0.6746,0.0000,0.0737
1763494848.638,511,0.6721,0.0000,0.0672
1763494848.660,512,0.6721,0.0000,0.0672
1763494848.718,513,0.5773,0.0000,0.0577
1763494848.737,514,0.5773,0.0000,0.0577
1763494848.795,515,0.5431,0.0000,0.0567
1763494848.816,516,0.5431,0.0000,0.0567
1763494848.870,517,0.4744,0.0000,0.0621
1763494848.896,518,0.4744,0.0000,0.0621
1763494848.971,519,0.4370,0.0000,0.0319
1763494848.991,520,0.4370,0.0000,0.0319
1763494849.054,521,0.4089,0.0001,0.0667
1763494849.085,522,0.4089,0.0001,0.0667
1763494849.157,523,0.4135,0.0001,0.0810
1763494849.176,524,0.4135,0.0001,0.0810
1763494849.255,525,0.3851,0.0001,0.1091
1763494849.283,526,0.3851,0.0001,0.1091
1763494849.372,527,0.4406,0.0001,0.2042
1763494849.397,528,0.4406,0.0001,0.2042
1763494849.489,529,0.4338,0.0001,0.3791
1763494849.517,530,0.4338,0.0001,0.3791
1763494849.596,531,0.4077,0.0002,0.3637
1763494849.622,532,0.4077,0.0002,0.3637
1763494849.697,533,0.4291,0.0002,0.3527
1763494849.714,534,0.4291,0.0002,0.3527
1763494849.769,535,0.4337,0.0003,0.3232
1763494849.782,536,0.4337,0.0003,0.3232
1763494849.838,537,0.3522,0.0003,0.2210
1763494849.853,538,0.3522,0.0003,0.2210
1763494849.906,539,0.3446,0.0012,0.0748
1763494849.935,540,0.3446,0.0012,0.0748
1763494849.989,541,0.3870,0.0011,0.0720
1763494850.001,542,0.3870,0.0011,0.0720
1763494850.067,543,0.3674,0.0011,0.0655
1763494850.093,544,0.3674,0.0011,0.0655
1763494850.149,545,0.3015,0.0009,0.0680
1763494850.170,546,0.3015,0.0009,0.0680
1763494850.223,547,0.2553,0.0009,0.0667
1763494850.246,548,0.2553,0.0009,0.0667
1763494850.314,549,0.2234,0.0000,0.0384
1763494850.339,550,0.2234,0.0000,0.0384
1763494850.394,551,0.1221,0.0001,0.0331
1763494850.419,552,0.1221,0.0001,0.0331
1763494850.481,553,0.0772,0.0001,0.0855
1763494850.497,554,0.0772,0.0001,0.0855
1763494850.577,555,0.0746,0.0001,0.2288
1763494850.605,556,0.0746,0.0001,0.2288
1763494850.662,557,0.0854,0.0003,0.2985
1763494850.677,558,0.0854,0.0003,0.2985
1763494850.746,559,0.0852,0.0007,0.3198
1763494850.762,560,0.0852,0.0007,0.3198
1763494850.841,561,0.0822,0.0012,0.3160
1763494850.859,562,0.0822,0.0012,0.3160
1763494850.939,563,0.0945,0.0016,0.3567
1763494850.960,564,0.0945,0.0016,0.3567
1763494851.012,565,0.1324,0.0016,0.2488
1763494851.029,566,0.1324,0.0016,0.2488
1763494851.098,567,0.2172,0.0014,0.2053
1763494851.118,568,0.2172,0.0014,0.2053
1763494851.192,569,0.2889,0.0010,0.2066
1763494851.208,570,0.2889,0.0010,0.2066
1763494851.272,571,0.3660,0.0107,0.2693
1763494851.290,572,0.3660,0.0107,0.2693
1763494851.360,573,0.4215,0.0103,0.2308
1763494851.376,574,0.4215,0.0103,0.2308
1763494851.441,575,0.4546,0.0495,0.2507
1763494851.458,576,0.4546,0.0495,0.2507
1763494851.523,577,0.4365,0.0502,0.3088
1763494851.550,578,0.4365,0.0502,0.3088
1763494851.609,579,0.4184,0.0545,0.3934
1763494851.630,580,0.4184,0.0545,0.3934
