timestamp,frame_idx,eye_prob_closed,yawn_prob,drowsy_prob
1763768569.260,126,0.5961,0.0000,0.2544
1763768569.351,127,0.6317,0.0000,0.2881
1763768569.386,128,0.6317,0.0000,0.2881
1763768569.483,129,0.6862,0.0000,0.3272
1763768569.511,130,0.6862,0.0000,0.3272
1763768569.620,131,0.7246,0.0000,0.3346
1763768569.657,132,0.7246,0.0000,0.3346
1763768569.745,133,0.7852,0.0000,0.3427
1763768569.768,134,0.7852,0.0000,0.3427
1763768569.877,135,0.7926,0.0000,0.3121
1763768569.896,136,0.7926,0.0000,0.3121
1763768570.020,137,0.7857,0.0000,0.3086
1763768570.040,138,0.7857,0.0000,0.3086
1763768570.136,139,0.7303,0.0000,0.2810
1763768570.155,140,0.7303,0.0000,0.2810
1763768570.255,141,0.7079,0.0000,0.2842
1763768570.276,142,0.7079,0.0000,0.2842
1763768570.364,143,0.6828,0.0000,0.2997
1763768570.384,144,0.6828,0.0000,0.2997
1763768570.476,145,0.6867,0.0000,0.3388
1763768570.499,146,0.6867,0.0000,0.3388
1763768570.604,147,0.6637,0.0000,0.3254
1763768570.627,148,0.6637,0.0000,0.3254
1763768570.714,149,0.6797,0.0000,0.3326
1763768570.749,150,0.6797,0.0000,0.3326
1763768570.842,151,0.6908,0.0000,0.3186
1763768570.873,152,0.6908,0.0000,0.3186
1763768570.970,153,0.6867,0.0000,0.3188
1763768571.000,154,0.6867,0.0000,0.3188
1763768571.100,155,0.6953,0.0000,0.3171
1763768571.126,156,0.6953,0.0000,0.3171
1763768571.226,157,0.6978,0.0000,0.3252
1763768571.383,158,0.6978,0.0000,0.3252
1763768571.468,159,0.7159,0.0000,0.3525
1763768571.488,160,0.7159,0.0000,0.3525
1763768571.613,161,0.7250,0.0000,0.3745
1763768571.648,162,0.7250,0.0000,0.3745
1763768571.740,163,0.7402,0.0000,0.3797
1763768571.772,164,0.7402,0.0000,0.3797
1763768571.874,165,0.7658,0.0000,0.3961
1763768571.897,166,0.7658,0.0000,0.3961
1763768571.994,167,0.7962,0.0000,0.3963
1763768572.025,168,0.7962,0.0000,0.3963
1763768572.118,169,0.7961,0.0000,0.3792
1763768572.151,170,0.7961,0.0000,0.3792
1763768572.256,171,0.7915,0.0000,0.3805
1763768572.279,172,0.7915,0.0000,0.3805
1763768572.374,173,0.7635,0.0000,0.3646
1763768572.404,174,0.7635,0.0000,0.3646
1763768572.496,175,0.7460,0.0000,0.3553
1763768572.531,176,0.7460,0.0000,0.3553
1763768572.649,177,0.7398,0.0000,0.3409
1763768572.674,178,0.7398,0.0000,0.3409
1763768572.760,179,0.7345,0.0000,0.3354
1763768572.784,180,0.7345,0.0000,0.3354
1763768572.886,181,0.7449,0.0000,0.3147
1763768572.903,182,0.7449,0.0000,0.3147
1763768572.984,183,0.7748,0.0000,0.3087
1763768573.020,184,0.7748,0.0000,0.3087
1763768573.114,185,0.7753,0.0000,0.2815
1763768573.142,186,0.7753,0.0000,0.2815
1763768573.233,187,0.7861,0.0000,0.2783
1763768573.253,188,0.7861,0.0000,0.2783
1763768573.382,189,0.7777,0.0000,0.2609
1763768573.415,190,0.7777,0.0000,0.2609
1763768573.546,191,0.7617,0.0000,0.2481
1763768573.571,192,0.7617,0.0000,0.2481
1763768573.672,193,0.7521,0.0000,0.2435
1763768573.699,194,0.7521,0.0000,0.2435
1763768573.792,195,0.7391,0.0000,0.2441
1763768573.826,196,0.7391,0.0000,0.2441
1763768573.920,197,0.7582,0.0000,0.2814
1763768573.953,198,0.7582,0.0000,0.2814
1763768574.045,199,0.7776,0.0000,0.3179
1763768574.078,200,0.7776,0.0000,0.3179
1763768574.157,201,0.7978,0.0000,0.3540
1763768574.191,202,0.7978,0.0000,0.3540
1763768574.291,203,0.7977,0.0000,0.3652
1763768574.317,204,0.7977,0.0000,0.3652
1763768574.406,205,0.8001,0.0000,0.3678
1763768574.425,206,0.8001,0.0000,0.3678
1763768574.501,207,0.7762,0.0000,0.3367
1763768574.536,208,0.7762,0.0000,0.3367
1763768574.645,209,0.7623,0.0000,0.2958
1763768574.679,210,0.7623,0.0000,0.2958
1763768574.759,211,0.7500,0.0000,0.2602
1763768574.789,212,0.7500,0.0000,0.2602
1763768574.899,213,0.7749,0.0000,0.2593
1763768574.932,214,0.7749,0.0000,0.2593
1763768575.030,215,0.7872,0.0000,0.2520
1763768575.059,216,0.7872,0.0000,0.2520
1763768575.167,217,0.7591,0.0000,0.2225
1763768575.185,218,0.7591,0.0000,0.2225
1763768575.299,219,0.7575,0.0000,0.2131
1763768575.325,220,0.7575,0.0000,0.2131
1763768575.414,221,0.7546,0.0000,0.2099
1763768575.436,222,0.7546,0.0000,0.2099
1763768575.532,223,0.7286,0.0000,0.1899
1763768575.564,224,0.7286,0.0000,0.1899
1763768575.655,225,0.6962,0.0000,0.1703
1763768575.688,226,0.6962,0.0000,0.1703
1763768575.784,227,0.7173,0.0000,0.1838
1763768575.804,228,0.7173,0.0000,0.1838
1763768575.891,229,0.7097,0.0000,0.1804
1763768575.923,230,0.7097,0.0000,0.1804
1763768576.023,231,0.6798,0.0000,0.1624
1763768576.050,232,0.6798,0.0000,0.1624
1763768576.131,233,0.6852,0.0000,0.1642
1763768576.163,234,0.6852,0.0000,0.1642
1763768576.279,235,0.6805,0.0000,0.1615
1763768576.298,236,0.6805,0.0000,0.1615
1763768576.384,237,0.6570,0.0000,0.1466
1763768576.415,238,0.6570,0.0000,0.1466
1763768576.497,239,0.6435,0.0000,0.1381
1763768576.526,240,0.6435,0.0000,0.1381
1763768576.652,241,0.6679,0.0000,0.1552
1763768576.671,242,0.6679,0.0000,0.1552
1763768576.761,243,0.6829,0.0000,0.1649
1763768576.795,244,0.6829,0.0000,0.1649
1763768576.877,245,0.6933,0.0000,0.1719
1763768576.903,246,0.6933,0.0000,0.1719
1763768576.993,247,0.6830,0.0000,0.1662
1763768577.016,248,0.6830,0.0000,0.1662
1763768577.118,249,0.6659,0.0000,0.1566
1763768577.144,250,0.6659,0.0000,0.1566
1763768577.236,251,0.6616,0.0000,0.1517
1763768577.270,252,0.6616,0.0000,0.1517
1763768577.360,253,0.6588,0.0000,0.1495
1763768577.396,254,0.6588,0.0000,0.1495
1763768577.491,255,0.6749,0.0000,0.1617
1763768577.520,256,0.6749,0.0000,0.1617
1763768577.603,257,0.7169,0.0000,0.1988
1763768577.631,258,0.7169,0.0000,0.1988
1763768577.743,259,0.7902,0.0000,0.2593
1763768577.775,260,0.7902,0.0000,0.2593
1763768577.859,261,0.8085,0.0000,0.2972
1763768577.885,262,0.8085,0.0000,0.2972
1763768578.003,263,0.8162,0.0000,0.3292
1763768578.025,264,0.8162,0.0000,0.3292
1763768578.110,265,0.8364,0.0000,0.3618
1763768578.135,266,0.8364,0.0000,0.3618
1763768578.231,267,0.8256,0.0000,0.3596
1763768578.262,268,0.8256,0.0000,0.3596
1763768578.389,269,0.8222,0.0000,0.3566
1763768578.420,270,0.8222,0.0000,0.3566
1763768578.515,271,0.7878,0.0000,0.3149
1763768578.535,272,0.7878,0.0000,0.3149
1763768578.669,273,0.7685,0.0000,0.2782
1763768578.704,274,0.7685,0.0000,0.2782
1763768578.796,275,0.7335,0.0000,0.2371
1763768578.817,276,0.7335,0.0000,0.2371
1763768578.921,277,0.7167,0.0000,0.2134
1763768578.953,278,0.7167,0.0000,0.2134
1763768579.049,279,0.7075,0.0000,0.2064
1763768579.079,280,0.7075,0.0000,0.2064
1763768579.173,281,0.7294,0.0000,0.2190
1763768579.203,282,0.7294,0.0000,0.2190
1763768579.297,283,0.7500,0.0000,0.2293
1763768579.329,284,0.7500,0.0000,0.2293
1763768579.458,285,0.7668,0.0000,0.2539
1763768579.485,286,0.7668,0.0000,0.2539
1763768579.594,287,0.8003,0.0000,0.2885
1763768579.626,288,0.8003,0.0000,0.2885
1763768579.722,289,0.8030,0.0000,0.2763
1763768579.747,290,0.8030,0.0000,0.2763
1763768579.848,291,0.8418,0.0000,0.2986
1763768579.873,292,0.8418,0.0000,0.2986
1763768579.953,293,0.8341,0.0000,0.3091
1763768579.982,294,0.8341,0.0000,0.3091
1763768580.078,295,0.8356,0.0000,0.2922
1763768580.105,296,0.8356,0.0000,0.2922
1763768580.205,297,0.8566,0.0000,0.2886
1763768580.232,298,0.8566,0.0000,0.2886
1763768580.315,299,0.8621,0.0000,0.2953
1763768580.342,300,0.8621,0.0000,0.2953
1763768580.443,301,0.8492,0.0000,0.3047
1763768580.467,302,0.8492,0.0000,0.3047
1763768580.565,303,0.8405,0.0000,0.2854
1763768580.595,304,0.8405,0.0000,0.2854
1763768580.710,305,0.8334,0.0000,0.2816
1763768580.735,306,0.8334,0.0000,0.2816
1763768580.824,307,0.7802,0.0000,0.2552
1763768580.846,308,0.7802,0.0000,0.2552
1763768580.930,309,0.7657,0.0000,0.2441
1763768580.957,310,0.7657,0.0000,0.2441
1763768581.045,311,0.7467,0.0000,0.2147
1763768581.068,312,0.7467,0.0000,0.2147
1763768581.166,313,0.7374,0.0000,0.2112
1763768581.194,314,0.7374,0.0000,0.2112
1763768581.287,315,0.7115,0.0000,0.1963
1763768581.322,316,0.7115,0.0000,0.1963
1763768581.399,317,0.7313,0.0000,0.2016
1763768581.419,318,0.7313,0.0000,0.2016
1763768581.511,319,0.7250,0.0000,0.1951
1763768581.545,320,0.7250,0.0000,0.1951
1763768581.633,321,0.7246,0.0000,0.1915
1763768581.653,322,0.7246,0.0000,0.1915
1763768581.739,323,0.7134,0.0000,0.1811
1763768581.764,324,0.7134,0.0000,0.1811
1763768581.854,325,0.7367,0.0000,0.1932
1763768581.890,326,0.7367,0.0000,0.1932
1763768581.995,327,0.7226,0.0000,0.1843
1763768582.015,328,0.7226,0.0000,0.1843
1763768582.106,329,0.7225,0.0000,0.1842
1763768582.127,330,0.7225,0.0000,0.1842
1763768582.220,331,0.7085,0.0000,0.1757
1763768582.252,332,0.7085,0.0000,0.1757
1763768582.358,333,0.7243,0.0000,0.1852
1763768582.378,334,0.7243,0.0000,0.1852
1763768582.474,335,0.7169,0.0000,0.1806
1763768582.504,336,0.7169,0.0000,0.1806
1763768582.605,337,0.7267,0.0000,0.1868
1763768582.628,338,0.7267,0.0000,0.1868
1763768582.744,339,0.7244,0.0000,0.1888
1763768582.772,340,0.7244,0.0000,0.1888
1763768582.880,341,0.7614,0.0000,0.2139
1763768582.899,342,0.7614,0.0000,0.2139
1763768583.006,343,0.7676,0.0000,0.2179
1763768583.041,344,0.7676,0.0000,0.2179
1763768583.140,345,0.7554,0.0000,0.2106
1763768583.167,346,0.7554,0.0000,0.2106
1763768583.261,347,0.7597,0.0000,0.2129
1763768583.296,348,0.7597,0.0000,0.2129
1763768583.393,349,0.7510,0.0000,0.2110
1763768583.422,350,0.7510,0.0000,0.2110
1763768583.546,351,0.7158,0.0000,0.1870
1763768583.580,352,0.7158,0.0000,0.1870
1763768583.666,353,0.7132,0.0000,0.1853
1763768583.691,354,0.7132,0.0000,0.1853
1763768583.781,355,0.7455,0.0000,0.2056
1763768583.816,356,0.7455,0.0000,0.2056
1763768583.911,357,0.7279,0.0000,0.2028
1763768583.946,358,0.7279,0.0000,0.2028
1763768584.036,359,0.7316,0.0000,0.2006
1763768584.071,360,0.7316,0.0000,0.2006
1763768584.179,361,0.7247,0.0000,0.1966
1763768584.212,362,0.7247,0.0000,0.1966
1763768584.330,363,0.7387,0.0000,0.2063
1763768584.349,364,0.7387,0.0000,0.2063
1763768584.451,365,0.7213,0.0000,0.2027
1763768584.475,366,0.7213,0.0000,0.2027
1763768584.553,367,0.7268,0.0000,0.2006
1763768584.589,368,0.7268,0.0000,0.2006
1763768584.668,369,0.7158,0.0000,0.2055
1763768584.699,370,0.7158,0.0000,0.2055
1763768584.792,371,0.7622,0.0000,0.2464
1763768584.811,372,0.7622,0.0000,0.2464
1763768584.900,373,0.7555,0.0000,0.2505
1763768584.935,374,0.7555,0.0000,0.2505
1763768585.015,375,0.7877,0.0000,0.2792
1763768585.044,376,0.7877,0.0000,0.2792
1763768585.137,377,0.8025,0.0000,0.3117
1763768585.171,378,0.8025,0.0000,0.3117
1763768585.269,379,0.8456,0.0000,0.3343
1763768585.299,380,0.8456,0.0000,0.3343
1763768585.374,381,0.8423,0.0000,0.3448
1763768585.397,382,0.8423,0.0000,0.3448
1763768585.497,383,0.8211,0.0000,0.3323
1763768585.522,384,0.8211,0.0000,0.3323
1763768585.642,385,0.8308,0.0000,0.3271
1763768585.664,386,0.8308,0.0000,0.3271
1763768585.754,387,0.8507,0.0000,0.3159
1763768585.785,388,0.8507,0.0000,0.3159
1763768585.874,389,0.8500,0.0000,0.3096
1763768585.897,390,0.8500,0.0000,0.3096
1763768586.018,391,0.8602,0.0000,0.2928
1763768586.039,392,0.8602,0.0000,0.2928
1763768586.132,393,0.8943,0.0000,0.3123
1763768586.167,394,0.8943,0.0000,0.3123
1763768586.263,395,0.8919,0.0000,0.3131
1763768586.295,396,0.8919,0.0000,0.3131
1763768586.388,397,0.8916,0.0000,0.3222
1763768586.408,398,0.8916,0.0000,0.3222
1763768586.514,399,0.8908,0.0000,0.3190
1763768586.532,400,0.8908,0.0000,0.3190
1763768586.632,401,0.8909,0.0000,0.3441
1763768586.657,402,0.8909,0.0000,0.3441
1763768586.779,403,0.8815,0.0000,0.3454
1763768586.813,404,0.8815,0.0000,0.3454
1763768586.897,405,0.8598,0.0000,0.3433
1763768586.924,406,0.8598,0.0000,0.3433
1763768587.009,407,0.8680,0.0000,0.3521
1763768587.036,408,0.8680,0.0000,0.3521
1763768587.124,409,0.8615,0.0000,0.3583
1763768587.144,410,0.8615,0.0000,0.3583
1763768587.237,411,0.8363,0.0000,0.3223
1763768587.273,412,0.8363,0.0000,0.3223
1763768587.367,413,0.8301,0.0000,0.3148
1763768587.398,414,0.8301,0.0000,0.3148
1763768587.490,415,0.8343,0.0000,0.3017
1763768587.525,416,0.8343,0.0000,0.3017
1763768587.685,417,0.8027,0.0000,0.2870
1763768587.711,418,0.8027,0.0000,0.2870
1763768587.808,419,0.8148,0.0000,0.2960
1763768587.834,420,0.8148,0.0000,0.2960
1763768587.930,421,0.8262,0.0000,0.3123
1763768587.963,422,0.8262,0.0000,0.3123
1763768588.053,423,0.8217,0.0000,0.2979
1763768588.086,424,0.8217,0.0000,0.2979
1763768588.192,425,0.8214,0.0000,0.2947
1763768588.379,426,0.8214,0.0000,0.2947
1763768588.568,427,0.8244,0.0000,0.2765
1763768588.594,428,0.8244,0.0000,0.2765
1763768588.715,429,0.8065,0.0000,0.2522
1763768588.737,430,0.8065,0.0000,0.2522
1763768588.850,431,0.8236,0.0000,0.2829
1763768588.883,432,0.8236,0.0000,0.2829
1763768588.973,433,0.8680,0.0000,0.3541
1763768588.996,434,0.8680,0.0000,0.3541
1763768589.103,435,0.8967,0.0000,0.4201
1763768589.123,436,0.8967,0.0000,0.4201
1763768589.228,437,0.9116,0.0000,0.4743
1763768589.248,438,0.9116,0.0000,0.4743
1763768589.343,439,0.8968,0.0000,0.4969
1763768589.371,440,0.8968,0.0000,0.4969
1763768589.477,441,0.8698,0.0000,0.4643
1763768589.500,442,0.8698,0.0000,0.4643
1763768589.645,443,0.8584,0.0000,0.4497
1763768589.668,444,0.8584,0.0000,0.4497
1763768589.766,445,0.8484,0.0000,0.4301
1763768589.796,446,0.8484,0.0000,0.4301
1763768589.892,447,0.8687,0.0000,0.4276
1763768589.925,448,0.8687,0.0000,0.4276
