timestamp,frame_idx,eye_prob_closed,yawn_prob,drowsy_prob
1763768651.808,49,0.6473,0.0000,0.3241
1763768651.830,50,0.6473,0.0000,0.3241
1763768651.868,51,0.6473,0.0000,0.3241
1763768651.889,52,0.6473,0.0000,0.3241
1763768651.960,53,0.6473,0.0000,0.3241
1763768651.992,54,0.6473,0.0000,0.3241
1763768652.020,55,0.6473,0.0000,0.3241
1763768652.037,56,0.6473,0.0000,0.3241
1763768652.061,57,0.6473,0.0000,0.3241
1763768652.093,58,0.6473,0.0000,0.3241
1763768652.113,59,0.6473,0.0000,0.3241
1763768652.145,60,0.6473,0.0000,0.3241
1763768652.178,61,0.6473,0.0000,0.3241
1763768652.211,62,0.6473,0.0000,0.3241
1763768652.242,63,0.6473,0.0000,0.3241
1763768652.306,64,0.6473,0.0000,0.3241
1763768652.337,65,0.6473,0.0000,0.3241
1763768652.386,66,0.6473,0.0000,0.3241
1763768652.425,67,0.6473,0.0000,0.3241
1763768652.460,68,0.6473,0.0000,0.3241
1763768652.491,69,0.6473,0.0000,0.3241
1763768652.516,70,0.6473,0.0000,0.3241
1763768652.549,71,0.6473,0.0000,0.3241
1763768652.581,72,0.6473,0.0000,0.3241
1763768652.611,73,0.6473,0.0000,0.3241
1763768652.643,74,0.6473,0.0000,0.3241
1763768652.674,75,0.6473,0.0000,0.3241
1763768652.706,76,0.6473,0.0000,0.3241
1763768652.738,77,0.6473,0.0000,0.3241
1763768652.770,78,0.6473,0.0000,0.3241
1763768652.816,79,0.6473,0.0000,0.3241
1763768652.846,80,0.6473,0.0000,0.3241
1763768652.878,81,0.6473,0.0000,0.3241
1763768652.911,82,0.6473,0.0000,0.3241
1763768652.940,83,0.6473,0.0000,0.3241
1763768652.970,84,0.6473,0.0000,0.3241
1763768653.004,85,0.6473,0.0000,0.3241
1763768653.019,86,0.6473,0.0000,0.3241
1763768653.050,87,0.6473,0.0000,0.3241
1763768653.106,88,0.6473,0.0000,0.3241
1763768653.137,89,0.6473,0.0000,0.3241
1763768653.170,90,0.6473,0.0000,0.3241
1763768653.218,91,0.6473,0.0000,0.3241
1763768653.251,92,0.6473,0.0000,0.3241
1763768653.271,93,0.6473,0.0000,0.3241
1763768653.304,94,0.6473,0.0000,0.3241
1763768653.320,95,0.6473,0.0000,0.3241
1763768653.351,96,0.6473,0.0000,0.3241
1763768653.383,97,0.6473,0.0000,0.3241
1763768653.413,98,0.6473,0.0000,0.3241
1763768653.444,99,0.6473,0.0000,0.3241
1763768653.505,100,0.6473,0.0000,0.3241
1763768653.539,101,0.6473,0.0000,0.3241
1763768653.571,102,0.6473,0.0000,0.3241
1763768653.602,103,0.6473,0.0000,0.3241
1763768653.650,104,0.6473,0.0000,0.3241
1763768653.682,105,0.6473,0.0000,0.3241
1763768653.712,106,0.6473,0.0000,0.3241
1763768653.744,107,0.6473,0.0000,0.3241
1763768653.763,108,0.6473,0.0000,0.3241
1763768653.792,109,0.6473,0.0000,0.3241
1763768653.810,110,0.6473,0.0000,0.3241
1763768653.843,111,0.6473,0.0000,0.3241
1763768653.874,112,0.6473,0.0000,0.3241
1763768653.938,113,0.6473,0.0000,0.3241
1763768653.970,114,0.6473,0.0000,0.3241
1763768654.004,115,0.6473,0.0000,0.3241
1763768654.036,116,0.6473,0.0000,0.3241
1763768654.083,117,0.6473,0.0000,0.3241
1763768654.115,118,0.6473,0.0000,0.3241
1763768654.142,119,0.6473,0.0000,0.3241
1763768654.174,120,0.6473,0.0000,0.3241
1763768654.203,121,0.6473,0.0000,0.3241
1763768654.227,122,0.6473,0.0000,0.3241
1763768654.245,123,0.6473,0.0000,0.3241
1763768654.275,124,0.6473,0.0000,0.3241
1763768654.338,125,0.6473,0.0000,0.3241
1763768654.372,126,0.6473,0.0000,0.3241
1763768654.400,127,0.6473,0.0000,0.3241
1763768654.434,128,0.6473,0.0000,0.3241
1763768654.468,129,0.6473,0.0000,0.3241
1763768654.514,130,0.6473,0.0000,0.3241
1763768654.546,131,0.6473,0.0000,0.3241
1763768654.563,132,0.6473,0.0000,0.3241
1763768654.594,133,0.6473,0.0000,0.3241
1763768654.626,134,0.6473,0.0000,0.3241
1763768654.656,135,0.6473,0.0000,0.3241
1763768654.707,136,0.6473,0.0000,0.3241
1763768654.739,137,0.6473,0.0000,0.3241
1763768654.770,138,0.6473,0.0000,0.3241
1763768654.803,139,0.6473,0.0000,0.3241
1763768654.835,140,0.6473,0.0000,0.3241
1763768654.871,141,0.6473,0.0000,0.3241
1763768654.915,142,0.6473,0.0000,0.3241
1763768654.946,143,0.6473,0.0000,0.3241
1763768654.963,144,0.6473,0.0000,0.3241
1763768654.979,145,0.6473,0.0000,0.3241
1763768655.010,146,0.6473,0.0000,0.3241
1763768655.045,147,0.6473,0.0000,0.3241
1763768655.107,148,0.6473,0.0000,0.3241
1763768655.138,149,0.6473,0.0000,0.3241
1763768655.170,150,0.6473,0.0000,0.3241
1763768655.202,151,0.6473,0.0000,0.3241
1763768655.235,152,0.6473,0.0000,0.3241
1763768655.267,153,0.6473,0.0000,0.3241
1763768655.299,154,0.6473,0.0000,0.3241
1763768655.346,155,0.6473,0.0000,0.3241
1763768655.377,156,0.6473,0.0000,0.3241
1763768655.401,157,0.6473,0.0000,0.3241
1763768655.433,158,0.6473,0.0000,0.3241
1763768655.465,159,0.6473,0.0000,0.3241
1763768655.506,160,0.6473,0.0000,0.3241
1763768655.539,161,0.6473,0.0000,0.3241
1763768655.571,162,0.6473,0.0000,0.3241
1763768655.602,163,0.6473,0.0000,0.3241
1763768655.634,164,0.6473,0.0000,0.3241
1763768655.666,165,0.6473,0.0000,0.3241
1763768655.699,166,0.6473,0.0000,0.3241
1763768655.733,167,0.6473,0.0000,0.3241
1763768655.778,168,0.6473,0.0000,0.3241
1763768655.811,169,0.6473,0.0000,0.3241
1763768655.845,170,0.6473,0.0000,0.3241
1763768655.862,171,0.6473,0.0000,0.3241
1763768655.888,172,0.6473,0.0000,0.3241
1763768655.938,173,0.6473,0.0000,0.3241
1763768655.968,174,0.6473,0.0000,0.3241
1763768656.003,175,0.6473,0.0000,0.3241
1763768656.035,176,0.6473,0.0000,0.3241
1763768656.066,177,0.6473,0.0000,0.3241
1763768656.098,178,0.6473,0.0000,0.3241
1763768656.130,179,0.6473,0.0000,0.3241
1763768656.162,180,0.6473,0.0000,0.3241
1763768656.210,181,0.6473,0.0000,0.3241
1763768656.244,182,0.6473,0.0000,0.3241
1763768656.262,183,0.6473,0.0000,0.3241
1763768656.283,184,0.6473,0.0000,0.3241
1763768656.338,185,0.6473,0.0000,0.3241
1763768656.370,186,0.6473,0.0000,0.3241
1763768656.402,187,0.6473,0.0000,0.3241
1763768656.435,188,0.6473,0.0000,0.3241
1763768656.467,189,0.6473,0.0000,0.3241
1763768656.497,190,0.6473,0.0000,0.3241
1763768656.531,191,0.6473,0.0000,0.3241
1763768656.564,192,0.6473,0.0000,0.3241
1763768656.611,193,0.6473,0.0000,0.3241
1763768656.642,194,0.6473,0.0000,0.3241
1763768656.656,195,0.6473,0.0000,0.3241
1763768656.707,196,0.6473,0.0000,0.3241
1763768656.738,197,0.6473,0.0000,0.3241
1763768656.772,198,0.6473,0.0000,0.3241
1763768656.802,199,0.6473,0.0000,0.3241
1763768656.835,200,0.6473,0.0000,0.3241
1763768656.867,201,0.6473,0.0000,0.3241
1763768656.898,202,0.6473,0.0000,0.3241
1763768656.932,203,0.6473,0.0000,0.3241
1763768656.964,204,0.6473,0.0000,0.3241
1763768656.994,205,0.6473,0.0000,0.3241
1763768657.043,206,0.6473,0.0000,0.3241
1763768657.079,207,0.6473,0.0000,0.3241
1763768657.108,208,0.6473,0.0000,0.3241
1763768657.139,209,0.6473,0.0000,0.3241
1763768657.170,210,0.6473,0.0000,0.3241
1763768657.201,211,0.6473,0.0000,0.3241
1763768657.234,212,0.6473,0.0000,0.3241
1763768657.265,213,0.6473,0.0000,0.3241
1763768657.299,214,0.6473,0.0000,0.3241
1763768657.331,215,0.6473,0.0000,0.3241
1763768657.363,216,0.6473,0.0000,0.3241
1763768657.394,217,0.6473,0.0000,0.3241
1763768657.427,218,0.6473,0.0000,0.3241
1763768657.474,219,0.6473,0.0000,0.3241
1763768657.509,220,0.6473,0.0000,0.3241
1763768657.540,221,0.6473,0.0000,0.3241
1763768657.570,222,0.6473,0.0000,0.3241
1763768657.601,223,0.6473,0.0000,0.3241
1763768657.636,224,0.6473,0.0000,0.3241
1763768657.668,225,0.6473,0.0000,0.3241
1763768657.701,226,0.6473,0.0000,0.3241
1763768657.731,227,0.6473,0.0000,0.3241
1763768657.764,228,0.6473,0.0000,0.3241
1763768657.795,229,0.6473,0.0000,0.3241
1763768657.828,230,0.6473,0.0000,0.3241
1763768657.859,231,0.6473,0.0000,0.3241
1763768657.909,232,0.6473,0.0000,0.3241
1763768657.938,233,0.6473,0.0000,0.3241
1763768657.971,234,0.6473,0.0000,0.3241
1763768658.003,235,0.6473,0.0000,0.3241
1763768658.036,236,0.6473,0.0000,0.3241
1763768658.069,237,0.6473,0.0000,0.3241
1763768658.099,238,0.6473,0.0000,0.3241
1763768658.130,239,0.6473,0.0000,0.3241
1763768658.162,240,0.6473,0.0000,0.3241
1763768658.195,241,0.6473,0.0000,0.3241
1763768658.223,242,0.6473,0.0000,0.3241
1763768658.259,243,0.6473,0.0000,0.3241
1763768658.309,244,0.6473,0.0000,0.3241
1763768658.340,245,0.6473,0.0000,0.3241
1763768658.365,246,0.6473,0.0000,0.3241
1763768658.402,247,0.6473,0.0000,0.3241
1763768658.434,248,0.6473,0.0000,0.3241
1763768658.467,249,0.6473,0.0000,0.3241
1763768658.498,250,0.6473,0.0000,0.3241
1763768658.530,251,0.6473,0.0000,0.3241
1763768658.562,252,0.6473,0.0000,0.3241
1763768658.594,253,0.6473,0.0000,0.3241
1763768658.627,254,0.6473,0.0000,0.3241
1763768658.659,255,0.6473,0.0000,0.3241
1763768658.690,256,0.6473,0.0000,0.3241
1763768658.740,257,0.6473,0.0000,0.3241
1763768658.770,258,0.6473,0.0000,0.3241
1763768658.802,259,0.6473,0.0000,0.3241
1763768658.835,260,0.6473,0.0000,0.3241
1763768658.867,261,0.6473,0.0000,0.3241
1763768658.900,262,0.6473,0.0000,0.3241
1763768658.928,263,0.6473,0.0000,0.3241
1763768658.960,264,0.6473,0.0000,0.3241
1763768658.994,265,0.6473,0.0000,0.3241
1763768659.026,266,0.6473,0.0000,0.3241
1763768659.058,267,0.6473,0.0000,0.3241
1763768659.091,268,0.6473,0.0000,0.3241
1763768659.123,269,0.6473,0.0000,0.3241
1763768659.169,270,0.6473,0.0000,0.3241
1763768659.205,271,0.6473,0.0000,0.3241
1763768659.235,272,0.6473,0.0000,0.3241
1763768659.267,273,0.6473,0.0000,0.3241
1763768659.299,274,0.6473,0.0000,0.3241
1763768659.331,275,0.6473,0.0000,0.3241
1763768659.361,276,0.6473,0.0000,0.3241
1763768659.395,277,0.6473,0.0000,0.3241
1763768659.426,278,0.6473,0.0000,0.3241
1763768659.459,279,0.6473,0.0000,0.3241
1763768659.489,280,0.6473,0.0000,0.3241
1763768659.523,281,0.6473,0.0000,0.3241
1763768659.555,282,0.6473,0.0000,0.3241
1763768659.603,283,0.6473,0.0000,0.3241
1763768659.634,284,0.6473,0.0000,0.3241
1763768659.668,285,0.6473,0.0000,0.3241
1763768659.700,286,0.6473,0.0000,0.3241
1763768659.731,287,0.6473,0.0000,0.3241
1763768659.763,288,0.6473,0.0000,0.3241
1763768659.794,289,0.6473,0.0000,0.3241
1763768659.828,290,0.6473,0.0000,0.3241
1763768659.858,291,0.6473,0.0000,0.3241
1763768659.890,292,0.6473,0.0000,0.3241
1763768659.923,293,0.6473,0.0000,0.3241
1763768659.957,294,0.6473,0.0000,0.3241
1763768660.004,295,0.6473,0.0000,0.3241
1763768660.034,296,0.6473,0.0000,0.3241
1763768660.067,297,0.6473,0.0000,0.3241
1763768660.098,298,0.6473,0.0000,0.3241
1763768660.136,299,0.6473,0.0000,0.3241
1763768660.168,300,0.6473,0.0000,0.3241
1763768660.199,301,0.6473,0.0000,0.3241
1763768660.226,302,0.6473,0.0000,0.3241
1763768660.258,303,0.6473,0.0000,0.3241
1763768660.291,304,0.6473,0.0000,0.3241
1763768660.324,305,0.6473,0.0000,0.3241
1763768660.358,306,0.6473,0.0000,0.3241
1763768660.390,307,0.6473,0.0000,0.3241
1763768660.434,308,0.6473,0.0000,0.3241
1763768660.466,309,0.6473,0.0000,0.3241
1763768660.498,310,0.6473,0.0000,0.3241
1763768660.530,311,0.6473,0.0000,0.3241
1763768660.563,312,0.6473,0.0000,0.3241
1763768660.597,313,0.6473,0.0000,0.3241
1763768660.627,314,0.6473,0.0000,0.3241
1763768660.659,315,0.6473,0.0000,0.3241
1763768660.692,316,0.6473,0.0000,0.3241
1763768660.723,317,0.6473,0.0000,0.3241
1763768660.759,318,0.6473,0.0000,0.3241
1763768660.787,319,0.6473,0.0000,0.3241
1763768660.819,320,0.6473,0.0000,0.3241
1763768660.867,321,0.6473,0.0000,0.3241
1763768660.899,322,0.6473,0.0000,0.3241
1763768660.931,323,0.6473,0.0000,0.3241
1763768660.963,324,0.6473,0.0000,0.3241
1763768660.997,325,0.6473,0.0000,0.3241
1763768661.026,326,0.6473,0.0000,0.3241
1763768661.060,327,0.6473,0.0000,0.3241
1763768661.091,328,0.6473,0.0000,0.3241
1763768661.123,329,0.6473,0.0000,0.3241
1763768661.158,330,0.6473,0.0000,0.3241
1763768661.185,331,0.6473,0.0000,0.3241
1763768661.218,332,0.6473,0.0000,0.3241
1763768661.251,333,0.6473,0.0000,0.3241
1763768661.298,334,0.6473,0.0000,0.3241
1763768661.333,335,0.6473,0.0000,0.3241
1763768661.364,336,0.6473,0.0000,0.3241
1763768661.396,337,0.6473,0.0000,0.3241
1763768661.427,338,0.6473,0.0000,0.3241
1763768661.458,339,0.6473,0.0000,0.3241
1763768661.491,340,0.6473,0.0000,0.3241
1763768661.523,341,0.6473,0.0000,0.3241
1763768661.553,342,0.6473,0.0000,0.3241
1763768661.587,343,0.6473,0.0000,0.3241
1763768661.619,344,0.6473,0.0000,0.3241
1763768661.652,345,0.6473,0.0000,0.3241
1763768661.699,346,0.6473,0.0000,0.3241
1763768661.731,347,0.6473,0.0000,0.3241
1763768661.763,348,0.6473,0.0000,0.3241
1763768661.796,349,0.6473,0.0000,0.3241
1763768661.827,350,0.6473,0.0000,0.3241
1763768661.858,351,0.6473,0.0000,0.3241
1763768661.890,352,0.6473,0.0000,0.3241
1763768661.923,353,0.6473,0.0000,0.3241
1763768661.955,354,0.6473,0.0000,0.3241
1763768661.987,355,0.6473,0.0000,0.3241
1763768662.019,356,0.6473,0.0000,0.3241
1763768662.050,357,0.6473,0.0000,0.3241
1763768662.083,358,0.6473,0.0000,0.3241
1763768662.131,359,0.6473,0.0000,0.3241
1763768662.164,360,0.6473,0.0000,0.3241
1763768662.195,361,0.6473,0.0000,0.3241
1763768662.225,362,0.6473,0.0000,0.3241
1763768662.259,363,0.6473,0.0000,0.3241
1763768662.290,364,0.6473,0.0000,0.3241
1763768662.324,365,0.6473,0.0000,0.3241
1763768662.358,366,0.6473,0.0000,0.3241
1763768662.389,367,0.6473,0.0000,0.3241
1763768662.420,368,0.6473,0.0000,0.3241
1763768662.452,369,0.6473,0.0000,0.3241
1763768662.484,370,0.6473,0.0000,0.3241
1763768662.515,371,0.6473,0.0000,0.3241
1763768662.563,372,0.6473,0.0000,0.3241
1763768662.596,373,0.6473,0.0000,0.3241
1763768662.626,374,0.6473,0.0000,0.3241
1763768662.659,375,0.6473,0.0000,0.3241
1763768662.691,376,0.6473,0.0000,0.3241
1763768662.723,377,0.6473,0.0000,0.3241
1763768662.758,378,0.6473,0.0000,0.3241
1763768662.787,379,0.6473,0.0000,0.3241
1763768662.819,380,0.6473,0.0000,0.3241
1763768662.850,381,0.6473,0.0000,0.3241
1763768662.883,382,0.6473,0.0000,0.3241
1763768662.915,383,0.6473,0.0000,0.3241
1763768662.947,384,0.6473,0.0000,0.3241
1763768662.995,385,0.6473,0.0000,0.3241
1763768663.026,386,0.6473,0.0000,0.3241
1763768663.058,387,0.6473,0.0000,0.3241
1763768663.090,388,0.6473,0.0000,0.3241
1763768663.124,389,0.6473,0.0000,0.3241
1763768663.154,390,0.6473,0.0000,0.3241
1763768663.190,391,0.6473,0.0000,0.3241
1763768663.219,392,0.6473,0.0000,0.3241
1763768663.252,393,0.6473,0.0000,0.3241
1763768663.283,394,0.6473,0.0000,0.3241
1763768663.315,395,0.6473,0.0000,0.3241
1763768663.348,396,0.6473,0.0000,0.3241
1763768663.395,397,0.6473,0.0000,0.3241
1763768663.426,398,0.6473,0.0000,0.3241
1763768663.457,399,0.6473,0.0000,0.3241
1763768663.490,400,0.6473,0.0000,0.3241
1763768663.524,401,0.6473,0.0000,0.3241
1763768663.557,402,0.6473,0.0000,0.3241
1763768663.587,403,0.6473,0.0000,0.3241
1763768663.619,404,0.6473,0.0000,0.3241
1763768663.653,405,0.6473,0.0000,0.3241
1763768663.683,406,0.6473,0.0000,0.3241
1763768663.715,407,0.6473,0.0000,0.3241
1763768663.749,408,0.6473,0.0000,0.3241
1763768663.778,409,0.6473,0.0000,0.3241
1763768663.828,410,0.6473,0.0000,0.3241
1763768663.859,411,0.6473,0.0000,0.3241
1763768663.892,412,0.6473,0.0000,0.3241
1763768663.923,413,0.6473,0.0000,0.3241
1763768663.956,414,0.6473,0.0000,0.3241
1763768663.987,415,0.6473,0.0000,0.3241
1763768664.018,416,0.6473,0.0000,0.3241
1763768664.053,417,0.6473,0.0000,0.3241
1763768664.084,418,0.6473,0.0000,0.3241
1763768664.116,419,0.6473,0.0000,0.3241
1763768664.148,420,0.6473,0.0000,0.3241
1763768664.180,421,0.6473,0.0000,0.3241
1763768664.210,422,0.6473,0.0000,0.3241
1763768664.258,423,0.6473,0.0000,0.3241
1763768664.294,424,0.6473,0.0000,0.3241
1763768664.321,425,0.6473,0.0000,0.3241
1763768664.358,426,0.6473,0.0000,0.3241
1763768664.387,427,0.6473,0.0000,0.3241
1763768664.419,428,0.6473,0.0000,0.3241
1763768664.450,429,0.6473,0.0000,0.3241
1763768664.482,430,0.6473,0.0000,0.3241
1763768664.515,431,0.6473,0.0000,0.3241
1763768664.546,432,0.6473,0.0000,0.3241
1763768664.580,433,0.6473,0.0000,0.3241
1763768664.610,434,0.6473,0.0000,0.3241
1763768664.643,435,0.6473,0.0000,0.3241
1763768664.690,436,0.6473,0.0000,0.3241
1763768664.722,437,0.6473,0.0000,0.3241
1763768664.757,438,0.6473,0.0000,0.3241
1763768664.786,439,0.6473,0.0000,0.3241
1763768664.819,440,0.6473,0.0000,0.3241
1763768664.853,441,0.6473,0.0000,0.3241
1763768664.883,442,0.6473,0.0000,0.3241
1763768664.914,443,0.6473,0.0000,0.3241
1763768664.946,444,0.6473,0.0000,0.3241
1763768664.978,445,0.6473,0.0000,0.3241
1763768665.011,446,0.6473,0.0000,0.3241
1763768665.042,447,0.6473,0.0000,0.3241
1763768665.090,448,0.6473,0.0000,0.3241
1763768665.123,449,0.6473,0.0000,0.3241
1763768665.156,450,0.6473,0.0000,0.3241
1763768665.188,451,0.6473,0.0000,0.3241
1763768665.218,452,0.6473,0.0000,0.3241
1763768665.252,453,0.6473,0.0000,0.3241
1763768665.283,454,0.6473,0.0000,0.3241
1763768665.315,455,0.6473,0.0000,0.3241
1763768665.347,456,0.6473,0.0000,0.3241
1763768665.379,457,0.6473,0.0000,0.3241
1763768665.411,458,0.6473,0.0000,0.3241
1763768665.444,459,0.6473,0.0000,0.3241
1763768665.475,460,0.6473,0.0000,0.3241
1763768665.558,461,0.6473,0.0000,0.3241
1763768665.584,462,0.6473,0.0000,0.3241
1763768665.601,463,0.6473,0.0000,0.3241
1763768665.623,464,0.6473,0.0000,0.3241
1763768665.651,465,0.6473,0.0000,0.3241
1763768665.683,466,0.6473,0.0000,0.3241
1763768665.713,467,0.6473,0.0000,0.3241
1763768665.746,468,0.6473,0.0000,0.3241
1763768665.778,469,0.6473,0.0000,0.3241
1763768665.810,470,0.6473,0.0000,0.3241
1763768665.848,471,0.6473,0.0000,0.3241
1763768665.875,472,0.6473,0.0000,0.3241
1763768665.959,473,0.6473,0.0000,0.3241
1763768665.987,474,0.6473,0.0000,0.3241
1763768666.010,475,0.6473,0.0000,0.3241
1763768666.038,476,0.6473,0.0000,0.3241
1763768666.053,477,0.6473,0.0000,0.3241
1763768666.082,478,0.6473,0.0000,0.3241
1763768666.114,479,0.6473,0.0000,0.3241
1763768666.146,480,0.6473,0.0000,0.3241
1763768666.178,481,0.6473,0.0000,0.3241
1763768666.211,482,0.6473,0.0000,0.3241
1763768666.243,483,0.6473,0.0000,0.3241
1763768666.274,484,0.6473,0.0000,0.3241
1763768666.340,485,0.6473,0.0000,0.3241
1763768666.387,486,0.6473,0.0000,0.3241
1763768666.420,487,0.6473,0.0000,0.3241
1763768666.436,488,0.6473,0.0000,0.3241
1763768666.462,489,0.6473,0.0000,0.3241
1763768666.483,490,0.6473,0.0000,0.3241
1763768666.513,491,0.6473,0.0000,0.3241
1763768666.546,492,0.6473,0.0000,0.3241
1763768666.579,493,0.6473,0.0000,0.3241
1763768666.612,494,0.6473,0.0000,0.3241
1763768666.645,495,0.6473,0.0000,0.3241
1763768666.674,496,0.6473,0.0000,0.3241
1763768666.740,497,0.6473,0.0000,0.3241
1763768666.785,498,0.6473,0.0000,0.3241
1763768666.823,499,0.6473,0.0000,0.3241
1763768666.847,500,0.6473,0.0000,0.3241
1763768666.865,501,0.6473,0.0000,0.3241
1763768666.882,502,0.6473,0.0000,0.3241
1763768666.915,503,0.6473,0.0000,0.3241
1763768666.948,504,0.6473,0.0000,0.3241
1763768666.979,505,0.6473,0.0000,0.3241
1763768667.009,506,0.6473,0.0000,0.3241
1763768667.043,507,0.6473,0.0000,0.3241
1763768667.074,508,0.6473,0.0000,0.3241
1763768667.141,509,0.6473,0.0000,0.3241
1763768667.171,510,0.6473,0.0000,0.3241
1763768667.220,511,0.6473,0.0000,0.3241
1763768667.252,512,0.6473,0.0000,0.3241
1763768667.275,513,0.6473,0.0000,0.3241
1763768667.304,514,0.6473,0.0000,0.3241
1763768667.336,515,0.6473,0.0000,0.3241
1763768667.368,516,0.6473,0.0000,0.3241
1763768667.398,517,0.6473,0.0000,0.3241
1763768667.416,518,0.6473,0.0000,0.3241
1763768667.443,519,0.6473,0.0000,0.3241
1763768667.476,520,0.6473,0.0000,0.3241
1763768667.540,521,0.6473,0.0000,0.3241
1763768667.570,522,0.6473,0.0000,0.3241
1763768667.604,523,0.6473,0.0000,0.3241
1763768667.651,524,0.6473,0.0000,0.3241
1763768667.681,525,0.6473,0.0000,0.3241
1763768667.712,526,0.6473,0.0000,0.3241
1763768667.746,527,0.6473,0.0000,0.3241
1763768667.776,528,0.6473,0.0000,0.3241
1763768667.809,529,0.6473,0.0000,0.3241
1763768667.838,530,0.6473,0.0000,0.3241
1763768667.857,531,0.6473,0.0000,0.3241
1763768667.885,532,0.6473,0.0000,0.3241
1763768667.940,533,0.6473,0.0000,0.3241
1763768667.970,534,0.6473,0.0000,0.3241
1763768668.000,535,0.6473,0.0000,0.3241
1763768668.035,536,0.6473,0.0000,0.3241
1763768668.083,537,0.6473,0.0000,0.3241
1763768668.115,538,0.6473,0.0000,0.3241
1763768668.136,539,0.6473,0.0000,0.3241
1763768668.152,540,0.6473,0.0000,0.3241
1763768668.182,541,0.6473,0.0000,0.3241
1763768668.214,542,0.6473,0.0000,0.3241
1763768668.242,543,0.6473,0.0000,0.3241
1763768668.274,544,0.6473,0.0000,0.3241
1763768668.339,545,0.6473,0.0000,0.3241
1763768668.368,546,0.6473,0.0000,0.3241
1763768668.403,547,0.6473,0.0000,0.3241
1763768668.434,548,0.6473,0.0000,0.3241
1763768668.483,549,0.6473,0.0000,0.3241
1763768668.514,550,0.6473,0.0000,0.3241
1763768668.546,551,0.6473,0.0000,0.3241
1763768668.577,552,0.6473,0.0000,0.3241
1763768668.609,553,0.6473,0.0000,0.3241
1763768668.628,554,0.6473,0.0000,0.3241
1763768668.657,555,0.6473,0.0000,0.3241
1763768668.687,556,0.6473,0.0000,0.3241
1763768668.740,557,0.6473,0.0000,0.3241
1763768668.769,558,0.6473,0.0000,0.3241
1763768668.804,559,0.6473,0.0000,0.3241
1763768668.836,560,0.6473,0.0000,0.3241
1763768668.867,561,0.6473,0.0000,0.3241
1763768668.917,562,0.6473,0.0000,0.3241
1763768668.943,563,0.6473,0.0000,0.3241
1763768668.974,564,0.6473,0.0000,0.3241
1763768669.005,565,0.6473,0.0000,0.3241
1763768669.038,566,0.6473,0.0000,0.3241
1763768669.070,567,0.6473,0.0000,0.3241
1763768669.102,568,0.6473,0.0000,0.3241
1763768669.138,569,0.6473,0.0000,0.3241
1763768669.169,570,0.6473,0.0000,0.3241
1763768669.206,571,0.6473,0.0000,0.3241
1763768669.235,572,0.6473,0.0000,0.3241
1763768669.267,573,0.6473,0.0000,0.3241
1763768669.298,574,0.6473,0.0000,0.3241
1763768669.348,575,0.6473,0.0000,0.3241
1763768669.378,576,0.6473,0.0000,0.3241
1763768669.402,577,0.6473,0.0000,0.3241
1763768669.433,578,0.6473,0.0000,0.3241
1763768669.463,579,0.6473,0.0000,0.3241
1763768669.492,580,0.6473,0.0000,0.3241
