timestamp,frame_idx,eye_prob_closed,yawn_prob,drowsy_prob
1763769076.663,51,0.5139,0.0000,0.1972
1763769076.685,52,0.5139,0.0000,0.1972
1763769076.776,53,0.5086,0.0000,0.1983
1763769076.810,54,0.5086,0.0000,0.1983
1763769076.906,55,0.5181,0.0000,0.1989
1763769076.936,56,0.5181,0.0000,0.1989
1763769077.048,57,0.5204,0.0000,0.1852
1763769077.077,58,0.5204,0.0000,0.1852
1763769077.171,59,0.5117,0.0000,0.1760
1763769077.204,60,0.5117,0.0000,0.1760
1763769077.297,61,0.4971,0.0000,0.1514
1763769077.332,62,0.4971,0.0000,0.1514
1763769077.429,63,0.4911,0.0000,0.1369
1763769077.453,64,0.4911,0.0000,0.1369
1763769077.554,65,0.4894,0.0000,0.1363
1763769077.582,66,0.4894,0.0000,0.1363
1763769077.691,67,0.4833,0.0000,0.1224
1763769077.725,68,0.4833,0.0000,0.1224
1763769077.838,69,0.4797,0.0000,0.1086
1763769077.870,70,0.4797,0.0000,0.1086
1763769077.946,71,0.4900,0.0000,0.1451
1763769077.976,72,0.4900,0.0000,0.1451
1763769078.092,73,0.5130,0.0000,0.1878
1763769078.119,74,0.5130,0.0000,0.1878
1763769078.229,75,0.5385,0.0000,0.2226
1763769078.261,76,0.5385,0.0000,0.2226
1763769078.349,77,0.5749,0.0000,0.2787
1763769078.373,78,0.5749,0.0000,0.2787
1763769078.470,79,0.6432,0.0000,0.3375
1763769078.489,80,0.6432,0.0000,0.3375
1763769078.611,81,0.6817,0.0000,0.3411
1763769078.639,82,0.6817,0.0000,0.3411
1763769078.737,83,0.7265,0.0000,0.3262
1763769078.762,84,0.7265,0.0000,0.3262
1763769078.856,85,0.7682,0.0000,0.3122
1763769078.876,86,0.7682,0.0000,0.3122
1763769078.989,87,0.7814,0.0000,0.3029
1763769079.012,88,0.7814,0.0000,0.3029
1763769079.106,89,0.7758,0.0000,0.3113
1763769079.137,90,0.7758,0.0000,0.3113
1763769079.169,91,0.7758,0.0000,0.3113
1763769079.210,92,0.7758,0.0000,0.3113
1763769079.287,93,0.7400,0.0000,0.3140
1763769079.311,94,0.7400,0.0000,0.3140
1763769079.408,95,0.6671,0.0000,0.3081
1763769079.439,96,0.6671,0.0000,0.3081
1763769079.568,97,0.6206,0.0000,0.3301
1763769079.589,98,0.6206,0.0000,0.3301
1763769079.677,99,0.5726,0.0000,0.3297
1763769079.696,100,0.5726,0.0000,0.3297
1763769079.797,101,0.5197,0.0000,0.3030
1763769079.819,102,0.5197,0.0000,0.3030
1763769079.926,103,0.5227,0.0000,0.3121
1763769079.948,104,0.5227,0.0000,0.3121
1763769080.084,105,0.5402,0.0000,0.3290
1763769080.106,106,0.5402,0.0000,0.3290
1763769080.192,107,0.5159,0.0000,0.2933
1763769080.221,108,0.5159,0.0000,0.2933
1763769080.334,109,0.5265,0.0000,0.2970
1763769080.359,110,0.5265,0.0000,0.2970
1763769080.450,111,0.5181,0.0000,0.2858
1763769080.485,112,0.5181,0.0000,0.2858
1763769080.588,113,0.5065,0.0000,0.2795
1763769080.607,114,0.5065,0.0000,0.2795
1763769080.723,115,0.5198,0.0000,0.2718
1763769080.755,116,0.5198,0.0000,0.2718
1763769080.838,117,0.5327,0.0000,0.2625
1763769080.864,118,0.5327,0.0000,0.2625
1763769080.968,119,0.5466,0.0000,0.2461
1763769080.991,120,0.5466,0.0000,0.2461
1763769081.112,121,0.5494,0.0000,0.2439
1763769081.131,122,0.5494,0.0000,0.2439
1763769081.221,123,0.5488,0.0000,0.2294
1763769081.244,124,0.5488,0.0000,0.2294
1763769081.331,125,0.5191,0.0000,0.2042
1763769081.352,126,0.5191,0.0000,0.2042
1763769081.456,127,0.5092,0.0000,0.2112
1763769081.476,128,0.5092,0.0000,0.2112
1763769081.589,129,0.4837,0.0000,0.1808
1763769081.622,130,0.4837,0.0000,0.1808
1763769081.734,131,0.4831,0.0000,0.1478
1763769081.766,132,0.4831,0.0000,0.1478
1763769081.842,133,0.4883,0.0000,0.1162
1763769081.876,134,0.4883,0.0000,0.1162
1763769081.974,135,0.4977,0.0000,0.1368
1763769082.004,136,0.4977,0.0000,0.1368
1763769082.086,137,0.5321,0.0000,0.1691
1763769082.116,138,0.5321,0.0000,0.1691
1763769082.222,139,0.5712,0.0000,0.1913
1763769082.257,140,0.5712,0.0000,0.1913
1763769082.351,141,0.6040,0.1208,0.2869
1763769082.383,142,0.6040,0.1208,0.2869
1763769082.482,143,0.6339,0.3863,0.4591
1763769082.499,144,0.6339,0.3863,0.4591
1763769082.587,145,0.6596,0.4165,0.4519
1763769082.620,146,0.6596,0.4165,0.4519
1763769082.714,147,0.6208,0.3506,0.3950
1763769082.747,148,0.6208,0.3506,0.3950
1763769082.839,149,0.6111,0.1209,0.2856
1763769082.875,150,0.6111,0.1209,0.2856
1763769082.962,151,0.6053,0.0452,0.2505
1763769082.981,152,0.6053,0.0452,0.2505
1763769083.085,153,0.6252,0.0000,0.2424
1763769083.111,154,0.6252,0.0000,0.2424
1763769083.209,155,0.6434,0.0000,0.2637
1763769083.235,156,0.6434,0.0000,0.2637
1763769083.336,157,0.6997,0.0000,0.2599
1763769083.363,158,0.6997,0.0000,0.2599
1763769083.466,159,0.7072,0.0344,0.2445
1763769083.489,160,0.7072,0.0344,0.2445
1763769083.624,161,0.7013,0.0000,0.2058
1763769083.642,162,0.7013,0.0000,0.2058
1763769083.747,163,0.7006,0.0360,0.2445
1763769083.772,164,0.7006,0.0360,0.2445
1763769083.905,165,0.6753,0.1123,0.2780
1763769083.931,166,0.6753,0.1123,0.2780
1763769084.027,167,0.6792,0.3635,0.4541
1763769084.057,168,0.6792,0.3635,0.4541
1763769084.150,169,0.6968,0.2601,0.4132
1763769084.170,170,0.6968,0.2601,0.4132
1763769084.276,171,0.7315,0.2502,0.4671
1763769084.312,172,0.7315,0.2502,0.4671
1763769084.427,173,0.7284,0.1771,0.4298
1763769084.453,174,0.7284,0.1771,0.4298
1763769084.545,175,0.7514,0.4291,0.5871
1763769084.566,176,0.7514,0.4291,0.5871
1763769084.697,177,0.7415,0.6114,0.6745
1763769084.724,178,0.7415,0.6114,0.6745
1763769084.816,179,0.7237,0.6485,0.6822
1763769084.851,180,0.7237,0.6485,0.6822
1763769084.987,181,0.6763,0.7473,0.6716
1763769085.011,182,0.6763,0.7473,0.6716
1763769085.106,183,0.6671,0.7953,0.6627
1763769085.138,184,0.6671,0.7953,0.6627
1763769085.241,185,0.6460,0.4845,0.4631
1763769085.261,186,0.6460,0.4845,0.4631
1763769085.357,187,0.6171,0.4062,0.3842
1763769085.388,188,0.6171,0.4062,0.3842
1763769085.484,189,0.5994,0.7627,0.5930
1763769085.515,190,0.5994,0.7627,0.5930
1763769085.617,191,0.6017,0.8808,0.6654
1763769085.641,192,0.6017,0.8808,0.6654
1763769085.732,193,0.5727,0.8400,0.6224
1763769085.765,194,0.5727,0.8400,0.6224
1763769085.858,195,0.5474,0.7918,0.5757
1763769085.892,196,0.5474,0.7918,0.5757
1763769085.983,197,0.5306,0.4652,0.3747
1763769086.003,198,0.5306,0.4652,0.3747
1763769086.089,199,0.5148,0.0675,0.1275
1763769086.111,200,0.5148,0.0675,0.1275
1763769086.207,201,0.5142,0.0000,0.0880
1763769086.240,202,0.5142,0.0000,0.0880
1763769086.324,203,0.5044,0.1412,0.1803
1763769086.349,204,0.5044,0.1412,0.1803
1763769086.464,205,0.5119,0.7159,0.5449
1763769086.482,206,0.5119,0.7159,0.5449
1763769086.602,207,0.5191,0.6400,0.5024
1763769086.634,208,0.5191,0.6400,0.5024
1763769086.728,209,0.5206,0.6305,0.5081
1763769086.757,210,0.5206,0.6305,0.5081
1763769086.850,211,0.5050,0.5999,0.4866
1763769086.884,212,0.5050,0.5999,0.4866
1763769086.998,213,0.5119,0.3156,0.3072
1763769087.019,214,0.5119,0.3156,0.3072
1763769087.102,215,0.5164,0.0000,0.1055
1763769087.135,216,0.5164,0.0000,0.1055
1763769087.234,217,0.5317,0.0000,0.1103
1763769087.263,218,0.5317,0.0000,0.1103
1763769087.380,219,0.5399,0.0000,0.0974
1763769087.405,220,0.5399,0.0000,0.0974
1763769087.502,221,0.5537,0.0832,0.1487
1763769087.531,222,0.5537,0.0832,0.1487
1763769087.629,223,0.5573,0.0882,0.1727
1763769087.649,224,0.5573,0.0882,0.1727
1763769087.737,225,0.5588,0.0000,0.1227
1763769087.769,226,0.5588,0.0000,0.1227
1763769087.851,227,0.5303,0.0000,0.1418
1763769087.881,228,0.5303,0.0000,0.1418
1763769087.973,229,0.5083,0.0000,0.1670
1763769088.005,230,0.5083,0.0000,0.1670
1763769088.131,231,0.5187,0.0000,0.2138
1763769088.168,232,0.5187,0.0000,0.2138
1763769088.264,233,0.5187,0.0000,0.2195
1763769088.289,234,0.5187,0.0000,0.2195
1763769088.385,235,0.5335,0.0000,0.2641
1763769088.417,236,0.5335,0.0000,0.2641
1763769088.506,237,0.5565,0.0000,0.2497
1763769088.528,238,0.5565,0.0000,0.2497
1763769088.632,239,0.5888,0.0000,0.2473
1763769088.654,240,0.5888,0.0000,0.2473
1763769088.759,241,0.5813,0.0000,0.2067
1763769088.781,242,0.5813,0.0000,0.2067
1763769088.935,243,0.5669,0.0000,0.2098
1763769088.959,244,0.5669,0.0000,0.2098
1763769089.073,245,0.5426,0.0000,0.2003
1763769089.101,246,0.5426,0.0000,0.2003
1763769089.191,247,0.5270,0.0000,0.2057
1763769089.226,248,0.5270,0.0000,0.2057
1763769089.320,249,0.5102,0.0000,0.1735
1763769089.353,250,0.5102,0.0000,0.1735
1763769089.435,251,0.5075,0.0000,0.1641
1763769089.462,252,0.5075,0.0000,0.1641
1763769089.563,253,0.5198,0.0000,0.1356
1763769089.590,254,0.5198,0.0000,0.1356
1763769089.718,255,0.5269,0.0000,0.1214
1763769089.750,256,0.5269,0.0000,0.1214
1763769089.836,257,0.5308,0.0000,0.1479
1763769089.860,258,0.5308,0.0000,0.1479
1763769089.952,259,0.5267,0.0000,0.1749
1763769089.988,260,0.5267,0.0000,0.1749
1763769090.085,261,0.5166,0.0000,0.1709
1763769090.114,262,0.5166,0.0000,0.1709
1763769090.216,263,0.5080,0.0000,0.1680
1763769090.238,264,0.5080,0.0000,0.1680
1763769090.335,265,0.4954,0.0000,0.1808
1763769090.365,266,0.4954,0.0000,0.1808
1763769090.489,267,0.5314,0.0000,0.1901
1763769090.507,268,0.5314,0.0000,0.1901
1763769090.595,269,0.5578,0.0000,0.2136
1763769090.618,270,0.5578,0.0000,0.2136
1763769090.708,271,0.5773,0.0000,0.2224
1763769090.744,272,0.5773,0.0000,0.2224
1763769090.836,273,0.6026,0.0000,0.2337
1763769090.870,274,0.6026,0.0000,0.2337
1763769090.949,275,0.6397,0.0000,0.2102
1763769090.967,276,0.6397,0.0000,0.2102
1763769091.058,277,0.6358,0.0000,0.1765
1763769091.093,278,0.6358,0.0000,0.1765
1763769091.188,279,0.6492,0.0000,0.1483
1763769091.219,280,0.6492,0.0000,0.1483
1763769091.312,281,0.6649,0.0000,0.1647
1763769091.346,282,0.6649,0.0000,0.1647
1763769091.434,283,0.6685,0.0000,0.1686
1763769091.471,284,0.6685,0.0000,0.1686
1763769091.574,285,0.6706,0.0000,0.1722
1763769091.596,286,0.6706,0.0000,0.1722
1763769091.695,287,0.6387,0.0000,0.1560
1763769091.720,288,0.6387,0.0000,0.1560
1763769091.841,289,0.6162,0.0000,0.1718
1763769091.863,290,0.6162,0.0000,0.1718
1763769091.969,291,0.6231,0.0000,0.1841
1763769091.989,292,0.6231,0.0000,0.1841
1763769092.064,293,0.6278,0.0000,0.2141
1763769092.086,294,0.6278,0.0000,0.2141
1763769092.173,295,0.6275,0.0000,0.2549
1763769092.194,296,0.6275,0.0000,0.2549
1763769092.282,297,0.6506,0.0000,0.2891
1763769092.302,298,0.6506,0.0000,0.2891
1763769092.392,299,0.6806,0.0000,0.3008
1763769092.415,300,0.6806,0.0000,0.3008
1763769092.535,301,0.6600,0.0000,0.3149
1763769092.570,302,0.6600,0.0000,0.3149
1763769092.661,303,0.6278,0.0000,0.2749
1763769092.690,304,0.6278,0.0000,0.2749
1763769092.792,305,0.5999,0.0000,0.2169
1763769092.818,306,0.5999,0.0000,0.2169
1763769092.932,307,0.5577,0.0000,0.1808
1763769092.960,308,0.5577,0.0000,0.1808
1763769093.051,309,0.5028,0.0000,0.1370
1763769093.086,310,0.5028,0.0000,0.1370
1763769093.167,311,0.4753,0.0000,0.1146
1763769093.197,312,0.4753,0.0000,0.1146
1763769093.306,313,0.4623,0.0000,0.1142
1763769093.337,314,0.4623,0.0000,0.1142
1763769093.432,315,0.4675,0.0000,0.1264
1763769093.452,316,0.4675,0.0000,0.1264
1763769093.559,317,0.5150,0.0000,0.1483
1763769093.579,318,0.5150,0.0000,0.1483
1763769093.668,319,0.5272,0.0000,0.1908
1763769093.703,320,0.5272,0.0000,0.1908
1763769093.789,321,0.5292,0.0000,0.1992
1763769093.813,322,0.5292,0.0000,0.1992
1763769093.912,323,0.5956,0.0000,0.2700
1763769093.941,324,0.5956,0.0000,0.2700
1763769094.039,325,0.5957,0.0000,0.2971
1763769094.064,326,0.5957,0.0000,0.2971
1763769094.178,327,0.6084,0.4326,0.5971
1763769094.208,328,0.6084,0.4326,0.5971
1763769094.303,329,0.6697,1.0000,0.9562
1763769094.335,330,0.6697,1.0000,0.9562
1763769094.440,331,0.7197,1.0000,0.9872
1763769094.462,332,0.7197,1.0000,0.9872
1763769094.584,333,0.7213,1.0000,0.9606
1763769094.605,334,0.7213,1.0000,0.9606
1763769094.712,335,0.7327,1.0000,0.9392
1763769094.732,336,0.7327,1.0000,0.9392
1763769094.824,337,0.7076,0.6579,0.7022
1763769094.857,338,0.7076,0.6579,0.7022
1763769094.981,339,0.6623,0.0563,0.2906
1763769095.015,340,0.6623,0.0563,0.2906
1763769095.108,341,0.6607,0.0000,0.2129
1763769095.127,342,0.6607,0.0000,0.2129
1763769095.214,343,0.6378,0.0000,0.1879
1763769095.236,344,0.6378,0.0000,0.1879
1763769095.329,345,0.6701,0.0000,0.1988
1763769095.361,346,0.6701,0.0000,0.1988
1763769095.451,347,0.6720,0.2867,0.3944
1763769095.471,348,0.6720,0.2867,0.3944
1763769095.564,349,0.6569,0.9920,0.8360
1763769095.599,350,0.6569,0.9920,0.8360
1763769095.698,351,0.6134,1.0000,0.8287
1763769095.728,352,0.6134,1.0000,0.8287
1763769095.817,353,0.5794,1.0000,0.8373
1763769095.838,354,0.5794,1.0000,0.8373
1763769095.944,355,0.5128,1.0000,0.8048
1763769095.964,356,0.5128,1.0000,0.8048
1763769096.088,357,0.4840,1.0000,0.7707
1763769096.123,358,0.4840,1.0000,0.7707
1763769096.239,359,0.4786,1.0000,0.7363
1763769096.266,360,0.4786,1.0000,0.7363
1763769096.356,361,0.4786,1.0000,0.7270
1763769096.375,362,0.4786,1.0000,0.7270
1763769096.498,363,0.4702,1.0000,0.6872
1763769096.534,364,0.4702,1.0000,0.6872
1763769096.615,365,0.4791,0.5221,0.4106
1763769096.644,366,0.4791,0.5221,0.4106
1763769096.737,367,0.4849,0.0000,0.1077
1763769096.756,368,0.4849,0.0000,0.1077
1763769096.849,369,0.4758,0.0000,0.1290
1763769096.884,370,0.4758,0.0000,0.1290
1763769096.977,371,0.4732,0.0000,0.1531
1763769097.011,372,0.4732,0.0000,0.1531
1763769097.110,373,0.4723,0.0000,0.1947
1763769097.129,374,0.4723,0.0000,0.1947
1763769097.214,375,0.4601,0.0000,0.2084
1763769097.249,376,0.4601,0.0000,0.2084
1763769097.345,377,0.4525,0.0000,0.1983
1763769097.374,378,0.4525,0.0000,0.1983
1763769097.470,379,0.4566,0.0000,0.1888
1763769097.502,380,0.4566,0.0000,0.1888
1763769097.596,381,0.4588,0.0000,0.1774
1763769097.616,382,0.4588,0.0000,0.1774
1763769097.717,383,0.4610,0.0000,0.1454
1763769097.752,384,0.4610,0.0000,0.1454
1763769097.843,385,0.4649,0.0000,0.1217
1763769097.864,386,0.4649,0.0000,0.1217
1763769097.966,387,0.4671,0.0000,0.1109
1763769097.985,388,0.4671,0.0000,0.1109
1763769098.077,389,0.4718,0.0000,0.1067
1763769098.099,390,0.4718,0.0000,0.1067
1763769098.224,391,0.4678,0.0000,0.1145
1763769098.253,392,0.4678,0.0000,0.1145
1763769098.335,393,0.4767,0.0000,0.1560
1763769098.362,394,0.4767,0.0000,0.1560
1763769098.458,395,0.4831,0.0000,0.1755
1763769098.492,396,0.4831,0.0000,0.1755
1763769098.586,397,0.4824,0.0000,0.1700
1763769098.610,398,0.4824,0.0000,0.1700
1763769098.700,399,0.4818,0.0000,0.1621
1763769098.724,400,0.4818,0.0000,0.1621
1763769098.814,401,0.4975,0.0000,0.1444
1763769098.835,402,0.4975,0.0000,0.1444
1763769098.926,403,0.4943,0.0000,0.1145
1763769098.945,404,0.4943,0.0000,0.1145
1763769099.039,405,0.4999,0.0000,0.1212
1763769099.074,406,0.4999,0.0000,0.1212
1763769099.168,407,0.5045,0.0000,0.1314
1763769099.203,408,0.5045,0.0000,0.1314
1763769099.304,409,0.5014,0.0000,0.1520
1763769099.327,410,0.5014,0.0000,0.1520
1763769099.417,411,0.4900,0.0000,0.1519
1763769099.451,412,0.4900,0.0000,0.1519
1763769099.535,413,0.4956,0.0000,0.1382
1763769099.561,414,0.4956,0.0000,0.1382
1763769099.653,415,0.4928,0.0000,0.1110
1763769099.686,416,0.4928,0.0000,0.1110
1763769099.829,417,0.4960,0.0000,0.0914
1763769099.859,418,0.4960,0.0000,0.0914
1763769099.956,419,0.5049,0.0000,0.0791
1763769099.986,420,0.5049,0.0000,0.0791
1763769100.082,421,0.5000,0.0000,0.0796
1763769100.115,422,0.5000,0.0000,0.0796
1763769100.205,423,0.4955,0.0000,0.1220
1763769100.225,424,0.4955,0.0000,0.1220
1763769100.309,425,0.4931,0.0000,0.1636
1763769100.335,426,0.4931,0.0000,0.1636
1763769100.428,427,0.4927,0.0000,0.2124
1763769100.460,428,0.4927,0.0000,0.2124
1763769100.603,429,0.4790,0.0000,0.2477
1763769100.632,430,0.4790,0.0000,0.2477
1763769100.727,431,0.4809,0.0000,0.2844
1763769100.758,432,0.4809,0.0000,0.2844
1763769100.862,433,0.4814,0.0000,0.2912
1763769100.883,434,0.4814,0.0000,0.2912
1763769100.983,435,0.4851,0.0000,0.2605
1763769101.001,436,0.4851,0.0000,0.2605
1763769101.106,437,0.4863,0.0000,0.2254
1763769101.136,438,0.4863,0.0000,0.2254
1763769101.239,439,0.4949,0.0000,0.1796
1763769101.261,440,0.4949,0.0000,0.1796
1763769101.373,441,0.4950,0.0000,0.1363
1763769101.403,442,0.4950,0.0000,0.1363
1763769101.499,443,0.4905,0.0000,0.0802
1763769101.519,444,0.4905,0.0000,0.0802
1763769101.620,445,0.4869,0.0000,0.0765
1763769101.653,446,0.4869,0.0000,0.0765
1763769101.743,447,0.4865,0.0000,0.0621
1763769101.777,448,0.4865,0.0000,0.0621
1763769101.864,449,0.4829,0.0000,0.0601
1763769101.889,450,0.4829,0.0000,0.0601
1763769101.980,451,0.4869,0.0000,0.0595
1763769102.015,452,0.4869,0.0000,0.0595
1763769102.102,453,0.4918,0.0000,0.0655
1763769102.125,454,0.4918,0.0000,0.0655
1763769102.217,455,0.4948,0.0000,0.0546
1763769102.237,456,0.4948,0.0000,0.0546
1763769102.367,457,0.5000,0.0000,0.0981
1763769102.387,458,0.5000,0.0000,0.0981
1763769102.498,459,0.5386,0.0000,0.1571
1763769102.521,460,0.5386,0.0000,0.1571
1763769102.623,461,0.5893,0.0000,0.2032
1763769102.647,462,0.5893,0.0000,0.2032
1763769102.740,463,0.6395,0.0000,0.2315
1763769102.773,464,0.6395,0.0000,0.2315
1763769102.862,465,0.6933,0.0000,0.2675
1763769102.882,466,0.6933,0.0000,0.2675
1763769102.973,467,0.7230,0.0000,0.2446
1763769102.993,468,0.7230,0.0000,0.2446
1763769103.084,469,0.7385,0.0000,0.2170
1763769103.120,470,0.7385,0.0000,0.2170
1763769103.199,471,0.7272,0.0000,0.1934
1763769103.232,472,0.7272,0.0000,0.1934
1763769103.323,473,0.7153,0.0000,0.1846
1763769103.359,474,0.7153,0.0000,0.1846
1763769103.448,475,0.7058,0.0000,0.1832
1763769103.472,476,0.7058,0.0000,0.1832
1763769103.560,477,0.7117,0.0000,0.1892
1763769103.580,478,0.7117,0.0000,0.1892
1763769103.669,479,0.6869,0.0000,0.1999
1763769103.691,480,0.6869,0.0000,0.1999
1763769103.798,481,0.6745,0.0000,0.2249
1763769103.828,482,0.6745,0.0000,0.2249
1763769103.921,483,0.6747,0.0000,0.2643
1763769103.941,484,0.6747,0.0000,0.2643
1763769104.028,485,0.6726,0.0000,0.2915
1763769104.052,486,0.6726,0.0000,0.2915
1763769104.142,487,0.6599,0.0000,0.3245
1763769104.163,488,0.6599,0.0000,0.3245
1763769104.291,489,0.6373,0.0000,0.2919
1763769104.323,490,0.6373,0.0000,0.2919
1763769104.415,491,0.6064,0.0000,0.2746
1763769104.449,492,0.6064,0.0000,0.2746
1763769104.526,493,0.5562,0.0000,0.2483
1763769104.561,494,0.5562,0.0000,0.2483
1763769104.676,495,0.5044,0.3684,0.4326
1763769104.703,496,0.5044,0.3684,0.4326
1763769104.795,497,0.4833,0.3923,0.4079
1763769104.814,498,0.4833,0.3923,0.4079
1763769104.928,499,0.4833,0.9105,0.7436
1763769104.955,500,0.4833,0.9105,0.7436
1763769105.076,501,0.5059,0.7954,0.6929
1763769105.096,502,0.5059,0.7954,0.6929
1763769105.237,503,0.5253,0.7206,0.6416
1763769105.256,504,0.5253,0.7206,0.6416
1763769105.347,505,0.5800,0.2309,0.3901
1763769105.365,506,0.5800,0.2309,0.3901
1763769105.474,507,0.5867,0.2067,0.3671
1763769105.507,508,0.5867,0.2067,0.3671
1763769105.597,509,0.6471,0.0000,0.2678
1763769105.616,510,0.6471,0.0000,0.2678
1763769105.729,511,0.6491,0.0000,0.2521
1763769105.760,512,0.6491,0.0000,0.2521
1763769105.849,513,0.6948,0.0000,0.2702
1763769105.870,514,0.6948,0.0000,0.2702
1763769105.958,515,0.6937,0.0000,0.2698
1763769105.982,516,0.6937,0.0000,0.2698
1763769106.078,517,0.7240,0.0000,0.3089
1763769106.107,518,0.7240,0.0000,0.3089
1763769106.192,519,0.6679,0.1982,0.4173
1763769106.216,520,0.6679,0.1982,0.4173
1763769106.303,521,0.6369,0.2452,0.4189
1763769106.327,522,0.6369,0.2452,0.4189
1763769106.423,523,0.5675,0.3009,0.4099
1763769106.454,524,0.5675,0.3009,0.4099
1763769106.545,525,0.5129,0.3835,0.4366
1763769106.581,526,0.5129,0.3835,0.4366
1763769106.680,527,0.5255,0.2421,0.3427
1763769106.705,528,0.5255,0.2421,0.3427
1763769106.794,529,0.5603,0.0000,0.2116
1763769106.816,530,0.5603,0.0000,0.2116
1763769106.895,531,0.5990,0.0742,0.2686
1763769106.925,532,0.5990,0.0742,0.2686
1763769107.003,533,0.6600,0.0079,0.2577
1763769107.036,534,0.6600,0.0079,0.2577
1763769107.137,535,0.6838,0.0000,0.2691
1763769107.163,536,0.6838,0.0000,0.2691
1763769107.253,537,0.6582,0.0000,0.2984
1763769107.272,538,0.6582,0.0000,0.2984
1763769107.366,539,0.6472,0.0000,0.2970
1763769107.397,540,0.6472,0.0000,0.2970
1763769107.490,541,0.6600,0.0757,0.3898
1763769107.509,542,0.6600,0.0757,0.3898
1763769107.640,543,0.6695,0.0746,0.4244
1763769107.667,544,0.6695,0.0746,0.4244
1763769107.758,545,0.6924,0.0684,0.4148
1763769107.794,546,0.6924,0.0684,0.4148
1763769107.934,547,0.6603,0.0224,0.3677
1763769107.964,548,0.6603,0.0224,0.3677
1763769108.053,549,0.6496,0.0220,0.3615
1763769108.074,550,0.6496,0.0220,0.3615
1763769108.161,551,0.5959,0.0000,0.3276
1763769108.186,552,0.5959,0.0000,0.3276
1763769108.316,553,0.5831,0.0000,0.3168
1763769108.340,554,0.5831,0.0000,0.3168
1763769108.439,555,0.5967,0.0000,0.3340
1763769108.466,556,0.5967,0.0000,0.3340
1763769108.607,557,0.6042,0.0000,0.3337
1763769108.640,558,0.6042,0.0000,0.3337
1763769108.729,559,0.6030,0.0000,0.3353
1763769108.751,560,0.6030,0.0000,0.3353
1763769108.842,561,0.6049,0.0000,0.3277
1763769108.862,562,0.6049,0.0000,0.3277
1763769108.971,563,0.6090,0.0000,0.3083
1763769109.004,564,0.6090,0.0000,0.3083
1763769109.104,565,0.5808,0.0000,0.2794
1763769109.131,566,0.5808,0.0000,0.2794
1763769109.225,567,0.5942,0.0000,0.2722
1763769109.243,568,0.5942,0.0000,0.2722
1763769109.362,569,0.6393,0.0000,0.3029
1763769109.384,570,0.6393,0.0000,0.3029
1763769109.477,571,0.6972,0.0000,0.3334
1763769109.509,572,0.6972,0.0000,0.3334
1763769109.597,573,0.7061,0.0000,0.3653
1763769109.622,574,0.7061,0.0000,0.3653
1763769109.695,575,0.7010,0.0000,0.3567
1763769109.716,576,0.7010,0.0000,0.3567
1763769109.821,577,0.7160,0.0000,0.3830
1763769109.844,578,0.7160,0.0000,0.3830
1763769109.958,579,0.6868,0.0000,0.3676
1763769109.986,580,0.6868,0.0000,0.3676
