timestamp,frame_idx,eye_prob_closed,yawn_prob,drowsy_prob
1763768177.731,128,0.5773,0.0000,0.3633
1763768177.830,129,0.5606,0.0000,0.3552
1763768177.855,130,0.5606,0.0000,0.3552
1763768177.945,131,0.5250,0.0000,0.3272
1763768177.967,132,0.5250,0.0000,0.3272
1763768178.057,133,0.5413,0.0000,0.3280
1763768178.078,134,0.5413,0.0000,0.3280
1763768178.166,135,0.5389,0.0000,0.3259
1763768178.189,136,0.5389,0.0000,0.3259
1763768178.293,137,0.5543,0.0000,0.3340
1763768178.315,138,0.5543,0.0000,0.3340
1763768178.413,139,0.5756,0.0000,0.3452
1763768178.442,140,0.5756,0.0000,0.3452
1763768178.518,141,0.6024,0.0000,0.3633
1763768178.553,142,0.6024,0.0000,0.3633
1763768178.637,143,0.5907,0.0000,0.3623
1763768178.665,144,0.5907,0.0000,0.3623
1763768178.764,145,0.5804,0.0000,0.3529
1763768178.789,146,0.5804,0.0000,0.3529
1763768178.874,147,0.5615,0.0000,0.3412
1763768178.900,148,0.5615,0.0000,0.3412
1763768179.007,149,0.5587,0.0000,0.3396
1763768179.043,150,0.5587,0.0000,0.3396
1763768179.157,151,0.5427,0.0000,0.3303
1763768179.185,152,0.5427,0.0000,0.3303
1763768179.275,153,0.5501,0.0000,0.3290
1763768179.308,154,0.5501,0.0000,0.3290
1763768179.423,155,0.5570,0.0000,0.3337
1763768179.449,156,0.5570,0.0000,0.3337
1763768179.566,157,0.5578,0.0000,0.3299
1763768179.590,158,0.5578,0.0000,0.3299
1763768179.676,159,0.5475,0.0000,0.3180
1763768179.701,160,0.5475,0.0000,0.3180
1763768179.785,161,0.5377,0.0000,0.3037
1763768179.812,162,0.5377,0.0000,0.3037
1763768179.946,163,0.5464,0.0001,0.2984
1763768179.971,164,0.5464,0.0001,0.2984
1763768180.063,165,0.5268,0.0001,0.2906
1763768180.098,166,0.5268,0.0001,0.2906
1763768180.201,167,0.5501,0.0001,0.3060
1763768180.222,168,0.5501,0.0001,0.3060
1763768180.357,169,0.5431,0.0001,0.3062
1763768180.380,170,0.5431,0.0001,0.3062
1763768180.474,171,0.5428,0.0001,0.3211
1763768180.493,172,0.5428,0.0001,0.3211
1763768180.613,173,0.5277,0.0000,0.3270
1763768180.649,174,0.5277,0.0000,0.3270
1763768180.736,175,0.5556,0.0001,0.3441
1763768180.760,176,0.5556,0.0001,0.3441
1763768180.850,177,0.5556,0.0001,0.3511
1763768180.867,178,0.5556,0.0001,0.3511
1763768180.990,179,0.5750,0.0001,0.3617
1763768181.013,180,0.5750,0.0001,0.3617
1763768181.116,181,0.5741,0.0000,0.3549
1763768181.141,182,0.5741,0.0000,0.3549
1763768181.237,183,0.5887,0.0000,0.3653
1763768181.267,184,0.5887,0.0000,0.3653
1763768181.391,185,0.5603,0.0000,0.3464
1763768181.425,186,0.5603,0.0000,0.3464
1763768181.522,187,0.5422,0.0000,0.3335
1763768181.548,188,0.5422,0.0000,0.3335
1763768181.636,189,0.5151,0.0000,0.3193
1763768181.660,190,0.5151,0.0000,0.3193
1763768181.766,191,0.5203,0.0000,0.3305
1763768181.801,192,0.5203,0.0000,0.3305
1763768181.905,193,0.5151,0.0000,0.3224
1763768181.925,194,0.5151,0.0000,0.3224
1763768182.004,195,0.5185,0.0000,0.3290
1763768182.037,196,0.5185,0.0000,0.3290
1763768182.126,197,0.5131,0.0000,0.3219
1763768182.148,198,0.5131,0.0000,0.3219
1763768182.273,199,0.5357,0.0000,0.3032
1763768182.308,200,0.5357,0.0000,0.3032
1763768182.400,201,0.5000,0.0000,0.2601
1763768182.436,202,0.5000,0.0000,0.2601
1763768182.516,203,0.5122,0.0000,0.2535
1763768182.545,204,0.5122,0.0000,0.2535
1763768182.637,205,0.5180,0.0000,0.2396
1763768182.670,206,0.5180,0.0000,0.2396
1763768182.760,207,0.5293,0.0000,0.2533
1763768182.783,208,0.5293,0.0000,0.2533
1763768182.884,209,0.4838,0.0000,0.2353
1763768182.907,210,0.4838,0.0000,0.2353
1763768183.003,211,0.4982,0.0000,0.2622
1763768183.034,212,0.4982,0.0000,0.2622
1763768183.116,213,0.4638,0.0000,0.2537
1763768183.142,214,0.4638,0.0000,0.2537
1763768183.241,215,0.4601,0.0000,0.2621
1763768183.264,216,0.4601,0.0000,0.2621
1763768183.358,217,0.4399,0.0000,0.2407
1763768183.393,218,0.4399,0.0000,0.2407
1763768183.514,219,0.4847,0.0000,0.2912
1763768183.549,220,0.4847,0.0000,0.2912
1763768183.633,221,0.5153,0.0000,0.3073
1763768183.661,222,0.5153,0.0000,0.3073
1763768183.761,223,0.5125,0.0000,0.3094
1763768183.778,224,0.5125,0.0000,0.3094
1763768183.861,225,0.5185,0.0000,0.3118
1763768183.895,226,0.5185,0.0000,0.3118
1763768183.982,227,0.5214,0.0000,0.3044
1763768184.003,228,0.5214,0.0000,0.3044
1763768184.116,229,0.5117,0.0000,0.2680
1763768184.148,230,0.5117,0.0000,0.2680
1763768184.242,231,0.5019,0.0000,0.2663
1763768184.275,232,0.5019,0.0000,0.2663
1763768184.382,233,0.5123,0.0000,0.2752
1763768184.417,234,0.5123,0.0000,0.2752
1763768184.521,235,0.4852,0.0000,0.2441
1763768184.543,236,0.4852,0.0000,0.2441
1763768184.635,237,0.4753,0.0000,0.2553
1763768184.669,238,0.4753,0.0000,0.2553
1763768184.762,239,0.4490,0.0000,0.2686
1763768184.793,240,0.4490,0.0000,0.2686
1763768184.884,241,0.4307,0.0000,0.2533
1763768184.918,242,0.4307,0.0000,0.2533
1763768185.032,243,0.4322,0.0000,0.2503
1763768185.062,244,0.4322,0.0000,0.2503
1763768185.154,245,0.4426,0.0000,0.2758
1763768185.188,246,0.4426,0.0000,0.2758
1763768185.289,247,0.4590,0.0000,0.2861
1763768185.313,248,0.4590,0.0000,0.2861
1763768185.420,249,0.4758,0.0000,0.2916
1763768185.441,250,0.4758,0.0000,0.2916
1763768185.519,251,0.4868,0.0001,0.2982
1763768185.550,252,0.4868,0.0001,0.2982
1763768185.633,253,0.4765,0.0001,0.2909
1763768185.652,254,0.4765,0.0001,0.2909
1763768185.735,255,0.4827,0.0001,0.2938
1763768185.768,256,0.4827,0.0001,0.2938
1763768185.892,257,0.4812,0.0001,0.2918
1763768185.910,258,0.4812,0.0001,0.2918
1763768186.014,259,0.4882,0.0001,0.3033
1763768186.034,260,0.4882,0.0001,0.3033
1763768186.112,261,0.4878,0.0001,0.3063
1763768186.147,262,0.4878,0.0001,0.3063
1763768186.239,263,0.4804,0.0001,0.3102
1763768186.272,264,0.4804,0.0001,0.3102
1763768186.362,265,0.4681,0.0001,0.2943
1763768186.382,266,0.4681,0.0001,0.2943
1763768186.453,267,0.4665,0.0001,0.2910
1763768186.476,268,0.4665,0.0001,0.2910
1763768186.555,269,0.4769,0.0001,0.2973
1763768186.588,270,0.4769,0.0001,0.2973
1763768186.685,271,0.4703,0.0000,0.2586
1763768186.713,272,0.4703,0.0000,0.2586
1763768186.810,273,0.4809,0.0000,0.2529
1763768186.839,274,0.4809,0.0000,0.2529
1763768186.935,275,0.4965,0.0000,0.2736
1763768186.955,276,0.4965,0.0000,0.2736
1763768187.031,277,0.5002,0.0000,0.2789
1763768187.061,278,0.5002,0.0000,0.2789
1763768187.153,279,0.4711,0.0000,0.2560
1763768187.188,280,0.4711,0.0000,0.2560
1763768187.295,281,0.4721,0.0000,0.2787
1763768187.328,282,0.4721,0.0000,0.2787
1763768187.422,283,0.4761,0.0000,0.2930
1763768187.455,284,0.4761,0.0000,0.2930
1763768187.540,285,0.4748,0.0000,0.2875
1763768187.564,286,0.4748,0.0000,0.2875
1763768187.667,287,0.4681,0.0000,0.2685
1763768187.690,288,0.4681,0.0000,0.2685
1763768187.782,289,0.4808,0.0000,0.2743
1763768187.801,290,0.4808,0.0000,0.2743
1763768187.935,291,0.4901,0.0000,0.2839
1763768187.960,292,0.4901,0.0000,0.2839
1763768188.100,293,0.4796,0.0000,0.2551
1763768188.136,294,0.4796,0.0000,0.2551
1763768188.264,295,0.4822,0.0000,0.2368
1763768188.292,296,0.4822,0.0000,0.2368
1763768188.370,297,0.4860,0.0000,0.2503
1763768188.399,298,0.4860,0.0000,0.2503
1763768188.496,299,0.4781,0.0000,0.2444
1763768188.524,300,0.4781,0.0000,0.2444
1763768188.613,301,0.4678,0.0000,0.2447
1763768188.638,302,0.4678,0.0000,0.2447
1763768188.719,303,0.4753,0.0000,0.2642
1763768188.746,304,0.4753,0.0000,0.2642
1763768188.836,305,0.4833,0.0001,0.2881
1763768188.859,306,0.4833,0.0001,0.2881
1763768188.952,307,0.4816,0.0001,0.2913
1763768188.986,308,0.4816,0.0001,0.2913
1763768189.078,309,0.4894,0.0000,0.3009
1763768189.112,310,0.4894,0.0000,0.3009
1763768189.203,311,0.4868,0.0000,0.3027
1763768189.223,312,0.4868,0.0000,0.3027
1763768189.311,313,0.4885,0.0000,0.3107
1763768189.328,314,0.4885,0.0000,0.3107
1763768189.423,315,0.4714,0.0000,0.3071
1763768189.444,316,0.4714,0.0000,0.3071
1763768189.516,317,0.4768,0.0000,0.3039
1763768189.540,318,0.4768,0.0000,0.3039
1763768189.649,319,0.4738,0.0000,0.2897
1763768189.682,320,0.4738,0.0000,0.2897
1763768189.775,321,0.4708,0.0000,0.2854
1763768189.809,322,0.4708,0.0000,0.2854
1763768189.889,323,0.4702,0.0000,0.2675
1763768189.920,324,0.4702,0.0000,0.2675
1763768190.057,325,0.4650,0.0000,0.2573
1763768190.079,326,0.4650,0.0000,0.2573
1763768190.165,327,0.4653,0.0000,0.2518
1763768190.189,328,0.4653,0.0000,0.2518
1763768190.283,329,0.4734,0.0000,0.2668
1763768190.303,330,0.4734,0.0000,0.2668
1763768190.427,331,0.4864,0.0000,0.2341
1763768190.459,332,0.4864,0.0000,0.2341
1763768190.559,333,0.4876,0.0000,0.2444
1763768190.583,334,0.4876,0.0000,0.2444
1763768190.671,335,0.5025,0.0000,0.2460
1763768190.692,336,0.5025,0.0000,0.2460
1763768190.769,337,0.4917,0.0000,0.2481
1763768190.802,338,0.4917,0.0000,0.2481
1763768190.899,339,0.4687,0.0000,0.2021
1763768190.929,340,0.4687,0.0000,0.2021
1763768191.013,341,0.4572,0.0000,0.2208
1763768191.039,342,0.4572,0.0000,0.2208
1763768191.131,343,0.4569,0.0000,0.2203
1763768191.164,344,0.4569,0.0000,0.2203
1763768191.280,345,0.4475,0.0000,0.1993
1763768191.306,346,0.4475,0.0000,0.1993
1763768191.401,347,0.4611,0.0000,0.2102
1763768191.432,348,0.4611,0.0000,0.2102
1763768191.567,349,0.4803,0.0000,0.2295
1763768191.589,350,0.4803,0.0000,0.2295
1763768191.696,351,0.5053,0.0000,0.2126
1763768191.732,352,0.5053,0.0000,0.2126
1763768191.821,353,0.5264,0.0000,0.1838
1763768191.841,354,0.5264,0.0000,0.1838
1763768191.986,355,0.5543,0.0000,0.1757
1763768192.018,356,0.5543,0.0000,0.1757
1763768192.094,357,0.5298,0.0000,0.1144
1763768192.129,358,0.5298,0.0000,0.1144
1763768192.218,359,0.5626,0.0000,0.1308
1763768192.241,360,0.5626,0.0000,0.1308
1763768192.370,361,0.5795,0.0000,0.1411
1763768192.398,362,0.5795,0.0000,0.1411
1763768192.481,363,0.5528,0.0000,0.1201
1763768192.509,364,0.5528,0.0000,0.1201
1763768192.607,365,0.5519,0.0000,0.1210
1763768192.639,366,0.5519,0.0000,0.1210
1763768192.750,367,0.5778,0.0000,0.1596
1763768192.778,368,0.5778,0.0000,0.1596
1763768192.873,369,0.5476,0.0000,0.1661
1763768192.902,370,0.5476,0.0000,0.1661
1763768192.995,371,0.5235,0.0000,0.1908
1763768193.029,372,0.5235,0.0000,0.1908
1763768193.168,373,0.5276,0.0000,0.2430
1763768193.206,374,0.5276,0.0000,0.2430
1763768193.296,375,0.4801,0.0000,0.2426
1763768193.315,376,0.4801,0.0000,0.2426
1763768193.408,377,0.4687,0.0000,0.2403
1763768193.428,378,0.4687,0.0000,0.2403
1763768193.536,379,0.4649,0.0000,0.2419
1763768193.569,380,0.4649,0.0000,0.2419
1763768193.647,381,0.4413,0.0000,0.2039
1763768193.680,382,0.4413,0.0000,0.2039
1763768193.772,383,0.4360,0.0000,0.1951
1763768193.807,384,0.4360,0.0000,0.1951
1763768193.895,385,0.4642,0.0000,0.2281
1763768193.913,386,0.4642,0.0000,0.2281
1763768194.004,387,0.4747,0.0000,0.2480
1763768194.026,388,0.4747,0.0000,0.2480
1763768194.135,389,0.4843,0.0000,0.2491
1763768194.169,390,0.4843,0.0000,0.2491
1763768194.284,391,0.5088,0.0000,0.2890
1763768194.310,392,0.5088,0.0000,0.2890
1763768194.415,393,0.5333,0.0000,0.3128
1763768194.438,394,0.5333,0.0000,0.3128
1763768194.515,395,0.5449,0.0000,0.3240
1763768194.548,396,0.5449,0.0000,0.3240
1763768194.653,397,0.5505,0.0000,0.3264
1763768194.674,398,0.5505,0.0000,0.3264
1763768194.764,399,0.5658,0.0000,0.3404
1763768194.799,400,0.5658,0.0000,0.3404
1763768194.887,401,0.5738,0.0000,0.3150
1763768194.922,402,0.5738,0.0000,0.3150
1763768195.026,403,0.5701,0.0000,0.2685
1763768195.049,404,0.5701,0.0000,0.2685
1763768195.141,405,0.5726,0.0000,0.2406
1763768195.173,406,0.5726,0.0000,0.2406
1763768195.268,407,0.5535,0.0000,0.2232
1763768195.299,408,0.5535,0.0000,0.2232
1763768195.377,409,0.5534,0.0000,0.1918
1763768195.409,410,0.5534,0.0000,0.1918
1763768195.520,411,0.5651,0.0000,0.1840
1763768195.549,412,0.5651,0.0000,0.1840
1763768195.636,413,0.5652,0.0000,0.1852
1763768195.660,414,0.5652,0.0000,0.1852
1763768195.749,415,0.5697,0.0000,0.1994
1763768195.772,416,0.5697,0.0000,0.1994
1763768195.871,417,0.6284,0.0000,0.2090
1763768195.898,418,0.6284,0.0000,0.2090
1763768195.984,419,0.6198,0.0000,0.2062
1763768196.005,420,0.6198,0.0000,0.2062
1763768196.103,421,0.6088,0.0000,0.2182
1763768196.132,422,0.6088,0.0000,0.2182
1763768196.218,423,0.6281,0.0000,0.2233
1763768196.244,424,0.6281,0.0000,0.2233
1763768196.320,425,0.6063,0.0000,0.2053
1763768196.354,426,0.6063,0.0000,0.2053
1763768196.444,427,0.5371,0.0000,0.1717
1763768196.466,428,0.5371,0.0000,0.1717
1763768196.567,429,0.5235,0.0000,0.1489
1763768196.592,430,0.5235,0.0000,0.1489
1763768196.686,431,0.5006,0.0010,0.1235
1763768196.719,432,0.5006,0.0010,0.1235
1763768196.854,433,0.4725,0.0010,0.1322
1763768196.878,434,0.4725,0.0010,0.1322
1763768196.974,435,0.4794,0.0010,0.1381
1763768197.004,436,0.4794,0.0010,0.1381
1763768197.106,437,0.5286,0.0010,0.1876
1763768197.129,438,0.5286,0.0010,0.1876
1763768197.233,439,0.5926,0.0010,0.2700
1763768197.255,440,0.5926,0.0010,0.2700
1763768197.352,441,0.6675,0.0000,0.3157
1763768197.379,442,0.6675,0.0000,0.3157
1763768197.452,443,0.6851,0.0000,0.3175
1763768197.471,444,0.6851,0.0000,0.3175
1763768197.561,445,0.6836,0.0000,0.2949
1763768197.581,446,0.6836,0.0000,0.2949
1763768197.691,447,0.6971,0.0000,0.3018
1763768197.724,448,0.6971,0.0000,0.3018
1763768197.813,449,0.6615,0.0000,0.2814
1763768197.834,450,0.6615,0.0000,0.2814
1763768197.921,451,0.6208,0.0000,0.2730
1763768197.943,452,0.6208,0.0000,0.2730
1763768198.030,453,0.6086,0.0000,0.2527
1763768198.055,454,0.6086,0.0000,0.2527
1763768198.175,455,0.6095,0.0000,0.2782
1763768198.196,456,0.6095,0.0000,0.2782
1763768198.288,457,0.5559,0.0000,0.2349
1763768198.324,458,0.5559,0.0000,0.2349
1763768198.455,459,0.5418,0.0000,0.2225
1763768198.483,460,0.5418,0.0000,0.2225
1763768198.571,461,0.5338,0.0000,0.2319
1763768198.591,462,0.5338,0.0000,0.2319
1763768198.695,463,0.5473,0.0000,0.2766
1763768198.714,464,0.5473,0.0000,0.2766
1763768198.831,465,0.5560,0.0000,0.2793
1763768198.861,466,0.5560,0.0000,0.2793
1763768198.958,467,0.5978,0.0000,0.3033
1763768198.978,468,0.5978,0.0000,0.3033
1763768199.063,469,0.5911,0.0000,0.2721
1763768199.084,470,0.5911,0.0000,0.2721
1763768199.172,471,0.5981,0.0000,0.2569
1763768199.192,472,0.5981,0.0000,0.2569
1763768199.288,473,0.5897,0.0000,0.2387
1763768199.305,474,0.5897,0.0000,0.2387
1763768199.404,475,0.5961,0.0000,0.2280
1763768199.431,476,0.5961,0.0000,0.2280
1763768199.558,477,0.5793,0.0000,0.2075
1763768199.588,478,0.5793,0.0000,0.2075
1763768199.686,479,0.5920,0.0000,0.2329
1763768199.712,480,0.5920,0.0000,0.2329
1763768199.802,481,0.5857,0.0000,0.2564
1763768199.823,482,0.5857,0.0000,0.2564
1763768199.919,483,0.5990,0.0000,0.2718
1763768199.949,484,0.5990,0.0000,0.2718
1763768200.038,485,0.5987,0.0000,0.2951
1763768200.060,486,0.5987,0.0000,0.2951
1763768200.153,487,0.6080,0.0000,0.3017
1763768200.172,488,0.6080,0.0000,0.3017
1763768200.259,489,0.5956,0.0000,0.2799
1763768200.279,490,0.5956,0.0000,0.2799
1763768200.389,491,0.5984,0.0000,0.2721
1763768200.409,492,0.5984,0.0000,0.2721
1763768200.496,493,0.5911,0.0000,0.2660
1763768200.533,494,0.5911,0.0000,0.2660
1763768200.670,495,0.5895,0.0000,0.2475
1763768200.705,496,0.5895,0.0000,0.2475
1763768200.823,497,0.5937,0.0000,0.2424
1763768200.843,498,0.5937,0.0000,0.2424
1763768200.945,499,0.5990,0.0000,0.2439
1763768200.972,500,0.5990,0.0000,0.2439
1763768201.065,501,0.5886,0.0000,0.2305
1763768201.095,502,0.5886,0.0000,0.2305
1763768201.175,503,0.5829,0.0000,0.2266
1763768201.205,504,0.5829,0.0000,0.2266
1763768201.295,505,0.5720,0.0000,0.2386
1763768201.329,506,0.5720,0.0000,0.2386
1763768201.423,507,0.5644,0.0000,0.2412
1763768201.457,508,0.5644,0.0000,0.2412
1763768201.544,509,0.5900,0.0000,0.2783
1763768201.566,510,0.5900,0.0000,0.2783
1763768201.666,511,0.6028,0.0000,0.3000
1763768201.691,512,0.6028,0.0000,0.3000
1763768201.800,513,0.6182,0.0000,0.2849
1763768201.834,514,0.6182,0.0000,0.2849
1763768201.938,515,0.6260,0.0000,0.2669
1763768201.957,516,0.6260,0.0000,0.2669
1763768202.087,517,0.6128,0.0000,0.2789
1763768202.113,518,0.6128,0.0000,0.2789
1763768202.200,519,0.5948,0.0000,0.2404
1763768202.222,520,0.5948,0.0000,0.2404
1763768202.315,521,0.5802,0.0000,0.2187
1763768202.333,522,0.5802,0.0000,0.2187
1763768202.452,523,0.5786,0.0000,0.2453
1763768202.470,524,0.5786,0.0000,0.2453
1763768202.561,525,0.5882,0.0000,0.2783
1763768202.596,526,0.5882,0.0000,0.2783
1763768202.687,527,0.5968,0.0000,0.2923
1763768202.720,528,0.5968,0.0000,0.2923
1763768202.813,529,0.6097,0.0000,0.3178
1763768202.847,530,0.6097,0.0000,0.3178
1763768202.941,531,0.6113,0.0000,0.3232
1763768202.973,532,0.6113,0.0000,0.3232
1763768203.079,533,0.6015,0.0000,0.3269
1763768203.115,534,0.6015,0.0000,0.3269
1763768203.197,535,0.6059,0.0000,0.3188
1763768203.225,536,0.6059,0.0000,0.3188
1763768203.315,537,0.6050,0.0000,0.3219
1763768203.335,538,0.6050,0.0000,0.3219
1763768203.427,539,0.5787,0.0000,0.3157
1763768203.445,540,0.5787,0.0000,0.3157
1763768203.526,541,0.5839,0.0000,0.3236
1763768203.557,542,0.5839,0.0000,0.3236
1763768203.655,543,0.5800,0.0000,0.3132
1763768203.684,544,0.5800,0.0000,0.3132
1763768203.770,545,0.5717,0.0000,0.2877
1763768203.792,546,0.5717,0.0000,0.2877
1763768203.883,547,0.5777,0.0000,0.2634
1763768203.903,548,0.5777,0.0000,0.2634
1763768203.986,549,0.5813,0.0000,0.2520
1763768204.015,550,0.5813,0.0000,0.2520
1763768204.115,551,0.5676,0.0000,0.2265
1763768204.143,552,0.5676,0.0000,0.2265
1763768204.248,553,0.5617,0.0000,0.2107
1763768204.282,554,0.5617,0.0000,0.2107
1763768204.372,555,0.5593,0.0000,0.2242
1763768204.394,556,0.5593,0.0000,0.2242
1763768204.483,557,0.5606,0.0000,0.2329
1763768204.519,558,0.5606,0.0000,0.2329
1763768204.611,559,0.5829,0.0000,0.2314
1763768204.645,560,0.5829,0.0000,0.2314
1763768204.739,561,0.6050,0.0000,0.2485
1763768204.772,562,0.6050,0.0000,0.2485
1763768204.880,563,0.6172,0.0000,0.2453
1763768204.913,564,0.6172,0.0000,0.2453
1763768205.008,565,0.6266,0.0000,0.2430
1763768205.041,566,0.6266,0.0000,0.2430
1763768205.128,567,0.6274,0.0000,0.2302
1763768205.151,568,0.6274,0.0000,0.2302
1763768205.256,569,0.5918,0.0000,0.2053
1763768205.280,570,0.5918,0.0000,0.2053
1763768205.362,571,0.5860,0.0000,0.2075
1763768205.382,572,0.5860,0.0000,0.2075
1763768205.463,573,0.5737,0.0000,0.2246
1763768205.499,574,0.5737,0.0000,0.2246
1763768205.593,575,0.5588,0.0000,0.2395
1763768205.621,576,0.5588,0.0000,0.2395
1763768205.715,577,0.5305,0.0000,0.2220
1763768205.751,578,0.5305,0.0000,0.2220
1763768205.826,579,0.5277,0.0000,0.2456
1763768205.861,580,0.5277,0.0000,0.2456
