timestamp,frame_idx,eye_prob_closed,yawn_prob,drowsy_prob
1763495858.284,50,0.6622,0.0004,0.7299
1763495858.352,51,0.6904,0.0006,0.6139
1763495858.377,52,0.6904,0.0006,0.6139
1763495858.444,53,0.6911,0.0006,0.5041
1763495858.465,54,0.6911,0.0006,0.5041
1763495858.529,55,0.6717,0.0006,0.3285
1763495858.559,56,0.6717,0.0006,0.3285
1763495858.635,57,0.6512,0.0003,0.3324
1763495858.652,58,0.6512,0.0003,0.3324
1763495858.698,59,0.6798,0.0003,0.2733
1763495858.716,60,0.6798,0.0003,0.2733
1763495858.786,61,0.6458,0.0001,0.2270
1763495858.810,62,0.6458,0.0001,0.2270
1763495858.881,63,0.6734,0.0001,0.1683
1763495858.902,64,0.6734,0.0001,0.1683
1763495858.975,65,0.7067,0.0001,0.1730
1763495858.997,66,0.7067,0.0001,0.1730
1763495859.068,67,0.6949,0.0000,0.0672
1763495859.090,68,0.6949,0.0000,0.0672
1763495859.156,69,0.6474,0.0000,0.0276
1763495859.185,70,0.6474,0.0000,0.0276
1763495859.263,71,0.6924,0.0000,0.0281
1763495859.280,72,0.6924,0.0000,0.0281
1763495859.346,73,0.6895,0.0000,0.0324
1763495859.369,74,0.6895,0.0000,0.0324
1763495859.420,75,0.6531,0.0000,0.0691
1763495859.446,76,0.6531,0.0000,0.0691
1763495859.517,77,0.6718,0.0000,0.1362
1763495859.540,78,0.6718,0.0000,0.1362
1763495859.612,79,0.7173,0.0000,0.1498
1763495859.628,80,0.7173,0.0000,0.1498
1763495859.689,81,0.6900,0.0000,0.1728
1763495859.706,82,0.6900,0.0000,0.1728
1763495859.759,83,0.6647,0.0000,0.1978
1763495859.785,84,0.6647,0.0000,0.1978
1763495859.852,85,0.6889,0.0000,0.2104
1763495859.879,86,0.6889,0.0000,0.2104
1763495859.952,87,0.6343,0.0000,0.2031
1763495859.972,88,0.6343,0.0000,0.2031
1763495860.043,89,0.5825,0.0000,0.2474
1763495860.067,90,0.5825,0.0000,0.2474
1763495860.134,91,0.5619,0.0000,0.2915
1763495860.157,92,0.5619,0.0000,0.2915
1763495860.211,93,0.5527,0.0000,0.3748
1763495860.235,94,0.5527,0.0000,0.3748
1763495860.288,95,0.5378,0.0000,0.3364
1763495860.313,96,0.5378,0.0000,0.3364
1763495860.384,97,0.5482,0.0000,0.3135
1763495860.404,98,0.5482,0.0000,0.3135
1763495860.472,99,0.5543,0.0000,0.2783
1763495860.496,100,0.5543,0.0000,0.2783
1763495860.565,101,0.5354,0.0000,0.2582
1763495860.586,102,0.5354,0.0000,0.2582
1763495860.647,103,0.5383,0.0000,0.1696
1763495860.665,104,0.5383,0.0000,0.1696
1763495860.718,105,0.4935,0.0000,0.2042
1763495860.742,106,0.4935,0.0000,0.2042
1763495860.811,107,0.4720,0.0000,0.1821
1763495860.835,108,0.4720,0.0000,0.1821
1763495860.899,109,0.4911,0.0000,0.2118
1763495860.924,110,0.4911,0.0000,0.2118
1763495860.981,111,0.4921,0.0000,0.1910
1763495861.005,112,0.4921,0.0000,0.1910
1763495861.075,113,0.4797,0.0000,0.2678
1763495861.096,114,0.4797,0.0000,0.2678
1763495861.146,115,0.5597,0.0000,0.3087
1763495861.174,116,0.5597,0.0000,0.3087
1763495861.247,117,0.6102,0.0000,0.3513
1763495861.266,118,0.6102,0.0000,0.3513
1763495861.334,119,0.6065,0.0000,0.3890
1763495861.360,120,0.6065,0.0000,0.3890
1763495861.424,121,0.6611,0.0000,0.4271
1763495861.452,122,0.6611,0.0000,0.4271
1763495861.522,123,0.7212,0.0000,0.4064
1763495861.546,124,0.7212,0.0000,0.4064
1763495861.618,125,0.7278,0.0000,0.4051
1763495861.640,126,0.7278,0.0000,0.4051
1763495861.708,127,0.7178,0.0000,0.4873
1763495861.733,128,0.7178,0.0000,0.4873
1763495861.801,129,0.7562,0.0000,0.4303
1763495861.825,130,0.7562,0.0000,0.4303
1763495861.892,131,0.7946,0.0000,0.4013
1763495861.918,132,0.7946,0.0000,0.4013
1763495861.991,133,0.8065,0.0000,0.4353
1763495862.012,134,0.8065,0.0000,0.4353
1763495862.081,135,0.8393,0.0000,0.3822
1763495862.103,136,0.8393,0.0000,0.3822
1763495862.173,137,0.9034,0.0000,0.3410
1763495862.201,138,0.9034,0.0000,0.3410
1763495862.267,139,0.8877,0.0000,0.3062
1763495862.293,140,0.8877,0.0000,0.3062
1763495862.363,141,0.8538,0.0000,0.2658
1763495862.385,142,0.8538,0.0000,0.2658
1763495862.451,143,0.7896,0.0000,0.1494
1763495862.475,144,0.7896,0.0000,0.1494
1763495862.547,145,0.7252,0.0000,0.1122
1763495862.570,146,0.7252,0.0000,0.1122
1763495862.640,147,0.6280,0.0000,0.0166
1763495862.663,148,0.6280,0.0000,0.0166
1763495862.735,149,0.5961,0.0000,0.0486
1763495862.759,150,0.5961,0.0000,0.0486
1763495862.825,151,0.5608,0.0000,0.0560
1763495862.850,152,0.5608,0.0000,0.0560
1763495862.918,153,0.5681,0.0000,0.0554
1763495862.945,154,0.5681,0.0000,0.0554
1763495863.018,155,0.5670,0.0000,0.0535
1763495863.036,156,0.5670,0.0000,0.0535
1763495863.089,157,0.6239,0.0000,0.0505
1763495863.114,158,0.6239,0.0000,0.0505
1763495863.180,159,0.6355,0.0000,0.0107
1763495863.206,160,0.6355,0.0000,0.0107
1763495863.305,161,0.6136,0.0000,0.0031
1763495863.329,162,0.6136,0.0000,0.0031
1763495863.391,163,0.6035,0.0000,0.0039
1763495863.411,164,0.6035,0.0000,0.0039
1763495863.475,165,0.5944,0.0000,0.0058
1763495863.499,166,0.5944,0.0000,0.0058
1763495863.552,167,0.5921,0.0000,0.0060
1763495863.580,168,0.5921,0.0000,0.0060
1763495863.649,169,0.6106,0.0000,0.0076
1763495863.671,170,0.6106,0.0000,0.0076
1763495863.738,171,0.6302,0.0000,0.0139
1763495863.763,172,0.6302,0.0000,0.0139
1763495863.831,173,0.6531,0.0000,0.0515
1763495863.855,174,0.6531,0.0000,0.0515
1763495863.921,175,0.6831,0.0000,0.1229
1763495863.947,176,0.6831,0.0000,0.1229
1763495864.024,177,0.6509,0.0000,0.1868
1763495864.043,178,0.6509,0.0000,0.1868
1763495864.108,179,0.6356,0.0000,0.2354
1763495864.138,180,0.6356,0.0000,0.2354
1763495864.205,181,0.6490,0.0000,0.2449
1763495864.230,182,0.6490,0.0000,0.2449
1763495864.300,183,0.6105,0.0000,0.2449
1763495864.323,184,0.6105,0.0000,0.2449
1763495864.393,185,0.5580,0.0000,0.2224
1763495864.414,186,0.5580,0.0000,0.2224
1763495864.483,187,0.5607,0.0000,0.2457
1763495864.507,188,0.5607,0.0000,0.2457
1763495864.576,189,0.5966,0.0000,0.2528
1763495864.605,190,0.5966,0.0000,0.2528
1763495864.669,191,0.5505,0.0000,0.2917
1763495864.699,192,0.5505,0.0000,0.2917
1763495864.763,193,0.5532,0.0000,0.4076
1763495864.790,194,0.5532,0.0000,0.4076
1763495864.855,195,0.6278,0.0000,0.5261
1763495864.881,196,0.6278,0.0000,0.5261
1763495864.948,197,0.6581,0.0005,0.5191
1763495864.974,198,0.6581,0.0005,0.5191
1763495865.043,199,0.6537,0.0006,0.5955
1763495865.068,200,0.6537,0.0006,0.5955
1763495865.133,201,0.6668,0.0006,0.7355
1763495865.158,202,0.6668,0.0006,0.7355
1763495865.229,203,0.6608,0.0006,0.6982
1763495865.251,204,0.6608,0.0006,0.6982
1763495865.325,205,0.6401,0.0006,0.6797
1763495865.355,206,0.6401,0.0006,0.6797
1763495865.411,207,0.6285,0.0177,0.5998
1763495865.435,208,0.6285,0.0177,0.5998
1763495865.506,209,0.5221,0.0176,0.4656
1763495865.527,210,0.5221,0.0176,0.4656
1763495865.595,211,0.5495,0.0176,0.2697
1763495865.621,212,0.5495,0.0176,0.2697
1763495865.687,213,0.5712,0.0176,0.1552
1763495865.717,214,0.5712,0.0176,0.1552
1763495865.780,215,0.5482,0.0176,0.0046
1763495865.809,216,0.5482,0.0176,0.0046
1763495865.881,217,0.4360,0.0001,0.0044
1763495865.903,218,0.4360,0.0001,0.0044
1763495865.971,219,0.4172,0.0001,0.0045
1763495865.996,220,0.4172,0.0001,0.0045
1763495866.060,221,0.3315,0.0001,0.0039
1763495866.091,222,0.3315,0.0001,0.0039
1763495866.160,223,0.3077,0.0001,0.0036
1763495866.187,224,0.3077,0.0001,0.0036
1763495866.258,225,0.2290,0.0001,0.0041
1763495866.277,226,0.2290,0.0001,0.0041
1763495866.345,227,0.2858,0.0001,0.0037
1763495866.369,228,0.2858,0.0001,0.0037
1763495866.441,229,0.3129,0.0000,0.0037
1763495866.464,230,0.3129,0.0000,0.0037
1763495866.531,231,0.3306,0.0000,0.0037
1763495866.556,232,0.3306,0.0000,0.0037
1763495866.630,233,0.3377,0.0000,0.0015
1763495866.649,234,0.3377,0.0000,0.0015
1763495866.721,235,0.3845,0.0000,0.0005
1763495866.743,236,0.3845,0.0000,0.0005
1763495866.815,237,0.3295,0.0000,0.0040
1763495866.839,238,0.3295,0.0000,0.0040
1763495866.906,239,0.3263,0.0000,0.0062
1763495866.931,240,0.3263,0.0000,0.0062
1763495866.999,241,0.3003,0.0000,0.0084
1763495867.023,242,0.3003,0.0000,0.0084
1763495867.093,243,0.2398,0.0000,0.0094
1763495867.116,244,0.2398,0.0000,0.0094
1763495867.186,245,0.2257,0.0000,0.0096
1763495867.210,246,0.2257,0.0000,0.0096
1763495867.283,247,0.2238,0.0000,0.0065
1763495867.303,248,0.2238,0.0000,0.0065
1763495867.377,249,0.2133,0.0000,0.0066
1763495867.395,250,0.2133,0.0000,0.0066
1763495867.464,251,0.2275,0.0000,0.0044
1763495867.489,252,0.2275,0.0000,0.0044
1763495867.557,253,0.2300,0.0000,0.0052
1763495867.581,254,0.2300,0.0000,0.0052
1763495867.658,255,0.2188,0.0000,0.0071
1763495867.676,256,0.2188,0.0000,0.0071
1763495867.752,257,0.2494,0.0000,0.0077
1763495867.770,258,0.2494,0.0000,0.0077
1763495867.830,259,0.2393,0.0000,0.0088
1763495867.848,260,0.2393,0.0000,0.0088
1763495867.918,261,0.2377,0.0000,0.0091
1763495867.942,262,0.2377,0.0000,0.0091
1763495868.016,263,0.2804,0.0000,0.0110
1763495868.034,264,0.2804,0.0000,0.0110
1763495868.086,265,0.3798,0.0000,0.0110
1763495868.116,266,0.3798,0.0000,0.0110
1763495868.182,267,0.4834,0.0000,0.0107
1763495868.208,268,0.4834,0.0000,0.0107
1763495868.294,269,0.6027,0.0000,0.0083
1763495868.315,270,0.6027,0.0000,0.0083
1763495868.385,271,0.7023,0.0000,0.0098
1763495868.411,272,0.7023,0.0000,0.0098
1763495868.477,273,0.7603,0.0000,0.0177
1763495868.507,274,0.7603,0.0000,0.0177
1763495868.572,275,0.7278,0.0000,0.0199
1763495868.600,276,0.7278,0.0000,0.0199
1763495868.665,277,0.7506,0.0000,0.0674
1763495868.694,278,0.7506,0.0000,0.0674
1763495868.764,279,0.7520,0.0000,0.0838
1763495868.787,280,0.7520,0.0000,0.0838
1763495868.855,281,0.7538,0.0000,0.0966
1763495868.880,282,0.7538,0.0000,0.0966
1763495868.958,283,0.7494,0.0000,0.0928
1763495868.991,284,0.7494,0.0000,0.0928
1763495869.059,285,0.7373,0.0000,0.0983
1763495869.086,286,0.7373,0.0000,0.0983
1763495869.156,287,0.6712,0.0000,0.0517
1763495869.176,288,0.6712,0.0000,0.0517
1763495869.250,289,0.5942,0.0000,0.0386
1763495869.269,290,0.5942,0.0000,0.0386
1763495869.350,291,0.5314,0.0000,0.0240
1763495869.380,292,0.5314,0.0000,0.0240
1763495869.445,293,0.4473,0.0000,0.0171
1763495869.472,294,0.4473,0.0000,0.0171
1763495869.542,295,0.4346,0.0000,0.0072
1763495869.566,296,0.4346,0.0000,0.0072
1763495869.631,297,0.4049,0.0000,0.0054
1763495869.657,298,0.4049,0.0000,0.0054
1763495869.725,299,0.4062,0.0000,0.0014
1763495869.751,300,0.4062,0.0000,0.0014
1763495869.822,301,0.4491,0.0000,0.0013
1763495869.845,302,0.4491,0.0000,0.0013
1763495869.913,303,0.4941,0.0000,0.0018
1763495869.938,304,0.4941,0.0000,0.0018
1763495870.018,305,0.4572,0.0000,0.0018
1763495870.042,306,0.4572,0.0000,0.0018
1763495870.101,307,0.4375,0.0000,0.0029
1763495870.120,308,0.4375,0.0000,0.0029
1763495870.189,309,0.4357,0.0000,0.0052
1763495870.213,310,0.4357,0.0000,0.0052
1763495870.292,311,0.3508,0.0000,0.0150
1763495870.323,312,0.3508,0.0000,0.0150
1763495870.392,313,0.2990,0.0000,0.0160
1763495870.413,314,0.2990,0.0000,0.0160
1763495870.470,315,0.3027,0.0000,0.0181
1763495870.493,316,0.3027,0.0000,0.0181
1763495870.546,317,0.3715,0.0000,0.0178
1763495870.571,318,0.3715,0.0000,0.0178
1763495870.634,319,0.4032,0.0000,0.0353
1763495870.663,320,0.4032,0.0000,0.0353
1763495870.722,321,0.5417,0.0000,0.0399
1763495870.741,322,0.5417,0.0000,0.0399
1763495870.809,323,0.6498,0.0000,0.0580
1763495870.835,324,0.6498,0.0000,0.0580
1763495870.901,325,0.7180,0.0000,0.0572
1763495870.928,326,0.7180,0.0000,0.0572
1763495870.997,327,0.7032,0.0000,0.0603
1763495871.020,328,0.7032,0.0000,0.0603
1763495871.087,329,0.7017,0.0000,0.0403
1763495871.113,330,0.7017,0.0000,0.0403
1763495871.183,331,0.6373,0.0000,0.0257
1763495871.205,332,0.6373,0.0000,0.0257
1763495871.276,333,0.5677,0.0000,0.0053
1763495871.300,334,0.5677,0.0000,0.0053
1763495871.386,335,0.5391,0.0000,0.0039
1763495871.408,336,0.5391,0.0000,0.0039
1763495871.476,337,0.4800,0.0000,0.0000
1763495871.501,338,0.4800,0.0000,0.0000
1763495871.573,339,0.4589,0.0000,0.0000
1763495871.596,340,0.4589,0.0000,0.0000
1763495871.665,341,0.4385,0.0000,0.0001
1763495871.692,342,0.4385,0.0000,0.0001
1763495871.764,343,0.4296,0.0000,0.0000
1763495871.784,344,0.4296,0.0000,0.0000
1763495871.853,345,0.4214,0.0000,0.0000
1763495871.875,346,0.4214,0.0000,0.0000
1763495871.944,347,0.4462,0.0000,0.0001
1763495871.970,348,0.4462,0.0000,0.0001
1763495872.040,349,0.4410,0.0000,0.0001
1763495872.080,350,0.4410,0.0000,0.0001
1763495872.152,351,0.4453,0.0000,0.0001
1763495872.173,352,0.4453,0.0000,0.0001
1763495872.259,353,0.4676,0.0000,0.0003
1763495872.280,354,0.4676,0.0000,0.0003
1763495872.348,355,0.4454,0.0000,0.0003
1763495872.375,356,0.4454,0.0000,0.0003
1763495872.447,357,0.4627,0.0000,0.0003
1763495872.466,358,0.4627,0.0000,0.0003
1763495872.539,359,0.4506,0.0000,0.0003
1763495872.561,360,0.4506,0.0000,0.0003
1763495872.630,361,0.4195,0.0000,0.0003
1763495872.653,362,0.4195,0.0000,0.0003
1763495872.722,363,0.4101,0.0000,0.0001
1763495872.746,364,0.4101,0.0000,0.0001
1763495872.813,365,0.4036,0.0000,0.0001
1763495872.840,366,0.4036,0.0000,0.0001
1763495872.909,367,0.3515,0.0000,0.0000
1763495872.933,368,0.3515,0.0000,0.0000
1763495873.000,369,0.3279,0.0000,0.0000
1763495873.025,370,0.3279,0.0000,0.0000
1763495873.091,371,0.2749,0.0000,0.0001
1763495873.117,372,0.2749,0.0000,0.0001
1763495873.191,373,0.2225,0.0000,0.0002
1763495873.210,374,0.2225,0.0000,0.0002
1763495873.277,375,0.2044,0.0000,0.0002
1763495873.303,376,0.2044,0.0000,0.0002
1763495873.379,377,0.1818,0.0000,0.0002
1763495873.396,378,0.1818,0.0000,0.0002
1763495873.466,379,0.2379,0.0000,0.0002
1763495873.490,380,0.2379,0.0000,0.0002
1763495873.555,381,0.3053,0.0000,0.0001
1763495873.585,382,0.3053,0.0000,0.0001
1763495873.652,383,0.3683,0.0000,0.0001
1763495873.676,384,0.3683,0.0000,0.0001
1763495873.744,385,0.4160,0.0000,0.0001
1763495873.769,386,0.4160,0.0000,0.0001
1763495873.843,387,0.4965,0.0000,0.0000
1763495873.861,388,0.4965,0.0000,0.0000
1763495873.932,389,0.4864,0.0000,0.0000
1763495873.954,390,0.4864,0.0000,0.0000
1763495874.023,391,0.4701,0.0000,0.0000
1763495874.047,392,0.4701,0.0000,0.0000
1763495874.113,393,0.4279,0.0000,0.0000
1763495874.137,394,0.4279,0.0000,0.0000
1763495874.205,395,0.4488,0.0000,0.0016
1763495874.221,396,0.4488,0.0000,0.0016
1763495874.285,397,0.5070,0.0000,0.0094
1763495874.312,398,0.5070,0.0000,0.0094
1763495874.376,399,0.5797,0.0000,0.0171
1763495874.402,400,0.5797,0.0000,0.0171
1763495874.502,401,0.6452,0.0000,0.0232
1763495874.525,402,0.6452,0.0000,0.0232
1763495874.581,403,0.7469,0.0000,0.0392
1763495874.605,404,0.7469,0.0000,0.0392
1763495874.672,405,0.7876,0.0000,0.0490
1763495874.697,406,0.7876,0.0000,0.0490
1763495874.763,407,0.7675,0.0000,0.0711
1763495874.792,408,0.7675,0.0000,0.0711
1763495874.858,409,0.7549,0.0000,0.0706
1763495874.886,410,0.7549,0.0000,0.0706
1763495874.951,411,0.7499,0.0000,0.0755
1763495874.979,412,0.7499,0.0000,0.0755
1763495875.047,413,0.7332,0.0000,0.0695
1763495875.070,414,0.7332,0.0000,0.0695
1763495875.122,415,0.7060,0.0000,0.0930
1763495875.147,416,0.7060,0.0000,0.0930
1763495875.220,417,0.6993,0.0000,0.0704
1763495875.241,418,0.6993,0.0000,0.0704
1763495875.307,419,0.6929,0.0000,0.0677
1763495875.334,420,0.6929,0.0000,0.0677
1763495875.403,421,0.7157,0.0000,0.0686
1763495875.427,422,0.7157,0.0000,0.0686
1763495875.496,423,0.7359,0.0000,0.0830
1763495875.519,424,0.7359,0.0000,0.0830
1763495875.590,425,0.7301,0.0000,0.0507
1763495875.612,426,0.7301,0.0000,0.0507
1763495875.681,427,0.7494,0.0000,0.0451
1763495875.705,428,0.7494,0.0000,0.0451
1763495875.773,429,0.7596,0.0000,0.0509
1763495875.797,430,0.7596,0.0000,0.0509
1763495875.885,431,0.7578,0.0000,0.0521
1763495875.910,432,0.7578,0.0000,0.0521
1763495875.977,433,0.7543,0.0001,0.0622
1763495876.000,434,0.7543,0.0001,0.0622
1763495876.056,435,0.7987,0.0001,0.1024
1763495876.078,436,0.7987,0.0001,0.1024
1763495876.138,437,0.7682,0.0001,0.1887
1763495876.156,438,0.7682,0.0001,0.1887
1763495876.227,439,0.7624,0.0001,0.2492
1763495876.250,440,0.7624,0.0001,0.2492
1763495876.321,441,0.7565,0.0001,0.2870
1763495876.344,442,0.7565,0.0001,0.2870
1763495876.418,443,0.7122,0.0000,0.2590
1763495876.436,444,0.7122,0.0000,0.2590
1763495876.515,445,0.6553,0.0000,0.2346
1763495876.546,446,0.6553,0.0000,0.2346
1763495876.616,447,0.6881,0.0000,0.2211
1763495876.639,448,0.6881,0.0000,0.2211
1763495876.708,449,0.7026,0.0000,0.2443
1763495876.728,450,0.7026,0.0000,0.2443
1763495876.783,451,0.7343,0.0000,0.2751
1763495876.807,452,0.7343,0.0000,0.2751
1763495876.882,453,0.7805,0.0000,0.3788
1763495876.899,454,0.7805,0.0000,0.3788
1763495876.949,455,0.8126,0.0001,0.4090
1763495876.978,456,0.8126,0.0001,0.4090
1763495877.032,457,0.8323,0.0000,0.3841
1763495877.058,458,0.8323,0.0000,0.3841
1763495877.133,459,0.7479,0.0001,0.2909
1763495877.151,460,0.7479,0.0001,0.2909
1763495877.224,461,0.6531,0.0001,0.2097
1763495877.242,462,0.6531,0.0001,0.2097
1763495877.307,463,0.5414,0.0000,0.0994
1763495877.338,464,0.5414,0.0000,0.0994
1763495877.403,465,0.4538,0.0001,0.0562
1763495877.430,466,0.4538,0.0001,0.0562
1763495877.505,467,0.3138,0.0001,0.0070
1763495877.524,468,0.3138,0.0001,0.0070
1763495877.601,469,0.2634,0.0001,0.0161
1763495877.628,470,0.2634,0.0001,0.0161
1763495877.686,471,0.3692,0.0001,0.1454
1763495877.706,472,0.3692,0.0001,0.1454
1763495877.760,473,0.4807,0.0001,0.2576
1763495877.785,474,0.4807,0.0001,0.2576
1763495877.855,475,0.5910,0.0000,0.3211
1763495877.879,476,0.5910,0.0000,0.3211
1763495877.944,477,0.5874,0.0002,0.3786
1763495877.971,478,0.5874,0.0002,0.3786
1763495878.039,479,0.7350,0.0002,0.5249
1763495878.066,480,0.7350,0.0002,0.5249
1763495878.130,481,0.7125,0.0002,0.5228
1763495878.153,482,0.7125,0.0002,0.5228
1763495878.206,483,0.7054,0.0002,0.6201
1763495878.235,484,0.7054,0.0002,0.6201
1763495878.303,485,0.6591,0.0002,0.6888
1763495878.330,486,0.6591,0.0002,0.6888
1763495878.395,487,0.7732,0.0000,0.7574
1763495878.422,488,0.7732,0.0000,0.7574
1763495878.488,489,0.7234,0.0000,0.7767
1763495878.515,490,0.7234,0.0000,0.7767
1763495878.590,491,0.6716,0.0000,0.7295
1763495878.607,492,0.6716,0.0000,0.7295
1763495878.676,493,0.6465,0.0000,0.6841
1763495878.702,494,0.6465,0.0000,0.6841
1763495878.772,495,0.6508,0.0000,0.7238
1763495878.794,496,0.6508,0.0000,0.7238
1763495878.854,497,0.6284,0.0000,0.7844
1763495878.873,498,0.6284,0.0000,0.7844
1763495878.936,499,0.5922,0.0000,0.7387
1763495878.957,500,0.5922,0.0000,0.7387
1763495879.018,501,0.5810,0.0000,0.8032
1763495879.046,502,0.5810,0.0000,0.8032
1763495879.117,503,0.5782,0.0000,0.7803
1763495879.135,504,0.5782,0.0000,0.7803
1763495879.211,505,0.6046,0.0000,0.6277
1763495879.243,506,0.6046,0.0000,0.6277
1763495879.316,507,0.6262,0.0000,0.6083
1763495879.335,508,0.6262,0.0000,0.6083
1763495879.407,509,0.6986,0.0000,0.6122
