timestamp,eye_closed_prob,yawn_prob,drowsy_prob,fps
1763491215.2331378,0.5920,0.1601,0.2345,11.87
1763491215.3202617,0.5898,0.1387,0.2416,11.48
1763491215.4247837,0.5952,0.1066,0.2194,9.57
1763491215.5033057,0.5946,0.0803,0.2296,12.74
1763491215.578305,0.5921,0.1282,0.2452,13.33
1763491215.66583,0.5820,0.1465,0.2068,11.43
1763491215.7663527,0.5767,0.1473,0.2001,9.95
1763491215.853874,0.5749,0.1323,0.1671,11.43
1763491215.9354012,0.5701,0.1101,0.1938,12.27
1763491216.020971,0.5785,0.0779,0.2787,11.69
1763491216.1124952,0.5747,0.0549,0.3771,10.93
1763491216.2110193,0.5772,0.0385,0.4315,10.15
1763491216.3035507,0.5895,0.1079,0.4587,10.81
1763491216.3875582,0.6147,0.0954,0.4927,11.90
1763491216.471075,0.6249,0.0677,0.5079,11.97
1763491216.5643144,0.6140,0.0474,0.5300,10.73
1763491216.6492207,0.5720,0.0332,0.5140,11.78
1763491216.7340693,0.5223,0.0232,0.4503,11.79
1763491216.8182404,0.4748,0.0163,0.3997,11.88
1763491216.9187596,0.4786,0.0114,0.3589,9.95
1763491217.0112977,0.4756,0.0080,0.4229,10.81
1763491217.0998213,0.4701,0.0056,0.4126,11.30
1763491217.1848295,0.4613,0.0039,0.4131,11.76
1763491217.2733514,0.4864,0.0027,0.3429,11.30
1763491217.3698723,0.4928,0.0019,0.2786,10.36
1763491217.4474027,0.4974,0.0013,0.2736,12.90
1763491217.530923,0.4784,0.0009,0.3079,11.97
1763491217.617454,0.4629,0.0007,0.3558,11.56
1763491217.6894586,0.4540,0.0005,0.4067,13.89
1763491217.7649786,0.4094,0.0003,0.4188,13.24
1763491217.842503,0.3579,0.0002,0.4493,12.90
1763491217.9160361,0.3007,0.0002,0.4975,13.60
1763491218.0104473,0.2700,0.0001,0.5148,10.59
1763491218.0989714,0.2550,0.0001,0.5377,11.30
1763491218.173971,0.2500,0.0001,0.5395,13.33
1763491218.2574956,0.2330,0.0000,0.5907,11.97
1763491218.347534,0.2329,0.0000,0.6125,11.11
1763491218.431062,0.2343,0.0000,0.5718,11.97
1763491218.5125947,0.2320,0.0000,0.5743,12.27
1763491218.6001174,0.2825,0.0000,0.5515,11.43
1763491218.6841326,0.3526,0.0000,0.6222,11.90
1763491218.7576485,0.4450,0.0000,0.5512,13.60
1763491218.8481712,0.5103,0.0000,0.5324,11.05
1763491218.9384546,0.5482,0.0000,0.4992,11.08
1763491219.029911,0.5624,0.0000,0.4811,10.93
1763491219.1051056,0.5720,0.0000,0.4882,13.30
1763491219.1861115,0.5939,0.0000,0.5159,12.34
1763491219.2706375,0.5719,0.0000,0.5141,11.83
1763491219.3671653,0.5623,0.0000,0.5382,10.36
1763491219.4547133,0.5632,0.0000,0.5455,11.42
1763491219.5262406,0.5500,0.0000,0.5425,13.98
1763491219.6007915,0.5131,0.0000,0.5351,13.41
1763491219.6717808,0.4705,0.0000,0.5532,14.09
1763491219.748306,0.4792,0.0000,0.5101,13.07
1763491219.8543875,0.4791,0.0000,0.4833,9.43
1763491219.9389107,0.5024,0.0000,0.4802,11.83
1763491220.0254402,0.5136,0.0000,0.4170,11.56
1763491220.1019576,0.5185,0.0000,0.4466,13.07
1763491220.1839676,0.5310,0.0000,0.4699,12.19
1763491220.2564933,0.5396,0.0000,0.4661,13.79
1763491220.340022,0.5586,0.0000,0.4243,11.97
1763491220.4265478,0.5814,0.0000,0.4107,11.56
1763491220.518074,0.5872,0.0000,0.4443,10.93
1763491220.6076038,0.5920,0.0000,0.4714,11.17
1763491220.7001317,0.6012,0.0000,0.4893,10.81
1763491220.781142,0.6134,0.0000,0.4655,12.34
1763491220.8626661,0.6143,0.0000,0.5332,12.27
1763491220.9431882,0.6134,0.0000,0.5707,12.42
1763491221.0186841,0.6149,0.0000,0.5870,13.25
1763491221.1112099,0.5734,0.0000,0.5985,10.81
1763491221.200781,0.5848,0.0000,0.5977,11.16
1763491221.2904966,0.5764,0.0000,0.6103,11.15
1763491221.3696935,0.5870,0.0000,0.6308,12.63
1763491221.4422143,0.5985,0.0000,0.6429,13.79
1763491221.5172586,0.5969,0.0000,0.6508,13.33
1763491221.603304,0.5866,0.0000,0.6031,11.62
1763491221.674305,0.5762,0.0000,0.5705,14.08
1763491221.7488346,0.5910,0.0000,0.5181,13.42
1763491221.8383658,0.5983,0.0000,0.5357,11.17
1763491221.9118907,0.5984,0.0001,0.5341,13.60
1763491221.997901,0.6054,0.0001,0.5352,11.63
1763491222.0784156,0.6100,0.0001,0.5124,12.42
1763491222.1629336,0.6111,0.0001,0.4772,11.83
1763491222.2434616,0.6149,0.0001,0.3648,12.42
1763491222.3249943,0.6240,0.0001,0.4322,12.27
1763491222.4065137,0.6237,0.0001,0.4789,12.27
1763491222.5030322,0.6262,0.0001,0.5185,10.36
1763491222.5910387,0.6306,0.0001,0.5427,11.36
1763491222.6635628,0.6340,0.0001,0.5072,13.79
1763491222.7630908,0.6405,0.0001,0.5397,10.05
1763491222.8426163,0.6405,0.0000,0.5064,12.57
1763491222.9231362,0.6381,0.0000,0.4571,12.42
1763491223.016667,0.6339,0.0000,0.4477,10.69
1763491223.0966723,0.6372,0.0000,0.4407,12.50
1763491223.1677651,0.6330,0.0000,0.3869,14.07
1763491223.2492864,0.6305,0.0001,0.3812,12.27
1763491223.3308156,0.6366,0.0001,0.4721,12.27
1763491223.4103441,0.6377,0.0001,0.4149,12.57
1763491223.480329,0.6430,0.0001,0.3350,14.29
1763491223.5685165,0.6438,0.0002,0.3032,11.34
1763491223.6376202,0.6349,0.0002,0.3126,14.47
1763491223.7261484,0.6227,0.0002,0.3642,11.30
1763491223.7941475,0.6274,0.0001,0.3792,14.71
1763491223.8736663,0.6355,0.0001,0.3536,12.58
1763491223.9438412,0.6300,0.0006,0.3324,14.25
1763491224.0176644,0.6240,0.0005,0.3108,13.55
1763491224.0950065,0.6224,0.0005,0.3132,12.93
1763491224.168519,0.6166,0.0004,0.3385,13.60
1763491224.2592366,0.5860,0.0005,0.4327,11.02
1763491224.333367,0.5692,0.0004,0.4659,13.49
1763491224.3998883,0.5611,0.0014,0.5037,15.03
1763491224.483945,0.5658,0.0012,0.4767,11.90
1763491224.562474,0.5744,0.0011,0.5140,12.73
1763491224.6449947,0.5844,0.0009,0.5099,12.12
1763491224.732518,0.5891,0.0007,0.5016,11.43
1763491224.802368,0.5989,0.0011,0.4565,14.32
1763491224.88937,0.6057,0.0010,0.4765,11.49
1763491224.9588892,0.6121,0.0015,0.4911,14.38
1763491225.039415,0.6166,0.0012,0.5149,12.42
1763491225.1426828,0.6126,0.0014,0.4816,9.68
1763491225.2675138,0.6101,0.0011,0.4391,8.01
1763491225.3430393,0.6111,0.0012,0.3281,13.24
1763491225.414202,0.6147,0.0009,0.2924,14.05
1763491225.5107336,0.6092,0.0007,0.3481,10.36
1763491225.5937378,0.6097,0.0005,0.2784,12.05
1763491225.6801128,0.6157,0.0004,0.2128,11.58
1763491225.7572277,0.6106,0.0003,0.2584,12.97
1763491225.8406162,0.6052,0.0002,0.3301,11.99
1763491225.9317267,0.5993,0.0002,0.2539,10.98
1763491226.0122566,0.5745,0.0001,0.1883,12.42
1763491226.1052625,0.5630,0.0001,0.2619,10.75
1763491226.1872625,0.5609,0.0001,0.2533,12.20
1763491226.2617319,0.5631,0.0001,0.1880,13.43
1763491226.352267,0.5718,0.0001,0.1457,11.05
1763491226.4262328,0.5737,0.0001,0.1431,13.52
1763491226.5037496,0.5586,0.0001,0.1145,12.90
1763491226.5855062,0.5541,0.0003,0.0967,12.23
1763491226.6650457,0.4914,0.0111,0.1925,12.57
1763491226.741576,0.4106,0.0094,0.3195,13.07
1763491226.819101,0.3535,0.0066,0.2298,12.90
1763491226.9021187,0.3140,0.0046,0.1924,12.05
1763491226.986639,0.2888,0.0033,0.1635,11.83
1763491227.0591645,0.2491,0.0025,0.1560,13.79
1763491227.1346962,0.2288,0.0017,0.1439,13.24
1763491227.2099802,0.2213,0.0013,0.1283,13.28
1763491227.2919848,0.2226,0.0009,0.1265,12.19
1763491227.3924947,0.2264,0.0006,0.0991,9.95
1763491227.4670146,0.2190,0.0005,0.0825,13.42
1763491227.578637,0.2082,0.0003,0.0686,8.96
1763491227.651322,0.2002,0.0003,0.0787,13.76
1763491227.7349596,0.2109,0.0005,0.1270,11.96
1763491227.8499007,0.2060,0.0048,0.2475,8.70
1763491227.9550612,0.2025,0.0079,0.3319,9.51
1763491228.0511048,0.2832,0.0056,0.2725,10.41
1763491228.1421676,0.3302,0.0039,0.2123,10.98
1763491228.2111795,0.3545,0.0028,0.1505,14.49
1763491228.2840798,0.3830,0.0020,0.1100,13.72
1763491228.3618257,0.4156,0.0015,0.0785,12.86
1763491228.442978,0.4422,0.0011,0.0632,12.32
1763491228.5106544,0.4683,0.0008,0.0875,14.78
1763491228.5795133,0.4895,0.0006,0.0743,14.52
1763491228.642553,0.5050,0.0004,0.1151,15.86
1763491228.716689,0.5130,0.0003,0.1236,13.49
1763491228.7762752,0.5187,0.0002,0.1618,16.78
1763491228.86395,0.5294,0.0002,0.1314,11.41
1763491228.9279325,0.5379,0.0018,0.1156,15.63
1763491228.9893603,0.5585,0.0013,0.1516,16.28
1763491229.0533154,0.5733,0.0011,0.1959,15.64
1763491229.1120598,0.5749,0.0010,0.2397,17.02
1763491229.1783218,0.5707,0.0010,0.2394,15.09
1763491229.2349415,0.5556,0.0007,0.2875,17.66
1763491229.3016584,0.5486,0.0005,0.2184,14.99
1763491229.362607,0.5575,0.0004,0.1895,16.41
1763491229.4266021,0.5430,0.0011,0.1550,15.63
1763491229.4895678,0.5408,0.0017,0.1136,15.88
1763491229.5504842,0.5463,0.0013,0.1077,16.42
1763491229.6162193,0.5313,0.0012,0.1625,15.21
1763491229.6769063,0.5369,0.0009,0.1444,16.48
1763491229.7368896,0.5422,0.0007,0.1660,16.67
1763491229.796234,0.5511,0.0007,0.2091,16.85
1763491229.8621404,0.5425,0.0007,0.2227,15.17
1763491229.9326482,0.5638,0.0008,0.2473,14.18
1763491230.0008194,0.5406,0.0010,0.3085,14.67
1763491230.0651102,0.5370,0.0008,0.2686,15.55
1763491230.1267931,0.5541,0.0006,0.2630,16.21
1763491230.1864717,0.5357,0.0004,0.2241,16.76
1763491230.2690299,0.5285,0.0003,0.2499,12.11
1763491230.3263748,0.5244,0.0002,0.2747,17.44
1763491230.3853781,0.5238,0.0002,0.2881,16.95
1763491230.446865,0.5208,0.0002,0.2753,16.26
1763491230.5088274,0.5087,0.0001,0.2638,16.14
1763491230.577407,0.5069,0.0001,0.2744,14.58
1763491230.6382027,0.5085,0.0001,0.2147,16.45
1763491230.7000577,0.4893,0.0001,0.2074,16.17
1763491230.7637353,0.4850,0.0001,0.1723,15.70
1763491230.8304129,0.4959,0.0001,0.1276,15.00
1763491230.9002495,0.4936,0.0001,0.1441,14.32
1763491230.9516366,0.5020,0.0001,0.1530,19.46
1763491231.0101614,0.5108,0.0000,0.1345,17.09
1763491231.0709388,0.5145,0.0000,0.1653,16.45
1763491231.1268747,0.5194,0.0000,0.1400,17.88
1763491231.1935642,0.5327,0.0000,0.1030,14.99
1763491231.2709281,0.5396,0.0081,0.0977,12.93
1763491231.3370194,0.5376,0.2288,0.0973,15.13
1763491231.395883,0.5392,0.1866,0.1143,16.99
1763491231.45674,0.5325,0.1801,0.0872,16.43
1763491231.5213475,0.5210,0.1319,0.0675,15.48
1763491231.5825512,0.5141,0.2024,0.0494,16.34
1763491231.6441786,0.5162,0.2743,0.0368,16.23
1763491231.707657,0.4999,0.2384,0.0303,15.75
1763491231.7720973,0.5065,0.1827,0.0611,15.52
1763491231.8317826,0.5244,0.1872,0.0540,16.75
1763491231.893757,0.5393,0.2176,0.0483,16.14
1763491231.9641666,0.5575,0.1973,0.0380,14.20
1763491232.0396283,0.5626,0.3173,0.0360,13.25
1763491232.0969164,0.5771,0.2449,0.0291,17.46
1763491232.1690383,0.5928,0.2663,0.0371,13.87
1763491232.2227683,0.6038,0.2795,0.0282,18.61
1763491232.285864,0.6228,0.4886,0.0273,15.85
1763491232.3440154,0.6219,0.5842,0.0210,17.20
1763491232.4084883,0.6124,0.4828,0.0205,15.51
1763491232.4792008,0.6096,0.4905,0.0324,14.14
1763491232.5390532,0.6104,0.4820,0.0274,16.71
1763491232.6091776,0.6125,0.5034,0.0282,14.26
1763491232.6602285,0.6053,0.5644,0.0267,19.59
1763491232.7208343,0.6117,0.6860,0.0296,16.50
1763491232.7872715,0.6170,0.7520,0.0394,15.05
1763491232.8595023,0.6173,0.7663,0.0791,13.84
1763491232.9274356,0.6190,0.7282,0.0688,14.72
1763491232.9861515,0.6124,0.5811,0.0689,17.03
1763491233.0518503,0.6158,0.6667,0.0600,15.22
1763491233.1132731,0.6162,0.6278,0.0507,16.28
1763491233.175819,0.6225,0.6762,0.0510,15.99
1763491233.2371647,0.6213,0.5969,0.0574,16.30
1763491233.3019078,0.6301,0.4979,0.0588,15.45
1763491233.3620696,0.6389,0.6276,0.0523,16.62
1763491233.4214697,0.6407,0.7040,0.0496,16.83
1763491233.486045,0.6404,0.7825,0.0418,15.49
1763491233.5544748,0.6384,0.8380,0.0367,14.61
1763491233.6094851,0.6394,0.8596,0.0458,18.18
1763491233.6977513,0.6385,0.8728,0.0482,11.33
1763491233.7525773,0.6393,0.8842,0.0498,18.24
1763491233.815039,0.6342,0.8959,0.0437,16.01
1763491233.8747451,0.6304,0.7850,0.0758,16.75
1763491233.9462938,0.6322,0.8280,0.1053,13.98
1763491233.9987912,0.6347,0.8720,0.0965,19.05
1763491234.068592,0.6390,0.8704,0.1085,14.33
1763491234.1265566,0.6484,0.8403,0.1233,17.25
1763491234.1912277,0.6485,0.7576,0.1075,15.46
1763491234.2454853,0.6436,0.8133,0.0895,18.43
1763491234.3056052,0.6482,0.6889,0.0941,16.63
1763491234.3718958,0.6586,0.7727,0.0749,15.09
1763491234.432798,0.6618,0.7904,0.0537,16.42
1763491234.4939983,0.6539,0.8428,0.0547,16.34
1763491234.5619037,0.6377,0.8882,0.0434,14.73
1763491234.6241376,0.6356,0.9140,0.0490,16.07
1763491234.681717,0.6354,0.9301,0.0606,17.37
1763491234.75884,0.6424,0.9378,0.0717,12.97
1763491234.8310213,0.6452,0.8945,0.0860,13.85
1763491234.8852131,0.6462,0.6266,0.1665,18.45
1763491234.94448,0.6438,0.4386,0.2477,16.87
1763491235.0073047,0.6493,0.3071,0.3286,15.92
1763491235.0784788,0.6387,0.2149,0.4158,14.05
1763491235.1318116,0.6274,0.1733,0.4464,18.75
1763491235.1973252,0.6232,0.2629,0.4611,15.26
1763491235.2601252,0.6166,0.2858,0.4312,15.92
1763491235.3190205,0.6069,0.2001,0.5185,16.98
1763491235.38337,0.6013,0.1401,0.5418,15.54
1763491235.4447885,0.5951,0.0981,0.6101,16.28
1763491235.5051117,0.5945,0.0711,0.5694,16.58
1763491235.5676932,0.5983,0.0505,0.5227,15.98
1763491235.6336203,0.6066,0.0357,0.4722,15.17
1763491235.69344,0.6015,0.0251,0.4548,16.72
1763491235.7567682,0.6175,0.0176,0.3940,15.79
1763491235.817448,0.6231,0.0124,0.4338,16.48
1763491235.8863006,0.6349,0.0087,0.4753,14.52
1763491235.945347,0.6395,0.0061,0.4495,16.94
1763491236.0067308,0.6520,0.0043,0.4246,16.29
1763491236.0788407,0.6563,0.0030,0.4077,13.87
1763491236.1505594,0.6583,0.0022,0.4328,13.94
1763491236.2130075,0.6576,0.0020,0.4525,16.01
1763491236.2824333,0.6634,0.0015,0.4653,14.40
1763491236.3501215,0.6634,0.0010,0.4973,14.77
1763491236.4104667,0.6583,0.0008,0.4786,16.57
1763491236.4725351,0.6565,0.0006,0.5048,16.11
1763491236.545846,0.6590,0.0005,0.4942,13.64
1763491236.6074038,0.6507,0.0003,0.4919,16.24
1763491236.6822367,0.6513,0.0003,0.4567,13.36
1763491236.731742,0.6478,0.0003,0.4095,20.20
1763491236.7967732,0.6563,0.0002,0.4135,15.38
1763491236.8686678,0.6597,0.0017,0.4439,13.91
1763491236.9257631,0.6594,0.0014,0.4356,17.51
1763491236.9885933,0.6326,0.0010,0.3794,15.92
1763491237.0411804,0.6232,0.0007,0.3916,19.02
1763491237.111926,0.6250,0.0005,0.3670,14.14
1763491237.1699479,0.6269,0.0003,0.3416,17.23
1763491237.2303028,0.6172,0.0002,0.3703,16.57
1763491237.2927694,0.6199,0.0002,0.3827,16.01
1763491237.3672054,0.6196,0.0004,0.3105,13.43
1763491237.4345891,0.5961,0.2540,0.2238,14.84
1763491237.4982166,0.5579,0.3651,0.1736,15.72
1763491237.558524,0.5655,0.4393,0.1547,16.58
1763491237.6224043,0.5960,0.5434,0.1518,15.65
1763491237.6834779,0.6132,0.6260,0.1218,16.37
1763491237.7412364,0.6337,0.7080,0.0906,17.31
1763491237.8099003,0.6302,0.6600,0.0661,14.56
1763491237.8747263,0.6369,0.6069,0.0893,15.43
1763491237.931987,0.6467,0.6182,0.0731,17.46
1763491237.996095,0.6468,0.6598,0.0650,15.60
1763491238.0666199,0.6391,0.6653,0.0470,14.18
1763491238.1376529,0.6353,0.6376,0.0343,14.08
1763491238.1961505,0.6281,0.6067,0.0257,17.09
1763491238.263827,0.6360,0.4888,0.0336,14.78
1763491238.3238642,0.6293,0.5093,0.0247,16.66
1763491238.3934236,0.6180,0.5620,0.0839,14.38
1763491238.4605165,0.6243,0.6725,0.0755,14.90
1763491238.5439262,0.6192,0.6854,0.0564,11.99
1763491238.6160796,0.6336,0.6589,0.0412,13.86
1763491238.6835647,0.6267,0.5819,0.0301,14.82
1763491238.7445533,0.6348,0.5736,0.0250,16.40
1763491238.8054876,0.6390,0.6637,0.0253,16.41
1763491238.863171,0.6387,0.4989,0.0362,17.34
1763491238.9248571,0.6387,0.5279,0.0354,16.21
1763491238.9869702,0.6356,0.6095,0.0509,16.10
1763491239.0523822,0.6295,0.7032,0.0397,15.29
1763491239.1193001,0.6395,0.7235,0.0513,14.94
1763491239.1871414,0.6343,0.6736,0.0416,14.74
1763491239.2585878,0.6270,0.6025,0.0318,14.00
1763491239.3126998,0.6325,0.6220,0.0409,18.48
1763491239.3779473,0.6408,0.6801,0.0387,15.33
1763491239.4447746,0.6499,0.6665,0.0677,14.96
1763491239.5069306,0.6309,0.7636,0.0551,16.09
1763491239.56742,0.6228,0.8239,0.0710,16.53
1763491239.6227667,0.6253,0.8532,0.0723,18.07
1763491239.6906862,0.6278,0.8911,0.0577,14.72
1763491239.7475653,0.6413,0.9004,0.0588,17.58
1763491239.8131497,0.6311,0.9075,0.0550,15.25
1763491239.8759086,0.6344,0.9274,0.0991,15.93
1763491239.9323142,0.6329,0.6814,0.1955,17.73
1763491239.9879997,0.6364,0.4770,0.3074,17.96
1763491240.0477564,0.6456,0.3339,0.3653,16.73
1763491240.1088476,0.6482,0.2353,0.4140,16.37
1763491240.1759276,0.6342,0.1665,0.4151,14.91
1763491240.232889,0.6345,0.1174,0.3895,17.56
1763491240.3006964,0.6329,0.0823,0.4043,14.75
1763491240.3608537,0.6221,0.0576,0.4288,16.62
1763491240.4169714,0.6190,0.0403,0.4416,17.82
1763491240.4832246,0.6081,0.0282,0.3954,15.09
1763491240.5429835,0.6024,0.0198,0.4483,16.73
1763491240.6045928,0.6003,0.0138,0.4105,16.23
1763491240.671991,0.6076,0.0097,0.3168,14.84
1763491240.7275019,0.6064,0.0068,0.2734,18.01
1763491240.7941043,0.6051,0.0048,0.3374,15.01
1763491240.852827,0.6173,0.0034,0.2634,17.03
1763491240.9140723,0.6167,0.0024,0.2992,16.33
1763491240.9746656,0.6144,0.0017,0.3811,16.50
1763491241.0299199,0.6124,0.0012,0.3464,18.10
1763491241.0861907,0.6048,0.0009,0.3932,17.77
1763491241.15539,0.6080,0.0006,0.4248,14.45
1763491241.2159185,0.6189,0.0005,0.4456,16.52
1763491241.2746346,0.6199,0.0004,0.3956,17.03
1763491241.3345392,0.6254,0.0003,0.4081,16.69
1763491241.4173424,0.6155,0.0002,0.3475,12.08
1763491241.4750335,0.6188,0.0002,0.3549,17.33
1763491241.5454388,0.6244,0.0003,0.3538,14.20
1763491241.598998,0.6223,0.0003,0.3980,18.67
1763491241.670468,0.6054,0.0005,0.2893,13.99
1763491241.7281055,0.5859,0.0004,0.3573,17.35
1763491241.780978,0.5757,0.0003,0.2847,18.91
1763491241.8434987,0.5808,0.0012,0.2704,15.99
1763491241.9063113,0.4898,0.0012,0.3240,15.92
1763491241.9728959,0.4230,0.0008,0.2277,15.02
1763491242.0313606,0.3572,0.0006,0.1671,17.10
1763491242.0956497,0.3023,0.0004,0.1364,15.55
1763491242.155762,0.2741,0.0003,0.1064,16.64
1763491242.227152,0.2641,0.0003,0.0822,14.01
1763491242.296062,0.2684,0.0002,0.1003,14.51
1763491242.3552053,0.2785,0.0001,0.1535,16.91
1763491242.4192028,0.2740,0.0002,0.1325,15.63
1763491242.4778602,0.2481,0.0002,0.1402,17.05
1763491242.5427213,0.2794,0.0001,0.1224,15.42
1763491242.6121738,0.3027,0.0001,0.1069,14.40
1763491242.6676803,0.3057,0.0002,0.0944,18.02
1763491242.737924,0.2625,0.0003,0.0690,14.24
1763491242.7880046,0.2476,0.0002,0.0741,19.97
1763491242.8576403,0.2194,0.0002,0.0672,14.36
1763491242.9204273,0.2115,0.0001,0.0724,15.93
1763491242.9898052,0.2164,0.0001,0.0626,14.41
1763491243.0436194,0.2183,0.0001,0.0516,18.58
1763491243.1084454,0.2127,0.0001,0.0608,15.43
1763491243.1675425,0.2406,0.0001,0.0488,16.92
1763491243.2312841,0.2471,0.0001,0.0403,15.69
1763491243.29049,0.2429,0.0002,0.0364,16.89
1763491243.364959,0.2599,0.0005,0.2377,13.43
1763491243.4120579,0.3012,0.0007,0.2059,21.23
1763491243.4755466,0.3357,0.0012,0.1822,15.75
1763491243.545555,0.3860,0.0014,0.1903,14.28
1763491243.6125486,0.4173,0.0020,0.2647,14.93
1763491243.678373,0.4487,0.0015,0.2385,15.19
1763491243.736398,0.4877,0.0028,0.2802,17.23
1763491243.7870367,0.5035,0.0020,0.2366,19.75
1763491243.8487222,0.5077,0.0020,0.2978,16.21
1763491243.9138594,0.5286,0.0014,0.2979,15.35
1763491243.9794798,0.5181,0.0014,0.2800,15.24
1763491244.0447645,0.5482,0.0010,0.2742,15.32
1763491244.1011264,0.5556,0.0007,0.2282,17.74
1763491244.1617205,0.5622,0.0008,0.2247,16.50
1763491244.2253125,0.5667,0.0006,0.1883,15.73
1763491244.2935398,0.5744,0.0004,0.1929,14.66
1763491244.3503623,0.5784,0.0006,0.2768,17.60
1763491244.414407,0.5786,0.0004,0.2397,15.61
1763491244.476628,0.5888,0.0003,0.2365,16.07
1763491244.54085,0.5951,0.0002,0.1983,15.57
1763491244.5991528,0.5925,0.0002,0.2322,17.15
1763491244.659178,0.5897,0.0002,0.2223,16.66
1763491244.7255425,0.5865,0.0001,0.2589,15.07
1763491244.784258,0.5856,0.0001,0.1872,17.03
1763491244.8485417,0.5833,0.0001,0.1365,15.56
1763491244.9106205,0.5828,0.0001,0.1016,16.11
1763491244.9725037,0.5791,0.0001,0.1429,16.16
1763491245.0316722,0.5841,0.0001,0.1020,16.90
