timestamp,frame_idx,eye_prob_closed,yawn_prob,drowsy_prob
1763767502.958,101,0.5863,0.0000,0.4635
1763767503.030,102,0.5863,0.0000,0.4635
1763767503.158,103,0.6001,0.0000,0.4654
1763767503.235,104,0.6001,0.0000,0.4654
1763767503.358,105,0.5936,0.0000,0.4653
1763767503.422,106,0.5936,0.0000,0.4653
1763767503.545,107,0.6195,0.0000,0.4750
1763767503.623,108,0.6195,0.0000,0.4750
1763767503.765,109,0.5964,0.0000,0.4896
1763767503.826,110,0.5964,0.0000,0.4896
1763767503.955,111,0.5867,0.0000,0.4780
1763767504.012,112,0.5867,0.0000,0.4780
1763767504.133,113,0.5721,0.0000,0.4661
1763767504.213,114,0.5721,0.0000,0.4661
1763767504.355,115,0.5709,0.0000,0.4328
1763767504.414,116,0.5709,0.0000,0.4328
1763767504.539,117,0.5321,0.0000,0.4106
1763767504.602,118,0.5321,0.0000,0.4106
1763767504.745,119,0.5440,0.0000,0.3923
1763767504.818,120,0.5440,0.0000,0.3923
1763767504.941,121,0.5770,0.0000,0.4152
1763767505.007,122,0.5770,0.0000,0.4152
1763767505.129,123,0.5654,0.0000,0.4036
1763767505.209,124,0.5654,0.0000,0.4036
1763767505.334,125,0.5713,0.0000,0.4281
1763767505.412,126,0.5713,0.0000,0.4281
1763767505.537,127,0.5744,0.0000,0.4369
1763767505.596,128,0.5744,0.0000,0.4369
1763767505.720,129,0.5643,0.0000,0.4632
1763767505.799,130,0.5643,0.0000,0.4632
1763767505.928,131,0.5496,0.0000,0.4812
1763767506.002,132,0.5496,0.0000,0.4812
1763767506.130,133,0.5501,0.0000,0.5262
1763767506.190,134,0.5501,0.0000,0.5262
1763767506.331,135,0.5560,0.0000,0.5000
1763767506.393,136,0.5560,0.0000,0.5000
1763767506.520,137,0.5494,0.0000,0.4894
1763767506.595,138,0.5494,0.0000,0.4894
1763767506.720,139,0.5462,0.0000,0.4775
1763767506.796,140,0.5462,0.0000,0.4775
1763767506.921,141,0.5322,0.0000,0.4456
1763767506.998,142,0.5322,0.0000,0.4456
1763767507.122,143,0.5351,0.0000,0.3873
1763767507.184,144,0.5351,0.0000,0.3873
1763767507.317,145,0.5124,0.0000,0.4060
1763767507.386,146,0.5124,0.0000,0.4060
1763767507.510,147,0.5276,0.0000,0.4123
1763767507.589,148,0.5276,0.0000,0.4123
1763767507.712,149,0.5245,0.0000,0.3971
1763767507.775,150,0.5245,0.0000,0.3971
1763767507.917,151,0.5405,0.0000,0.4017
1763767507.977,152,0.5405,0.0000,0.4017
1763767508.122,153,0.5456,0.0000,0.4417
1763767508.179,154,0.5456,0.0000,0.4417
1763767508.309,155,0.5711,0.0000,0.4357
1763767508.381,156,0.5711,0.0000,0.4357
1763767508.503,157,0.5933,0.0000,0.4482
1763767508.582,158,0.5933,0.0000,0.4482
1763767508.709,159,0.6107,0.0000,0.4520
1763767508.771,160,0.6107,0.0000,0.4520
1763767508.917,161,0.6191,0.0000,0.4363
1763767508.972,162,0.6191,0.0000,0.4363
1763767509.096,163,0.6228,0.0000,0.4360
1763767509.175,164,0.6228,0.0000,0.4360
1763767509.307,165,0.6194,0.0000,0.4364
1763767509.377,166,0.6194,0.0000,0.4364
1763767509.501,167,0.5957,0.0000,0.4237
1763767509.563,168,0.5957,0.0000,0.4237
1763767509.695,169,0.5898,0.0000,0.4214
1763767509.765,170,0.5898,0.0000,0.4214
1763767509.894,171,0.5617,0.0000,0.4332
1763767509.966,172,0.5617,0.0000,0.4332
1763767510.098,173,0.5714,0.0000,0.4547
1763767510.154,174,0.5714,0.0000,0.4547
1763767510.299,175,0.5627,0.0000,0.4482
1763767510.361,176,0.5627,0.0000,0.4482
1763767510.506,177,0.5486,0.0000,0.3873
1763767510.562,178,0.5486,0.0000,0.3873
1763767510.692,179,0.5238,0.0000,0.3397
1763767510.750,180,0.5238,0.0000,0.3397
1763767510.880,181,0.5620,0.0000,0.2925
1763767510.966,182,0.5620,0.0000,0.2925
1763767511.106,183,0.5210,0.0000,0.2655
1763767511.151,184,0.5210,0.0000,0.2655
1763767511.285,185,0.5113,0.0000,0.2258
1763767511.351,186,0.5113,0.0000,0.2258
1763767511.479,187,0.5210,0.0000,0.2572
1763767511.555,188,0.5210,0.0000,0.2572
1763767511.685,189,0.5576,0.0000,0.3181
1763767511.741,190,0.5576,0.0000,0.3181
1763767511.868,191,0.5072,0.0000,0.3516
1763767511.943,192,0.5072,0.0000,0.3516
1763767512.081,193,0.5166,0.0000,0.3430
1763767512.144,194,0.5166,0.0000,0.3430
1763767512.269,195,0.5143,0.0000,0.3916
1763767512.332,196,0.5143,0.0000,0.3916
1763767512.457,197,0.5296,0.0000,0.4204
1763767512.535,198,0.5296,0.0000,0.4204
1763767512.684,199,0.4984,0.0000,0.3653
1763767512.737,200,0.4984,0.0000,0.3653
1763767512.857,201,0.5404,0.0000,0.3403
1763767512.937,202,0.5404,0.0000,0.3403
1763767513.062,203,0.5303,0.0000,0.3371
1763767513.136,204,0.5303,0.0000,0.3371
1763767513.262,205,0.5093,0.0000,0.3586
1763767513.325,206,0.5093,0.0000,0.3586
1763767513.452,207,0.4785,0.0000,0.3744
1763767513.527,208,0.4785,0.0000,0.3744
1763767513.670,209,0.4900,0.0000,0.3734
1763767513.729,210,0.4900,0.0000,0.3734
1763767513.852,211,0.4803,0.0000,0.3675
1763767513.917,212,0.4803,0.0000,0.3675
1763767514.042,213,0.5017,0.0000,0.3499
1763767514.118,214,0.5017,0.0000,0.3499
1763767514.261,215,0.5353,0.0000,0.2946
1763767514.320,216,0.5353,0.0000,0.2946
1763767514.444,217,0.5505,0.0000,0.2419
1763767514.507,218,0.5505,0.0000,0.2419
1763767514.630,219,0.5563,0.0000,0.2432
1763767514.707,220,0.5563,0.0000,0.2432
1763767514.850,221,0.5510,0.0000,0.2431
1763767514.909,222,0.5510,0.0000,0.2431
1763767515.034,223,0.5540,0.0000,0.2378
1763767515.111,224,0.5540,0.0000,0.2378
1763767515.248,225,0.5500,0.0000,0.2346
1763767515.314,226,0.5500,0.0000,0.2346
1763767515.440,227,0.5589,0.0000,0.2342
1763767515.502,228,0.5589,0.0000,0.2342
1763767515.632,229,0.5597,0.0000,0.2498
1763767515.720,230,0.5597,0.0000,0.2498
1763767515.855,231,0.5840,0.0000,0.2866
1763767515.909,232,0.5840,0.0000,0.2866
1763767516.045,233,0.5710,0.0000,0.2985
1763767516.096,234,0.5710,0.0000,0.2985
1763767516.238,235,0.5845,0.0000,0.3480
1763767516.297,236,0.5845,0.0000,0.3480
1763767516.439,237,0.5786,0.0000,0.3919
1763767516.501,238,0.5786,0.0000,0.3919
1763767516.632,239,0.5725,0.0000,0.4340
1763767516.703,240,0.5725,0.0000,0.4340
1763767516.829,241,0.5460,0.0000,0.4368
1763767516.904,242,0.5460,0.0000,0.4368
1763767517.037,243,0.5343,0.0000,0.4453
1763767517.093,244,0.5343,0.0000,0.4453
1763767517.216,245,0.5066,0.0000,0.3958
1763767517.294,246,0.5066,0.0000,0.3958
1763767517.417,247,0.4846,0.0000,0.3902
1763767517.481,248,0.4846,0.0000,0.3902
1763767517.630,249,0.4771,0.0000,0.3872
1763767517.684,250,0.4771,0.0000,0.3872
1763767517.828,251,0.4674,0.0000,0.3878
1763767517.886,252,0.4674,0.0000,0.3878
1763767518.012,253,0.4858,0.0000,0.4135
1763767518.076,254,0.4858,0.0000,0.4135
1763767518.215,255,0.4915,0.0000,0.4574
1763767518.293,256,0.4915,0.0000,0.4574
1763767518.418,257,0.4940,0.0000,0.4214
1763767518.479,258,0.4940,0.0000,0.4214
1763767518.604,259,0.4823,0.0000,0.3863
1763767518.667,260,0.4823,0.0000,0.3863
1763767518.802,261,0.4848,0.0000,0.3655
1763767518.884,262,0.4848,0.0000,0.3655
1763767519.010,263,0.4752,0.0000,0.3682
1763767519.072,264,0.4752,0.0000,0.3682
1763767519.194,265,0.4574,0.0000,0.3191
1763767519.259,266,0.4574,0.0000,0.3191
1763767519.406,267,0.4489,0.0000,0.3501
1763767519.477,268,0.4489,0.0000,0.3501
1763767519.603,269,0.4389,0.0000,0.3435
1763767519.663,270,0.4389,0.0000,0.3435
1763767519.789,271,0.4173,0.0000,0.3106
1763767519.864,272,0.4173,0.0000,0.3106
1763767520.006,273,0.4036,0.0000,0.2406
1763767520.068,274,0.4036,0.0000,0.2406
1763767520.197,275,0.4376,0.0000,0.2712
1763767520.255,276,0.4376,0.0000,0.2712
1763767520.381,277,0.4577,0.0000,0.2304
1763767520.457,278,0.4577,0.0000,0.2304
1763767520.607,279,0.4776,0.0000,0.2145
1763767520.660,280,0.4776,0.0000,0.2145
1763767520.787,281,0.5043,0.0000,0.2442
1763767520.846,282,0.5043,0.0000,0.2442
1763767520.987,283,0.5222,0.0000,0.2482
1763767521.063,284,0.5222,0.0000,0.2482
1763767521.189,285,0.5111,0.0000,0.2122
1763767521.250,286,0.5111,0.0000,0.2122
1763767521.378,287,0.5016,0.0000,0.2014
1763767521.453,288,0.5016,0.0000,0.2014
1763767521.581,289,0.4984,0.0000,0.2245
1763767521.654,290,0.4984,0.0000,0.2245
1763767521.781,291,0.4890,0.0000,0.2311
1763767521.841,292,0.4890,0.0000,0.2311
1763767521.967,293,0.5187,0.0000,0.2856
1763767522.041,294,0.5187,0.0000,0.2856
1763767522.185,295,0.5157,0.0000,0.3002
1763767522.243,296,0.5157,0.0000,0.3002
1763767522.374,297,0.5055,0.0000,0.3732
1763767522.429,298,0.5055,0.0000,0.3732
1763767522.576,299,0.4943,0.0000,0.3958
1763767522.647,300,0.4943,0.0000,0.3958
1763767522.771,301,0.4895,0.0000,0.3969
1763767522.835,302,0.4895,0.0000,0.3969
1763767522.962,303,0.4506,0.0000,0.3673
1763767523.037,304,0.4506,0.0000,0.3673
1763767523.165,305,0.4283,0.0000,0.4256
1763767523.239,306,0.4283,0.0000,0.4256
1763767523.365,307,0.4294,0.0000,0.3809
1763767523.424,308,0.4294,0.0000,0.3809
1763767523.567,309,0.4422,0.0000,0.3477
1763767523.627,310,0.4422,0.0000,0.3477
1763767523.752,311,0.4520,0.0000,0.3421
1763767523.832,312,0.4520,0.0000,0.3421
1763767523.954,313,0.4534,0.0000,0.3570
1763767524.017,314,0.4534,0.0000,0.3570
1763767524.159,315,0.4792,0.0000,0.3416
1763767524.221,316,0.4792,0.0000,0.3416
1763767524.346,317,0.4883,0.0000,0.3560
1763767524.422,318,0.4883,0.0000,0.3560
1763767524.550,319,0.4986,0.0000,0.3784
1763767524.628,320,0.4986,0.0000,0.3784
1763767524.750,321,0.5167,0.0000,0.4062
1763767524.814,322,0.5167,0.0000,0.4062
1763767524.936,323,0.5452,0.0000,0.4041
1763767525.016,324,0.5452,0.0000,0.4041
1763767525.144,325,0.5439,0.0000,0.3835
1763767525.219,326,0.5439,0.0000,0.3835
1763767525.342,327,0.5349,0.0000,0.3896
1763767525.403,328,0.5349,0.0000,0.3896
1763767525.529,329,0.5206,0.0000,0.3647
1763767525.605,330,0.5206,0.0000,0.3647
1763767525.745,331,0.4994,0.0000,0.3485
1763767525.809,332,0.4994,0.0000,0.3485
1763767525.930,333,0.4702,0.0000,0.3597
1763767525.998,334,0.4702,0.0000,0.3597
1763767526.121,335,0.4556,0.0000,0.3654
1763767526.200,336,0.4556,0.0000,0.3654
1763767526.338,337,0.4856,0.0000,0.3840
1763767526.399,338,0.4856,0.0000,0.3840
1763767526.524,339,0.4881,0.0000,0.4024
1763767526.587,340,0.4881,0.0000,0.4024
1763767526.731,341,0.4868,0.0000,0.4278
1763767526.806,342,0.4868,0.0000,0.4278
1763767526.935,343,0.4953,0.0000,0.4402
1763767526.993,344,0.4953,0.0000,0.4402
1763767527.118,345,0.5118,0.0000,0.4574
1763767527.197,346,0.5118,0.0000,0.4574
1763767527.323,347,0.5055,0.0000,0.4544
1763767527.399,348,0.5055,0.0000,0.4544
1763767527.524,349,0.5085,0.0000,0.4745
1763767527.585,350,0.5085,0.0000,0.4745
1763767527.711,351,0.5225,0.0000,0.4707
1763767527.787,352,0.5225,0.0000,0.4707
1763767527.915,353,0.5194,0.0000,0.4307
1763767527.989,354,0.5194,0.0000,0.4307
1763767528.111,355,0.5147,0.0000,0.3951
1763767528.176,356,0.5147,0.0000,0.3951
1763767528.318,357,0.5125,0.0000,0.3738
1763767528.382,358,0.5125,0.0000,0.3738
1763767528.522,359,0.5359,0.0000,0.3905
1763767528.582,360,0.5359,0.0000,0.3905
1763767528.706,361,0.5379,0.0000,0.3846
1763767528.785,362,0.5379,0.0000,0.3846
1763767528.908,363,0.5372,0.0000,0.4204
1763767528.972,364,0.5372,0.0000,0.4204
1763767529.104,365,0.5323,0.0000,0.4541
1763767529.173,366,0.5323,0.0000,0.4541
1763767529.307,367,0.5467,0.0000,0.4884
1763767529.378,368,0.5467,0.0000,0.4884
1763767529.503,369,0.5295,0.0000,0.4974
1763767529.564,370,0.5295,0.0000,0.4974
1763767529.690,371,0.5256,0.0000,0.5256
1763767529.766,372,0.5256,0.0000,0.5256
1763767529.908,373,0.5322,0.0000,0.5276
1763767529.970,374,0.5322,0.0000,0.5276
1763767530.097,375,0.5314,0.0000,0.5103
1763767530.157,376,0.5314,0.0000,0.5103
1763767530.286,377,0.5146,0.0000,0.4985
1763767530.373,378,0.5146,0.0000,0.4985
1763767530.497,379,0.5035,0.0000,0.4493
1763767530.562,380,0.5035,0.0000,0.4493
1763767530.694,381,0.5096,0.0000,0.4232
1763767530.748,382,0.5096,0.0000,0.4232
1763767530.888,383,0.5122,0.0000,0.3988
1763767530.967,384,0.5122,0.0000,0.3988
1763767531.098,385,0.5068,0.0000,0.4118
1763767531.153,386,0.5068,0.0000,0.4118
1763767531.278,387,0.4988,0.0000,0.4090
1763767531.356,388,0.4988,0.0000,0.4090
1763767531.501,389,0.5008,0.0000,0.4196
1763767531.589,390,0.5008,0.0000,0.4196
1763767531.727,391,0.4888,0.0000,0.4110
1763767531.807,392,0.4888,0.0000,0.4110
1763767531.941,393,0.4831,0.0000,0.4090
1763767532.009,394,0.4831,0.0000,0.4090
1763767532.138,395,0.4938,0.0000,0.3994
1763767532.212,396,0.4938,0.0000,0.3994
1763767532.334,397,0.4934,0.0000,0.3785
1763767532.416,398,0.4934,0.0000,0.3785
1763767532.540,399,0.4842,0.0000,0.3847
1763767532.603,400,0.4842,0.0000,0.3847
1763767532.730,401,0.4770,0.0000,0.4036
1763767532.804,402,0.4770,0.0000,0.4036
1763767532.931,403,0.4747,0.0000,0.4168
1763767533.004,404,0.4747,0.0000,0.4168
1763767533.129,405,0.4753,0.0000,0.4386
1763767533.207,406,0.4753,0.0000,0.4386
1763767533.336,407,0.4860,0.0000,0.4380
1763767533.394,408,0.4860,0.0000,0.4380
1763767533.530,409,0.4974,0.0000,0.4135
1763767533.595,410,0.4974,0.0000,0.4135
1763767533.737,411,0.4840,0.0000,0.3982
1763767533.797,412,0.4840,0.0000,0.3982
1763767533.924,413,0.5056,0.0000,0.4061
1763767533.999,414,0.5056,0.0000,0.4061
1763767534.123,415,0.4938,0.0000,0.3889
1763767534.185,416,0.4938,0.0000,0.3889
1763767534.331,417,0.4875,0.0000,0.3969
1763767534.388,418,0.4875,0.0000,0.3969
1763767534.524,419,0.4796,0.0000,0.3730
1763767534.591,420,0.4796,0.0000,0.3730
1763767534.717,421,0.5111,0.0000,0.3499
1763767534.778,422,0.5111,0.0000,0.3499
1763767534.921,423,0.4968,0.0000,0.3136
1763767534.981,424,0.4968,0.0000,0.3136
1763767535.125,425,0.5038,0.0000,0.2856
1763767535.183,426,0.5038,0.0000,0.2856
1763767535.304,427,0.5004,0.0000,0.2884
1763767535.371,428,0.5004,0.0000,0.2884
1763767535.517,429,0.5215,0.0000,0.3558
1763767535.590,430,0.5215,0.0000,0.3558
1763767535.714,431,0.5027,0.0000,0.3834
1763767535.777,432,0.5027,0.0000,0.3834
1763767535.905,433,0.5028,0.0000,0.4190
1763767535.963,434,0.5028,0.0000,0.4190
1763767536.091,435,0.5298,0.0000,0.4204
1763767536.169,436,0.5298,0.0000,0.4204
1763767536.304,437,0.5402,0.0000,0.3751
1763767536.371,438,0.5402,0.0000,0.3751
1763767536.498,439,0.5429,0.0000,0.3357
1763767536.557,440,0.5429,0.0000,0.3357
1763767536.700,441,0.5450,0.0000,0.3340
1763767536.774,442,0.5450,0.0000,0.3340
1763767536.905,443,0.5414,0.0000,0.2778
1763767536.962,444,0.5414,0.0000,0.2778
1763767537.087,445,0.5134,0.0000,0.2763
1763767537.161,446,0.5134,0.0000,0.2763
1763767537.294,447,0.5158,0.0000,0.3021
1763767537.365,448,0.5158,0.0000,0.3021
1763767537.496,449,0.4929,0.0000,0.2871
1763767537.554,450,0.4929,0.0000,0.2871
1763767537.685,451,0.5018,0.0000,0.2826
1763767537.757,452,0.5018,0.0000,0.2826
1763767537.897,453,0.5152,0.0000,0.3469
1763767537.957,454,0.5152,0.0000,0.3469
1763767538.095,455,0.5127,0.0000,0.3741
1763767538.144,456,0.5127,0.0000,0.3741
1763767538.289,457,0.5056,0.0000,0.3807
1763767538.346,458,0.5056,0.0000,0.3807
1763767538.479,459,0.5181,0.0000,0.3731
1763767538.548,460,0.5181,0.0000,0.3731
1763767538.683,461,0.5328,0.0000,0.3376
1763767538.752,462,0.5328,0.0000,0.3376
1763767538.902,463,0.5548,0.0000,0.2865
1763767538.986,464,0.5548,0.0000,0.2865
1763767539.141,465,0.5876,0.0000,0.2599
1763767539.215,466,0.5876,0.0000,0.2599
1763767539.352,467,0.6120,0.0000,0.2691
1763767539.405,468,0.6120,0.0000,0.2691
1763767539.564,469,0.6229,0.0000,0.3148
1763767539.607,470,0.6229,0.0000,0.3148
1763767539.736,471,0.6382,0.0000,0.3424
1763767539.807,472,0.6382,0.0000,0.3424
1763767539.944,473,0.6358,0.0000,0.3942
1763767539.994,474,0.6358,0.0000,0.3942
1763767540.124,475,0.6299,0.0000,0.4360
1763767540.197,476,0.6299,0.0000,0.4360
1763767540.340,477,0.6409,0.0000,0.3977
1763767540.400,478,0.6409,0.0000,0.3977
1763767540.524,479,0.6380,0.0000,0.4095
1763767540.601,480,0.6380,0.0000,0.4095
1763767540.741,481,0.6074,0.0000,0.4081
1763767540.803,482,0.6074,0.0000,0.4081
1763767540.934,483,0.5929,0.0000,0.4193
1763767540.991,484,0.5929,0.0000,0.4193
1763767541.129,485,0.6002,0.0000,0.3806
1763767541.177,486,0.6002,0.0000,0.3806
1763767541.323,487,0.5942,0.0000,0.4318
1763767541.396,488,0.5942,0.0000,0.4318
1763767541.521,489,0.5975,0.0000,0.3962
1763767541.583,490,0.5975,0.0000,0.3962
1763767541.714,491,0.6174,0.0000,0.3871
1763767541.770,492,0.6174,0.0000,0.3871
1763767541.902,493,0.6287,0.0000,0.3726
1763767541.971,494,0.6287,0.0000,0.3726
1763767542.106,495,0.6081,0.0000,0.3611
1763767542.174,496,0.6081,0.0000,0.3611
1763767542.306,497,0.6239,0.0000,0.3435
1763767542.373,498,0.6239,0.0000,0.3435
1763767542.517,499,0.6377,0.0001,0.3257
1763767542.578,500,0.6377,0.0001,0.3257
1763767542.723,501,0.6379,0.0001,0.3402
1763767542.763,502,0.6379,0.0001,0.3402
1763767542.901,503,0.6403,0.0001,0.3131
1763767542.981,504,0.6403,0.0001,0.3131
1763767543.117,505,0.6518,0.0001,0.3313
1763767543.167,506,0.6518,0.0001,0.3313
1763767543.298,507,0.6368,0.0001,0.2957
1763767543.356,508,0.6368,0.0001,0.2957
1763767543.505,509,0.6098,0.0001,0.2876
1763767543.573,510,0.6098,0.0001,0.2876
1763767543.698,511,0.6096,0.0001,0.2555
1763767543.759,512,0.6096,0.0001,0.2555
1763767543.887,513,0.5868,0.0001,0.2530
1763767543.963,514,0.5868,0.0001,0.2530
1763767544.090,515,0.5723,0.0001,0.2196
1763767544.165,516,0.5723,0.0001,0.2196
1763767544.297,517,0.5475,0.0001,0.2594
1763767544.353,518,0.5475,0.0001,0.2594
1763767544.492,519,0.5432,0.0001,0.3236
1763767544.555,520,0.5432,0.0001,0.3236
1763767544.682,521,0.5369,0.0001,0.3886
1763767544.757,522,0.5369,0.0001,0.3886
1763767544.895,523,0.5222,0.0001,0.3980
1763767544.943,524,0.5222,0.0001,0.3980
1763767545.081,525,0.5337,0.0001,0.4140
1763767545.161,526,0.5337,0.0001,0.4140
1763767545.294,527,0.5302,0.0000,0.4299
1763767545.348,528,0.5302,0.0000,0.4299
1763767545.469,529,0.5215,0.0000,0.4176
1763767545.550,530,0.5215,0.0000,0.4176
1763767545.683,531,0.5104,0.0000,0.3724
1763767545.752,532,0.5104,0.0000,0.3724
1763767545.879,533,0.5248,0.0000,0.3609
1763767545.939,534,0.5248,0.0000,0.3609
1763767546.073,535,0.5208,0.0000,0.3696
1763767546.141,536,0.5208,0.0000,0.3696
1763767546.270,537,0.5257,0.0000,0.3753
1763767546.345,538,0.5257,0.0000,0.3753
1763767546.475,539,0.5412,0.0000,0.3706
1763767546.547,540,0.5412,0.0000,0.3706
1763767546.677,541,0.5383,0.0001,0.3606
1763767546.735,542,0.5383,0.0001,0.3606
1763767546.869,543,0.5145,0.0001,0.3556
1763767546.922,544,0.5145,0.0001,0.3556
1763767547.046,545,0.4880,0.0001,0.3628
1763767547.108,546,0.4880,0.0001,0.3628
1763767547.237,547,0.4772,0.0001,0.3092
1763767547.311,548,0.4772,0.0001,0.3092
1763767547.452,549,0.4831,0.0001,0.2834
1763767547.526,550,0.4831,0.0001,0.2834
1763767547.677,551,0.4761,0.0000,0.2667
1763767547.728,552,0.4761,0.0000,0.2667
1763767547.863,553,0.4992,0.0000,0.2681
1763767547.915,554,0.4992,0.0000,0.2681
1763767548.049,555,0.5120,0.0000,0.2924
1763767548.133,556,0.5120,0.0000,0.2924
1763767548.268,557,0.5037,0.0000,0.3425
1763767548.322,558,0.5037,0.0000,0.3425
1763767548.448,559,0.4884,0.0000,0.3920
1763767548.507,560,0.4884,0.0000,0.3920
1763767548.638,561,0.4862,0.0000,0.4580
1763767548.727,562,0.4862,0.0000,0.4580
1763767548.853,563,0.4624,0.0000,0.4686
1763767548.913,564,0.4624,0.0000,0.4686
1763767549.038,565,0.4571,0.0000,0.4632
1763767549.113,566,0.4571,0.0000,0.4632
1763767549.240,567,0.4670,0.0000,0.4418
1763767549.315,568,0.4670,0.0000,0.4418
1763767549.446,569,0.4697,0.0000,0.3730
1763767549.498,570,0.4697,0.0000,0.3730
1763767549.648,571,0.4823,0.0000,0.3323
1763767549.716,572,0.4823,0.0000,0.3323
1763767549.843,573,0.4874,0.0000,0.3230
1763767549.902,574,0.4874,0.0000,0.3230
1763767550.032,575,0.5020,0.0000,0.3061
1763767550.090,576,0.5020,0.0000,0.3061
1763767550.231,577,0.5011,0.0000,0.3327
1763767550.308,578,0.5011,0.0000,0.3327
1763767550.437,579,0.5025,0.0000,0.3467
1763767550.494,580,0.5025,0.0000,0.3467
